owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
580,'2021-08-28 09:30:37,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
580,'2021-08-28 09:30:47,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
580,'2021-08-28 09:40:00,미동,낮잠기상,낮잠 기상하기,,,,,,,,
580,'2021-08-28 10:30:00,부동,휴식,취미활동,,,,,,,,
580,'2021-08-28 12:01:00,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
580,'2021-08-28 18:20:03,부동,외출,외출하기,,,,,,,,
580,'2021-08-28 21:20:05,미동,귀가,귀가하기,,,,,,,,
580,'2021-08-28 21:30:05,부동,휴식,취미활동,,,,,,,,
580,'2021-08-28 22:10:04,부동,취침,수면,,,,,,,,
580,'2021-08-29 07:50:05,미동,이른기상,이른 기상하기,,,,,,,,
580,'2021-08-29 08:40:04,부동,휴식,취미활동,,,,,,,,
580,'2021-08-29 10:30:05,부동,외출,외출하기,,,,,,,,
580,'2021-08-29 12:10:09,부동,귀가,귀가하기,,,,,,,,
580,'2021-08-29 12:20:00,부동,휴식,취미활동,,,,,,,,
580,'2021-08-29 22:10:07,부동,취침,수면,,,,,,,,
580,'2021-08-30 08:10:04,미동,기상,기상하기,,,,,,,,
580,'2021-08-30 09:00:04,부동,휴식,취미활동,,,,,,,,
580,'2021-08-30 10:40:04,부동,외출,외출하기,,,,,,,,
580,'2021-08-30 11:10:05,부동,귀가,귀가하기,,,,,,,,
580,'2021-08-30 11:20:04,부동,휴식,취미활동,,,,,,,,
580,'2021-08-30 13:20:05,미동,외출,외출하기,,,,,,,,
580,'2021-08-30 17:10:10,미동,귀가,귀가하기,,,,,,,,
580,'2021-08-30 17:30:04,부동,휴식,취미활동,,,,,,,,
580,'2021-08-30 22:10:06,부동,취침,수면,,,,,,,,
580,'2021-08-31 07:50:00,미동,기상,기상하기,,,,,,,,
580,'2021-08-31 08:40:04,부동,휴식,취미활동,,,,,,,,
580,'2021-08-31 11:20:05,미동,외출,외출하기,,,,,,,,
580,'2021-08-31 12:40:05,미동,귀가,귀가하기,,,,,,,,
580,'2021-08-31 13:00:05,부동,휴식,취미활동,,,,,,,,
580,'2021-08-31 22:10:07,부동,취침,수면,,,,,,,,
