owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
650,'2021-08-01 00:00:03,부동,휴식,취미활동,,,,,,,,
650,'2021-08-01 00:10:01,부동,취침,수면,,,,,,,,
650,'2021-08-01 00:50:02,활동,기상,기상하기,,,,,,,,
650,'2021-08-01 01:10:02,부동,외출,외출하기,,,,,,,,
650,'2021-08-01 01:30:02,부동,귀가,귀가하기,,,,,,,,
650,'2021-08-01 01:50:00,부동,외출,외출하기,,,,,,,,
650,'2021-08-01 02:00:02,부동,귀가,귀가하기,,,,,,,,
650,'2021-08-01 02:30:01,부동,휴식,취미활동,,,,,,,,
650,'2021-08-01 02:50:02,부동,취침,수면,,,,,,,,
650,'2021-08-01 04:20:02,활동,기상,기상하기,,,,,,,,
650,'2021-08-01 04:50:02,부동,휴식,취미활동,,,,,,,,
650,'2021-08-01 05:10:03,부동,취침,수면,,,,,,,,
650,'2021-08-01 05:20:02,활동,기상,기상하기,,,,,,,,
650,'2021-08-01 06:10:02,부동,휴식,취미활동,,,,,,,,
650,'2021-08-01 06:20:02,매우 활동,실내운동,실내운동하기,,,,,,,,
650,'2021-08-01 07:36:45,약,복약,일반 약 복용,CHPM,,"순이의 둘도 없는 짝궁 울 노순님, 지금은 오전 7시 36분 입니다. 영차영차, 오늘도 조금씩 움직이시는 모습 최고에요 최고! 간을 보호하는데는 물만한 명약도 없대요.",그래 고맙다,"와아아, 신기해요. 오늘 하루도 화이팅이에요!",화이팅 화이팅,,
650,'2021-08-01 07:46:42,리모콘,TV시청,TV 보기,,,,,,,,
650,'2021-08-01 08:00:03,활동,외출,외출하기,,,,,,,,
650,'2021-08-01 08:09:46,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
650,'2021-08-01 08:09:46,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
650,'2021-08-01 08:21:06,활동,외출,외출하기,,,,,,,,
650,'2021-08-01 08:24:52,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
650,'2021-08-01 08:24:52,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
650,'2021-08-01 09:01:20,미동,외출,외출하기,,,,,,,,
650,'2021-08-01 09:14:10,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
650,'2021-08-01 09:14:10,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
650,'2021-08-01 12:20:10,약,복약,일반 약 복용,HM,,"오늘도 순이가 인사드려요! 순이 너어무 목마른데, 노순님 물 같이 마시러가요오!",,,,,
650,'2021-08-01 12:54:10,매우 활동,외출,외출하기,,,,,,,,
650,'2021-08-01 13:07:33,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
650,'2021-08-01 13:07:33,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
650,'2021-08-01 13:10:57,활동,외출,외출하기,,,,,,,,
