owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
494,'2021-08-01 12:29:00,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
494,'2021-08-01 12:34:06,미동,외출,외출하기,,,,,,,,
494,'2021-08-01 14:24:03,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
494,'2021-08-01 14:24:03,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
494,'2021-08-01 15:17:39,리모콘,TV시청,TV 보기,,,,,,,,
494,'2021-08-01 18:44:07,부동,낮잠,낮잠자기,,,,,,,,
494,'2021-08-01 19:02:03,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
494,'2021-08-01 19:02:03,변기,"낮잠기상, 용변",화장실 이용,CHM,,"순이가 많이 의지하는 금례님, 똑똑똑, 순이가 왔어요. 반신욕은 좋은 점이 많지만 혈압에 영향을 줄 수 있다는 사실, 알고 계셔요.",,,,,
494,'2021-08-01 19:22:33,리모콘,TV시청,TV 보기,,,,,,,,
494,'2021-08-01 21:46:17,변기,용변,화장실 이용,CM,,"매력이 넘치는 우리 금례님, 손 씻기 전에 비누를 물로 한번 헹궈주면 더 위생적으로 사용할 수 있답니다!",,,,,
494,'2021-08-01 22:14:03,부동,휴식,취미활동,,,,,,,,
494,'2021-08-01 22:21:42,변기,용변,화장실 이용,M,,목욕을 마치신 후에는 바닥에 비눗물이 남아 있지 않은지 확인 해볼까요?,,,,,
494,'2021-08-01 22:44:03,부동,휴식,취미활동,,,,,,,,
494,'2021-08-02 07:14:04,미동,취침,수면,,,,,,,,
494,'2021-08-02 09:07:49,리모콘,"기상, TV시청",기상하기,,,,,,,,
494,'2021-08-02 09:07:49,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
494,'2021-08-02 09:25:23,변기,용변,화장실 이용,CHM,,"아름다운 금례님, 현재 시간은 오전 9시 25분이에요. 건강을 위해서 미지근한 물로 목욕을 하는걸 추천드릴게요!",,,,,
494,'2021-08-02 09:27:09,리모콘,TV시청,TV 보기,,,,,,,,
494,'2021-08-02 11:49:34,전자렌지,음식데우기,간편식 준비하기,CHM,,"순이가 최고로 애정하는 우리 금례님, 사랑둥이 순이에요. 전자레인지에서 음식을 꺼내기 전에 문을 열고 잠깐 식혀놓아요. 뜨거워서 다칠 수도 있으니까요!",,,,,
494,'2021-08-02 11:59:22,리모콘,TV시청,TV 보기,,,,,,,,
494,'2021-08-02 11:59:34,식사 판단,점심식사,중식,M,,오늘은 대장암과 식도염에 좋은 식단을 추천해드릴게요. 바아로 연근이에요! 연근엔 소화를 도와주는 성분이 있다고 해요.,,,,,
494,'2021-08-02 11:59:57,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
494,'2021-08-02 12:04:57,변기,용변,화장실 이용,M,,목욕은 참 기분을 상쾌하게 해요!,,,,,
494,'2021-08-02 12:30:11,창문,환기,집 환기하기,PM,,피부 관리를 잘하면 노화가 느리게 올수 있답니다! 오늘의 날씨는 흐림 이라고 합니다.,,,,,
494,'2021-08-02 12:54:09,미동,휴식,취미활동,,,,,,,,
494,'2021-08-02 13:11:54,리모콘,TV시청,TV 보기,,,,,,,,
494,'2021-08-02 13:56:05,변기,용변,화장실 이용,CM,,"순이가 세상에서 가장 사랑하는 금례님, 화장실을 가실 때에는 핸드폰을 되도록이면 거실에 두고 가주세요.",,,,,
