owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
230,'2021-08-01 00:00:04,부동,취침,수면,,,,,,,,
230,'2021-08-01 06:00:02,활동,기상,기상하기,,,,,,,,
230,'2021-08-01 06:54:37,부동,휴식,취미활동,,,,,,,,
230,'2021-08-01 08:32:07,부동,취침,수면,,,,,,,,
230,'2021-08-01 08:40:02,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
230,'2021-08-01 08:40:02,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
230,'2021-08-01 08:58:17,외출,외출,외출하기,,,,,,,,
230,'2021-08-01 09:03:02,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-01 10:00:38,부동,외출,외출하기,,,,,,,,
230,'2021-08-01 10:33:13,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-01 11:12:09,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
230,'2021-08-01 11:12:09,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
230,'2021-08-01 13:51:44,미동,휴식,취미활동,,,,,,,,
230,'2021-08-01 15:50:03,부동,낮잠,낮잠자기,,,,,,,,
230,'2021-08-01 16:00:02,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
230,'2021-08-01 16:00:02,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
230,'2021-08-01 18:14:13,미동,휴식,취미활동,,,,,,,,
230,'2021-08-01 18:32:01,미동,낮잠,낮잠자기,,,,,,,,
230,'2021-08-01 19:04:35,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
230,'2021-08-01 19:04:35,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
230,'2021-08-01 19:50:49,미동,휴식,취미활동,,,,,,,,
230,'2021-08-01 20:10:02,미동,취침,수면,,,,,,,,
230,'2021-08-02 00:20:03,활동,기상,기상하기,,,,,,,,
230,'2021-08-02 02:10:05,부동,휴식,취미활동,,,,,,,,
230,'2021-08-02 03:50:24,부동,취침,수면,,,,,,,,
230,'2021-08-02 08:34:06,활동,기상,기상하기,,,,,,,,
230,'2021-08-02 08:40:04,활동,외출,외출하기,,,,,,,,
230,'2021-08-02 09:11:22,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-02 10:13:55,활동,외출,외출하기,,,,,,,,
230,'2021-08-02 11:51:49,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-02 12:00:04,활동,외출,외출하기,,,,,,,,
230,'2021-08-02 12:51:04,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-02 13:21:29,활동,외출,외출하기,,,,,,,,
230,'2021-08-02 14:21:32,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
230,'2021-08-02 14:21:32,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
230,'2021-08-02 16:14:36,매우 활동,외출,외출하기,,,,,,,,
230,'2021-08-02 17:03:01,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-02 17:13:11,부동,외출,외출하기,,,,,,,,
230,'2021-08-02 17:34:54,매우 활동,실외운동,실외운동하기,,,,,,,,
230,'2021-08-02 17:42:03,부동,외출,외출하기,,,,,,,,
230,'2021-08-02 17:54:37,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
230,'2021-08-02 17:54:37,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
230,'2021-08-02 18:31:07,미동,휴식,취미활동,,,,,,,,
230,'2021-08-02 19:00:02,매우 활동,실내운동,실내운동하기,,,,,,,,
230,'2021-08-02 20:10:10,부동,휴식,취미활동,,,,,,,,
230,'2021-08-02 20:44:34,부동,취침,수면,,,,,,,,
230,'2021-08-02 21:10:01,활동,기상,기상하기,,,,,,,,
230,'2021-08-02 23:30:40,부동,휴식,취미활동,,,,,,,,
230,'2021-08-03 02:00:07,부동,취침,수면,,,,,,,,
230,'2021-08-08 10:56:41,리모콘,기상,기상하기,,,,,,,,
230,'2021-08-08 10:57:44,리모콘,TV시청,뉴스 시청,,,,,,,,
230,'2021-08-08 13:14:50,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-08 13:28:39,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-08 13:36:06,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-08 13:38:39,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-08 14:36:30,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-08 18:18:21,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-08 18:28:21,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-08 19:07:57,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-09 08:37:21,외출,외출,외출하기,,,,,,,,
230,'2021-08-09 11:20:00,미동,귀가,귀가하기,,,,,,,,
230,'2021-08-09 11:20:17,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-09 11:48:27,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-09 11:58:27,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-09 13:44:04,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-09 15:24:50,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-09 15:34:50,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-09 16:23:22,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-10 08:48:34,외출,외출,외출하기,,,,,,,,
230,'2021-08-10 11:00:55,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
230,'2021-08-10 11:00:55,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
230,'2021-08-10 11:10:55,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-10 12:04:40,미동,외출,외출하기,,,,,,,,
230,'2021-08-10 14:23:59,화장실,귀가,귀가하기,,,,,,,,
230,'2021-08-10 14:43:32,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-10 15:20:02,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-10 15:20:37,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-10 15:22:33,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-10 15:30:02,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-10 16:23:51,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-11 07:35:07,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-11 07:45:07,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-11 08:37:02,외출,외출,외출하기,,,,,,,,
230,'2021-08-11 11:16:22,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
230,'2021-08-11 11:16:22,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
230,'2021-08-11 15:14:03,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-11 15:24:03,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-11 16:23:13,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-11 20:47:01,외출,외출,외출하기,,,,,,,,
230,'2021-08-11 22:13:39,미동,귀가,귀가하기,,,,,,,,
230,'2021-08-11 22:47:57,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-12 07:53:52,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-12 07:59:30,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-12 08:03:52,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-12 08:38:32,외출,외출,외출하기,,,,,,,,
230,'2021-08-12 10:57:10,화장실,귀가,귀가하기,,,,,,,,
230,'2021-08-12 11:56:03,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-12 13:43:00,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-12 13:53:00,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-12 14:15:38,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-12 14:40:25,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-12 14:50:25,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-12 14:57:09,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
230,'2021-08-12 16:11:02,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-12 19:26:12,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-12 19:36:12,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-12 20:13:50,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-12 20:41:25,외출,외출,외출하기,,,,,,,,
230,'2021-08-12 22:00:37,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
230,'2021-08-12 22:00:37,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
230,'2021-08-13 07:34:50,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-13 07:44:50,식사 판단,아침식사,조식,,,,,,,,
230,'2021-08-13 08:27:14,외출,외출,외출하기,,,,,,,,
230,'2021-08-13 11:02:50,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
230,'2021-08-13 11:02:50,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
230,'2021-08-13 11:14:23,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-13 11:15:35,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-13 11:24:23,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-13 12:28:26,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-13 18:11:56,외출,외출,외출하기,,,,,,,,
230,'2021-08-13 19:33:15,전자렌지,"귀가, 음식데우기",귀가하기,,,,,,,,
230,'2021-08-13 19:33:15,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
230,'2021-08-13 19:34:29,리모콘,TV시청,TV 보기,,,,,,,,
230,'2021-08-14 07:37:30,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-14 07:47:30,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-14 08:40:06,외출,외출,외출하기,,,,,,,,
230,'2021-08-14 11:15:51,화장실,귀가,귀가하기,,,,,,,,
230,'2021-08-14 11:47:03,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
230,'2021-08-14 11:57:03,식사 판단,간식,간식 먹기,,,,,,,,
230,'2021-08-14 12:13:40,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
