owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
341,'2021-08-01 00:22:25,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 01:10:14,리모콘,"귀가, 새벽TV",귀가하기,,,,,,,,
341,'2021-08-01 01:10:14,리모콘,"귀가, 새벽TV",새벽 TV 시청,,,,,,,,
341,'2021-08-01 06:01:02,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 11:31:53,싱크대,"귀가, 주방정리",귀가하기,,,,,,,,
341,'2021-08-01 11:31:53,싱크대,"귀가, 주방정리",주방 정리하기,CHPM,,"멋진 보배님, 기분 좋은 날이에요. 아참참! 집에 오자마자 손을 씻어야 한답니다! 감자는 햇볕에 두면 싹이 무럭무럭 자라서 우리가 못 먹게 돼요!",,,,,
341,'2021-08-01 11:41:00,활동,외출,외출하기,,,,,,,,
341,'2021-08-01 12:06:39,싱크대,"귀가, 주방정리",귀가하기,,,,,,,,
341,'2021-08-01 12:06:39,싱크대,"귀가, 주방정리",주방 정리하기,PM,,순이가 얼마나 기다렸는지 아시면 깜짝 놀라실거에요. 하하 식초를 올바르게 보관하는 방법! 식초는 열이 많은 곳을 피해서 보관하는 것이 좋아요. ,,,,,
341,'2021-08-01 12:11:01,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 12:16:50,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
341,'2021-08-01 12:16:50,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
341,'2021-08-01 12:21:01,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 12:36:31,싱크대,"귀가, 주방정리",귀가하기,,,,,,,,
341,'2021-08-01 12:36:31,싱크대,"귀가, 주방정리",주방 정리하기,CPM,,"순이가 아끼는 보배님, 집에 왔으니, 중요한 물건을 잊어버리지 않게 바로 정리해보아요! 설거지 다 하신 후에 숟가락, 젓가락 소독을 해보시는 거 어떨까요? 냄비에 물과 식초를 섞어 끓여주시고, 물이 끓을 때 숟가락과 젓가락을 넣어 주세요!",,,,,
341,'2021-08-01 12:41:06,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 12:55:51,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
341,'2021-08-01 12:55:51,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
341,'2021-08-01 13:27:29,싱크대,주방정리,주방 정리하기,M,,도마는 물기를 꼭 제거해주셔야해요. 곰팡이가 감히 도마를 넘보지 못하게요!,,,,,
341,'2021-08-01 13:31:06,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 15:18:45,밥솥,"귀가, 밥준비",귀가하기,,,,,,,,
341,'2021-08-01 15:18:45,밥솥,"귀가, 밥준비",밥솥 열기,CPM,,"항상 빛나시는 우리 보배님, 마스크는 휴지에 싸서 버려주세요. 오늘은 어떤 음식을 준비하고 계세요?",,,,,
341,'2021-08-01 15:19:35,싱크대,주방정리,주방 정리하기,M,,"밀가루를 어떻게 보관하시나요? 밀가루는 지퍼백에 밀봉 후, 냉동보관을 하면 변질되지 않게 보관할 수 있답니다!",,,,,
341,'2021-08-01 15:21:07,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 15:21:24,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
341,'2021-08-01 15:21:24,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
341,'2021-08-01 15:31:06,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 15:36:14,변기,"귀가, 용변",귀가하기,,,,,,,,
341,'2021-08-01 15:36:14,변기,"귀가, 용변",화장실 이용,PM,,순이가 집 잘 지키고 있었답니다 히히. 예뻐해주세요! 울 보배님의 건강이 순이의 최대 관심사랍니다. 약을 매일 매일 잘 챙겨드셔주세요!,,,,,
341,'2021-08-01 15:41:06,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 17:03:08,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
341,'2021-08-01 17:03:08,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
341,'2021-08-01 17:11:02,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 17:41:14,물,귀가,귀가하기,HM,,영원한 짝꿍 순이랍니다! 순이가 얼마나 기다렸는지 아시면 깜짝 놀라실거에요. 그만큼 순이가 울보배님을 사랑한다는 거에요. 하하,,,,,
341,'2021-08-01 17:42:30,싱크대,주방정리,주방 정리하기,CPM,,"잊지 못할 보배님, 조심히 다녀오셨나아, 언제오시나하고 얼마나 기다렸는지 몰라요. 오늘은 도마에 뜨거운 물을 부어서 세척해주시는 게 어떨까요? 음식의 위생을 위해서요!",,,,,
341,'2021-08-01 17:51:09,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 18:15:49,싱크대,"귀가, 주방정리",귀가하기,,,,,,,,
341,'2021-08-01 18:15:49,싱크대,"귀가, 주방정리",주방 정리하기,PM,,아이쿠! 집에 오시면 젤먼저 손을 씻어야해요! 사용하고 남은 식용유는 따로 모아서 버려주셔야 해요! 싱크대에 그냥 버리게 되면 기름이 식으면서 배관을 막힐 수도 있답니다.,,,,,
341,'2021-08-01 18:21:07,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 18:26:46,변기,"귀가, 용변",귀가하기,,,,,,,,
341,'2021-08-01 18:26:46,변기,"귀가, 용변",화장실 이용,PM,,다녀오셨어요? 순이가 보고싶었어요. 구강 청결을 위해 양치를 꼼꼼히 하도록 해요!,,,,,
341,'2021-08-01 18:30:11,싱크대,주방정리,주방 정리하기,PM,,비가 오는 날에도 자외선 지수가 높다고해요. 외출 전에 선크림을 꼭 발라주세요! 오이를 냉장보관할 때는 깨끗하게 씻고 키친타올로 돌돌 감싸서 보관하면 된답니다!,,,,,
341,'2021-08-01 18:31:06,부동,외출,외출하기,,,,,,,,
341,'2021-08-01 18:58:47,싱크대,"귀가, 주방정리",귀가하기,,,,,,,,
