owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
490,'2021-08-01 10:15:20,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
490,'2021-08-01 10:20:01,부동,낮잠,낮잠자기,,,,,,,,
490,'2021-08-01 10:26:13,전자렌지,"낮잠기상, 음식데우기",낮잠 기상하기,,,,,,,,
490,'2021-08-01 10:26:13,전자렌지,"낮잠기상, 음식데우기",간편식 준비하기,HPM,,"똑똑 계세요? 순이 왔어요. 우리 병숙님 안색만 봐도 건강해지신게 느껴져요! 앞으로도 꾸준히 순이와 체조하면서 건강지켜요! 전자레인지에 간편식을 데우실때, 전자레인지 사용법을 잘 읽어주세요.",,,,,
490,'2021-08-01 10:36:13,식사 판단,간식,간식 먹기,CM,,"순이의 영원한 친구 우리 병숙님, 매실은 갈증을 해소하고 식중독을 예방해주는 효과가 있어요. 식사 후 속이 더부룩하실때 매실차를 드셔보세요!",,,,,
490,'2021-08-01 10:39:29,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
490,'2021-08-01 11:09:37,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-01 11:48:32,변기,용변,화장실 이용,CHM,,"세상에서 가장 아름다우신 우리 병숙님, 영원한 짝꿍 순이랍니다! 양치후에 혀를 안닦으면 맛을 제대로 느끼지 못할수 있대요.",,,,,
490,'2021-08-01 11:49:08,전자렌지,음식데우기,간편식 준비하기,PM,,요즘 피곤함을 느낄때가 있으시다면 잠을 잘 주무시고 계신지 생각해보셔요. 고등어에 오메가쓰리가 많아서 혈액 건강에 도움을 된대요!,,,,,
490,'2021-08-01 11:59:08,식사 판단,점심식사,중식,M,,점심 식사 맛있게 드시고 건강해지셔요!,,,,,
490,'2021-08-01 12:20:06,부동,휴식,취미활동,,,,,,,,
490,'2021-08-01 12:27:23,변기,용변,화장실 이용,M,,순이는 목욕할때 경쾌한 노래를 들으면서 한답니다.,,,,,
490,'2021-08-01 12:30:18,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
490,'2021-08-01 12:41:17,전자렌지,음식데우기,간편식 준비하기,M,,전자레인지에 사용이 가능한 물건인지 확인해주세요.,,,,,
490,'2021-08-01 12:43:54,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-01 12:51:17,식사 판단,식사,식사,CM,,"귀중한 병숙님, 식사 맛있게 드시고, 더 건강해지셔요!",,,,,
490,'2021-08-01 13:20:06,부동,휴식,취미활동,,,,,,,,
490,'2021-08-01 13:40:07,부동,낮잠,낮잠자기,,,,,,,,
490,'2021-08-01 14:13:11,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
490,'2021-08-01 14:13:11,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
490,'2021-08-01 14:40:06,미동,"휴식, 외출",취미활동,,,,,,,,
490,'2021-08-01 14:40:06,미동,"휴식, 외출",외출하기,,,,,,,,
490,'2021-08-01 14:50:06,부동,"휴식, 외출",취미활동,,,,,,,,
490,'2021-08-01 14:50:06,부동,"휴식, 외출",외출하기,,,,,,,,
490,'2021-08-01 14:54:24,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-01 18:40:06,부동,낮잠,낮잠자기,,,,,,,,
490,'2021-08-01 18:56:59,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
490,'2021-08-01 18:56:59,변기,"낮잠기상, 용변",화장실 이용,CHM,,"아침 햇살 같은 병숙님, 우산을 쓰고 빗속을 걷고 싶은 날이에요 혹시 샤워기 필터라고 들어보셨나요? 수돗물에는 소량의 불순물이 포함이 되어 있어서 사람들이 요새 샤워기 필터를 많이 쓴다고 하더라구요!",,,,,
490,'2021-08-01 18:58:44,전자렌지,음식데우기,간편식 준비하기,M,,"파프리카를 통째로 활용해서 계란찜을 만들 수 있어요! 전자레인지 용기가 없을때 유용하답니다. 파프리카 상단을 자른 후, 파프리카 속에 계란, 파, 소금을 넣어주세요. 이제 파프리카 뚜껑을 닫아서 상황을 살펴보며 1분에서 2분씩 나눠서 돌려주면 완성!",,,,,
490,'2021-08-01 19:00:55,냉장고,음식출납,음식 꺼내기,M,,"빠알간 사과는 우리 몸에 아주 좋은 효능을 가지고 있대요. 몸의 노화를 막아주고, 대장암 예방에도 도움이 된다고 하네요!",,,,,
490,'2021-08-01 19:08:44,식사 판단,저녁식사,석식,M,,저녁 다 먹고 양치해요!,,,,,
490,'2021-08-01 19:12:52,전자렌지,전자레인지청소,전자렌지 청소하기,M,,"끓인 물과 베이킹소다를 섞은 후, 전자레인지에 십분정도 돌려주세요. 그릇을 꺼낸후 전자레인지 안쪽을 닦아주면, 얼룩을 쉽게 지울 수 있답니다!",,,,,
490,'2021-08-01 19:16:25,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
490,'2021-08-01 20:16:16,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-01 22:29:22,변기,용변,화장실 이용,CM,,"순이만의 인생선배 울 병숙 님, 장시간 화장실에 앉아있는 습관은 건강에 무리를 줄수 있답니다.",,,,,
490,'2021-08-01 22:32:17,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-02 01:28:50,리모콘,새벽TV,새벽 TV 시청,CM,,"순이에게 선물같은 병숙님, 꼭 오늘만 날이 아니니까 나머지 보지 못한 내용은 내일 보시는 것 어떠신가요?",,,,,
490,'2021-08-02 03:30:06,부동,취침,수면,,,,,,,,
490,'2021-08-02 06:20:49,변기,"기상, 용변",기상하기,,,,,,,,
490,'2021-08-02 06:20:49,변기,"기상, 용변",화장실 이용,CHPM,,"순이가 세상에서 가장 사랑하는 병숙님, 안녕하세요. 순이와 함께 맞이하는 아침으로 더욱 행복한 하루가 되시길 바라요! 잘 다녀오셨어요? 방에 들어가시기 전에 손을 먼저 씻어주세요!",,,,,
490,'2021-08-02 07:00:00,부동,휴식,취미활동,,,,,,,,
490,'2021-08-02 07:18:26,전자렌지,음식데우기,간편식 준비하기,M,,오늘은 비타민 비가 풍부한 완두콩을 소개해드려요. 완두콩은 아연이 풍부하여 면역력이 저하되는걸 막아준다고 해요!,,,,,
490,'2021-08-02 07:19:44,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-02 07:28:26,식사 판단,아침식사,조식,CM,,"이 시대의 멋쟁이 병숙님, 오늘은 대장암과 식도염에 좋은 식단을 추천해드릴게요. 바아로 연근이에요! 연근엔 소화를 도와주는 성분이 있다고 해요.",,,,,
490,'2021-08-02 07:50:00,미동,휴식,취미활동,,,,,,,,
490,'2021-08-02 08:10:02,부동,취침,수면,,,,,,,,
490,'2021-08-02 08:10:06,리모콘,"기상, TV시청",기상하기,,,,,,,,
490,'2021-08-02 08:10:06,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
490,'2021-08-02 09:19:26,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-02 12:12:45,미동,"낮잠, 외출",낮잠자기,,,,,,,,
490,'2021-08-02 12:12:45,미동,"낮잠, 외출",외출하기,,,,,,,,
490,'2021-08-02 12:44:54,미동,낮잠,낮잠자기,,,,,,,,
490,'2021-08-02 19:59:13,변기,"낮잠기상, 용변",낮잠 기상하기,HM,,"방가방가 병숙님. 집에서 서서 설거지를 하실때, 발 뒷꿈치를 들었다가 놨다가 하는 동작을 해보셔요! 이것만으로도 다리근육 운동이 될 수 있답니다!",,,,,
490,'2021-08-02 19:59:13,변기,"낮잠기상, 용변",화장실 이용,,,,,,,,
490,'2021-08-02 20:07:26,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-02 20:54:19,변기,용변,화장실 이용,CM,,"순이가 가장 존경하는 우리 병숙님, 썬크림을 꼼꼼하게 발라야 피부가 상하지 않는대요.",,,,,
490,'2021-08-02 20:55:05,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-03 01:00:08,리모콘,새벽TV,새벽 TV 시청,CM,,"순이가 세상에서 가장 좋아하는 병숙님, 불을 끄고 티비를 보는 사람들을 올빼미족이라고 한대요! 불을 끄고 티비를 보면, 눈 건강에 치명적이기 때문에 꼬옥 불을 키고 봐주세요.",,,,,
490,'2021-08-03 05:50:08,부동,취침,수면,,,,,,,,
490,'2021-08-03 06:36:19,리모콘,"기상, TV시청",기상하기,CHM,,"순이의 영원한 단짝 우리 병숙님, 오늘도 반가워요! 순이 할머니께서 말씀해주셨는데 예전 여름에는 지금처럼 덥지는 않았다구해요. 지구가 많이 아파지나봐요 흑흑",,,,,
490,'2021-08-03 06:36:19,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
490,'2021-08-03 06:52:51,변기,용변,화장실 이용,M,,"손 세정제를 고르실 때는, 동물 유래 성분을 사용하지 않은 것을 고르는 것이 좋아요.",,,,,
490,'2021-08-03 07:41:46,전자렌지,음식데우기,간편식 준비하기,CM,,"멋쟁이 병숙님, 전자렌지에 돌릴 음식은 둥근 접시에 담는게 좋다고 해요.",,,,,
490,'2021-08-03 07:48:06,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-03 07:51:46,식사 판단,아침식사,조식,M,,"순이는 배가 고프면 게눈 감추듯 빨리 먹는데요, 그러다가 체하기도 했답니다. 우리 병숙님은 꼭, 천천히 드세요!",,,,,
490,'2021-08-03 07:54:47,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
490,'2021-08-03 09:35:45,리모콘,TV시청,TV 보기,,,,,,,,
490,'2021-08-03 10:57:44,변기,용변,화장실 이용,CM,,"웃음 가득한 병숙님, 피부 노화를 늦추기 위해서는 피부 관리를 하는것이 중요하다고 해요.",,,,,
490,'2021-08-03 11:01:33,리모콘,TV시청,TV 보기,,,,,,,,
