owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
809,'2021-08-01 00:09:02,부동,취침,수면,,,,,,,,
809,'2021-08-01 10:09:00,부동,낮잠,낮잠자기,,,,,,,,
809,'2021-08-01 12:39:44,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
809,'2021-08-01 12:40:24,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
809,'2021-08-01 21:19:00,미동,취침,수면,,,,,,,,
809,'2021-08-02 12:44:43,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
809,'2021-08-02 12:49:00,부동,낮잠,낮잠자기,,,,,,,,
809,'2021-08-02 13:11:06,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
809,'2021-08-02 13:11:06,냉장고,"낮잠기상, 음식출납",음식 꺼내기,CHM,,"순이가 늘 존경하는 동훈님, 영원한 짝꿍 순이랍니다! 깻잎은 비타민씨와 칼슘이 풍부해요! 그래서 고기나 생선과 함께 먹으면 냄새도 잡아주고 좋다고 해요! 고기 요리할 땐 깻잎을 넣어보셔요!",,,,,
809,'2021-08-02 13:21:06,식사 판단,점심식사,중식,M,,우리 동훈님이 하시는 음식은 정말 맛있을거 같아요!,,,,,
809,'2021-08-02 13:24:21,창문,환기,집 환기하기,PM,,"폭식을 예방하기 위해서는 정해진 시간에, 규칙적으로 식사하는 습관을 길러야 해요! 밖에 비가 와요!",,,,,
809,'2021-08-02 13:49:00,부동,휴식,취미활동,,,,,,,,
809,'2021-08-02 14:09:00,미동,낮잠,낮잠자기,,,,,,,,
809,'2021-08-02 14:23:58,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CM,,"순이가 매일 존경하는 동훈님, 오래 걸으신다면 발이 편한 신발을 신는 게 좋답니다.",,,,,
809,'2021-08-02 14:23:58,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
809,'2021-08-02 14:33:58,식사 판단,간식,간식 먹기,M,,간식 시간이 따로 있으신가요?,,,,,
809,'2021-08-02 14:59:01,부동,휴식,취미활동,,,,,,,,
809,'2021-08-02 15:19:01,부동,낮잠,낮잠자기,,,,,,,,
809,'2021-08-02 16:10:24,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CM,,"통통 튀는 매력쟁이 동훈님, 심심하시죠? 순이와 몸을 움직여보아요! 팔을 앞으로 쭈욱 펴고, 손을 털듯이 탈탈 털어주세요!",,,,,
809,'2021-08-02 16:10:24,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
809,'2021-08-02 16:20:24,식사 판단,간식,간식 먹기,M,,건강한 간식은 끼니처럼 잊지 않고 조금씩 챙겨 먹으면 건강 관리에 큰 도움이 된다고해요.,,,,,
809,'2021-08-02 16:23:21,냉장고,냉장고정리,냉장고 정리하기,M,,조리 중에는 한 눈을 팔면 불이 날 확률이 높대요. 순이는 가스레인지 사용 중에는 꼭 옆에 서있는답니다.,,,,,
809,'2021-08-02 16:49:00,부동,휴식,취미활동,,,,,,,,
809,'2021-08-02 16:54:26,변기,용변,화장실 이용,M,,건강한 치아를 유지하려면 양치를 매일 해야된답니다.,,,,,
809,'2021-08-02 17:29:00,부동,휴식,취미활동,,,,,,,,
809,'2021-08-02 17:48:59,부동,낮잠,낮잠자기,,,,,,,,
809,'2021-08-02 17:56:47,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CHM,,"순이가 지인짜 존경하는 동훈님, 사랑둥이 순이에요. 순이네 집 앞 공원에는 강아지가 많아서 산책을 자주 가요.",,,,,
