owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1053,'2021-08-01 00:03:03,부동,휴식,취미활동,,,,,,,,
1053,'2021-08-01 00:13:05,부동,취침,수면,,,,,,,,
1053,'2021-08-01 05:51:57,냉장고,"기상, 음식출납",기상하기,,,,,,,,
1053,'2021-08-01 05:51:57,냉장고,"기상, 음식출납",음식 꺼내기,CHPM,,"순이가 최고로 좋아하는 우리 옥희님, 똑똑똑, 순이가 왔어요. 날이 흐리지만 분위기가 있어 참 좋아요. 항암효과가 있는 음식 중에 하나가 바로 표고버섯이래요!",,,,,
1053,'2021-08-01 05:54:38,밥솥,밥준비,밥솥 열기,M,,요즘 젊은 친구들은 모든 재료가 함께 들어있는 제품을 많이 구매한다고 해요. 그렇지만 뭐니 뭐니해도 내가 만든 집밥이 최고죠?,,,,,
1053,'2021-08-01 06:01:57,식사 판단,아침식사,조식,M,,아이코! 커피는 공복에 마시면 몸에 좋지 않은 거 알고 계시죠오? 공복에 마시는 커피는 소화관을 손상시키고 혈관에 무리를 준답니다.,,,,,
1053,'2021-08-01 06:20:09,싱크대,설거지,설거지 하기,PM,,캔을 개봉하고 남은 음식을 그대로 둔다면 금방 상할 수 있어요. 가스레인지에 뭐가 걸쳐져 있나요?,,,,,
1053,'2021-08-01 06:46:32,싱크대,주방정리,주방 정리하기,M,,감자는 햇빛을 엄청 싫어해요. 원래 땅속에 지냈어서 그런가봐요.,,,,,
1053,'2021-08-01 06:50:05,밥솥,밥준비,밥솥 열기,M,,"재료가 바뀔 땐 요리도구를 꼭 헹궈주세요. 예를 들어 고기를 썰다가 해산물을 썰지마시구 꼭, 한번씩 헹궈주세요.",,,,,
1053,'2021-08-01 06:50:25,싱크대,주방정리,주방 정리하기,M,,"식초와 물을 일대일로 그릇에 담고, 렌지에 이분 돌린후에 젖은 행주로 렌지 내부를 닦아보세요. 찌든때 제거와 소독 효과를 보실 수 있어요!",,,,,
1053,'2021-08-01 06:51:12,밥솥,밥준비,밥솥 열기,M,,먼저 손을 깨끗하게 씻는 것이 요리의 시작! 손을 깨끗하게 씻고 맛있는 음식 만들어보아요!,,,,,
1053,'2021-08-01 06:52:53,싱크대,주방정리,주방 정리하기,CM,,"척척박사 우리 옥희님, 장류는 염분이 많아서 실온 보관하는 경우가 많죠오? 하지만, 된장은 발효식품이라 냉장보관하는 것이 좋아요!",,,,,
1053,'2021-08-01 07:00:05,식사 판단,식사,식사,M,,식사 맛있게 하셨나요? 오늘은 혈액순환에 도움을 주는 따뜻한 차로 식사를 마무리 해보는건 어떨까요? 소화도 잘되실거예요.,,,,,
