owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
583,'2021-08-01 06:25:52,부동,휴식,취미활동,,,,,,,,
583,'2021-08-01 07:32:57,미동,취침,수면,,,,,,,,
583,'2021-08-01 08:23:00,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
583,'2021-08-01 08:23:00,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
583,'2021-08-01 08:52:58,부동,휴식,취미활동,,,,,,,,
583,'2021-08-01 09:13:00,부동,취침,수면,,,,,,,,
583,'2021-08-01 10:06:26,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
583,'2021-08-01 10:06:26,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
583,'2021-08-01 11:12:58,부동,휴식,취미활동,,,,,,,,
583,'2021-08-01 11:32:58,부동,낮잠,낮잠자기,,,,,,,,
583,'2021-08-01 13:02:59,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
583,'2021-08-01 13:02:59,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
583,'2021-08-01 14:22:58,부동,휴식,취미활동,,,,,,,,
583,'2021-08-01 14:32:58,매우 활동,실내운동,실내운동하기,,,,,,,,
583,'2021-08-01 16:22:58,부동,휴식,취미활동,,,,,,,,
583,'2021-08-01 16:42:58,부동,낮잠,낮잠자기,,,,,,,,
583,'2021-08-01 20:02:59,부동,취침,수면,,,,,,,,
583,'2021-08-02 09:22:58,활동,기상,기상하기,,,,,,,,
583,'2021-08-02 09:52:58,부동,휴식,취미활동,,,,,,,,
583,'2021-08-02 10:24:34,부동,낮잠,낮잠자기,,,,,,,,
583,'2021-08-02 11:34:35,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
583,'2021-08-02 11:34:35,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
583,'2021-08-02 13:13:36,미동,휴식,취미활동,,,,,,,,
583,'2021-08-02 13:32:58,부동,낮잠,낮잠자기,,,,,,,,
583,'2021-08-02 19:34:03,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
