owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30075,'2021-08-01 00:05:08,미동,취침,수면,,,,,,,,
30075,'2021-08-01 03:25:08,활동,기상,기상하기,,,,,,,,
30075,'2021-08-01 04:05:09,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-01 04:25:08,부동,취침,수면,,,,,,,,
30075,'2021-08-01 09:15:07,활동,기상,기상하기,,,,,,,,
30075,'2021-08-01 09:45:08,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-01 10:05:07,부동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-01 14:45:08,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-01 15:15:08,미동,휴식,취미활동,,,,,,,,
30075,'2021-08-01 15:35:09,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-01 18:38:55,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-01 19:05:11,미동,휴식,취미활동,,,,,,,,
30075,'2021-08-01 19:28:55,부동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-01 20:05:08,미동,취침,수면,,,,,,,,
30075,'2021-08-02 10:06:20,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-02 14:18:07,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-02 15:08:56,미동,휴식,취미활동,,,,,,,,
30075,'2021-08-02 15:25:08,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-02 16:26:45,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-02 17:08:55,미동,휴식,취미활동,,,,,,,,
30075,'2021-08-02 17:25:58,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-02 20:05:08,미동,취침,수면,,,,,,,,
30075,'2021-08-03 04:25:07,활동,기상,기상하기,,,,,,,,
30075,'2021-08-03 05:25:08,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-03 07:25:09,부동,취침,수면,,,,,,,,
30075,'2021-08-03 10:05:07,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-03 11:05:09,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-03 11:45:08,미동,휴식,취미활동,,,,,,,,
30075,'2021-08-03 12:08:18,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-03 13:55:08,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-03 14:00:56,외출,외출,외출하기,,,,,,,,
30075,'2021-08-03 14:05:08,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-03 14:35:07,미동,휴식,취미활동,,,,,,,,
30075,'2021-08-03 19:25:03,미동,외출,외출하기,,,,,,,,
30075,'2021-08-04 07:05:11,미동,귀가,귀가하기,,,,,,,,
30075,'2021-08-04 07:35:10,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-04 07:55:11,부동,취침,수면,,,,,,,,
30075,'2021-08-04 10:05:05,부동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-04 10:25:05,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-04 10:35:05,미동,외출,외출하기,,,,,,,,
30075,'2021-08-05 12:19:30,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
30075,'2021-08-05 12:19:30,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30075,'2021-08-05 14:45:04,매우 활동,외출,외출하기,,,,,,,,
30075,'2021-08-05 15:07:04,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-05 16:45:06,활동,외출,외출하기,,,,,,,,
30075,'2021-08-05 20:25:07,매우 활동,실외운동,실외운동하기,,,,,,,,
30075,'2021-08-05 20:35:07,부동,외출,외출하기,,,,,,,,
30075,'2021-08-05 21:35:10,미동,귀가,귀가하기,,,,,,,,
30075,'2021-08-05 22:05:10,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-05 22:25:10,부동,취침,수면,,,,,,,,
30075,'2021-08-06 10:09:36,미동,낮잠,낮잠자기,,,,,,,,
30075,'2021-08-06 11:55:10,미동,낮잠기상,낮잠 기상하기,,,,,,,,
30075,'2021-08-06 13:15:10,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-07 00:45:10,부동,취침,수면,,,,,,,,
30075,'2021-08-07 02:05:10,활동,기상,기상하기,,,,,,,,
30075,'2021-08-07 03:05:47,부동,취침,수면,,,,,,,,
30075,'2021-08-07 08:05:10,미동,기상,기상하기,,,,,,,,
30075,'2021-08-07 09:36:27,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-07 22:35:08,부동,취침,수면,,,,,,,,
30075,'2021-08-08 05:55:07,활동,기상,기상하기,,,,,,,,
30075,'2021-08-08 07:19:34,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-08 23:55:08,부동,취침,수면,,,,,,,,
30075,'2021-08-09 07:35:07,미동,기상,기상하기,,,,,,,,
30075,'2021-08-09 08:55:08,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-09 13:57:05,외출,외출,외출하기,,,,,,,,
30075,'2021-08-09 14:05:09,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
30075,'2021-08-09 14:05:09,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30075,'2021-08-09 15:20:25,변기,용변,화장실 이용,CHM,,"순이가 애정하는 의석님, 오늘도 반가워요! 밖에 나갔다 들어오면 삼십초간 구석구석 손을 닦아주세요.",,,,,
30075,'2021-08-09 16:26:55,외출,외출,외출하기,,,,,,,,
30075,'2021-08-09 16:39:34,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-09 19:35:10,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-09 20:55:01,미동,외출,외출하기,,,,,,,,
30075,'2021-08-10 09:47:48,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-10 10:15:01,활동,외출,외출하기,,,,,,,,
30075,'2021-08-10 14:25:01,미동,귀가,귀가하기,,,,,,,,
30075,'2021-08-10 17:45:01,미동,외출,외출하기,,,,,,,,
30075,'2021-08-11 11:05:01,미동,귀가,귀가하기,,,,,,,,
30075,'2021-08-11 11:55:00,매우 활동,실외운동,실외운동하기,,,,,,,,
30075,'2021-08-11 12:05:00,활동,외출,외출하기,,,,,,,,
30075,'2021-08-11 12:18:50,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-11 12:38:35,매우 활동,실내운동,실내운동하기,,,,,,,,
30075,'2021-08-11 12:48:12,활동,외출,외출하기,,,,,,,,
30075,'2021-08-11 14:45:01,부동,귀가,귀가하기,,,,,,,,
30075,'2021-08-11 15:05:01,부동,휴식,취미활동,,,,,,,,
30075,'2021-08-11 18:45:01,매우 활동,실외운동,실외운동하기,,,,,,,,
30075,'2021-08-11 18:55:00,미동,외출,외출하기,,,,,,,,
30075,'2021-08-12 11:25:01,미동,귀가,귀가하기,,,,,,,,
30075,'2021-08-12 12:55:02,활동,외출,외출하기,,,,,,,,
30075,'2021-08-12 13:45:02,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-12 14:25:03,활동,외출,외출하기,,,,,,,,
30075,'2021-08-12 15:25:01,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-12 18:05:02,활동,외출,외출하기,,,,,,,,
30075,'2021-08-13 10:39:31,활동,귀가,귀가하기,,,,,,,,
30075,'2021-08-13 10:45:04,활동,외출,외출하기,,,,,,,,
30075,'2021-08-17 17:35:03,미동,귀가,귀가하기,,,,,,,,
