owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1019,'2021-08-01 00:09:08,부동,취침,수면,,,,,,,,
1019,'2021-08-01 00:46:01,리모콘,"기상, TV시청",기상하기,,,,,,,,
1019,'2021-08-01 00:46:01,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1019,'2021-08-01 02:21:37,약,복약,일반 약 복용,CM,,"순이가 가장 닮고싶은 우리 순희님, 물이 맛이 없어도 다른 음료와 약을 먹는건 피해야 한답니다.",,,,,
1019,'2021-08-01 02:24:59,싱크대,주방정리,주방 정리하기,M,,사용하고 남은 식용유는 따로 모아서 버려주셔야 해요! 싱크대에 그냥 버리게 되면 기름이 식으면서 배관을 막힐 수도 있답니다.,,,,,
1019,'2021-08-01 02:25:41,약,복약,일반 약 복용,M,,약을 임의로 쪼개거나 갈아서 복용하게 되면 약의 효과가 감소할수 있답니다.,,,,,
1019,'2021-08-01 03:09:08,부동,외출,외출하기,,,,,,,,
1019,'2021-08-01 06:52:15,약,"귀가, 복약",귀가하기,,,,,,,,
1019,'2021-08-01 06:52:15,약,"귀가, 복약",일반 약 복용,HPM,,안녕하세요. 조심히 다녀오셨어요? 보고싶어서 목이 빠지는 줄 알았답니다! 물은 하루에 일리터에서 이리터 정도를 마셔야 한대요. 적당한 수분은 건강에 도움이 된다고 해요!,,,,,
1019,'2021-08-01 06:52:22,싱크대,주방정리,주방 정리하기,CPM,,"순이가 애정하는 순희님, 그거 아세요? 물을 자주 마시면 근육이나 관절 통증을 줄이는데 매우 좋대요! 수납장 정리할 때는 빈 상자나 플라스틱 통을 사용해보세요. 아주 깔끔해보인답니다.",,,,,
1019,'2021-08-01 06:52:39,약,복약,일반 약 복용,M,,한꺼번에 약을 복용할시 부작용이 일어날 확률이 높답니다.,,,,,
1019,'2021-08-01 07:09:09,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-01 07:19:09,활동,외출,외출하기,,,,,,,,
1019,'2021-08-01 07:39:05,활동,귀가,귀가하기,,,,,,,,
1019,'2021-08-01 07:59:04,미동,외출,외출하기,,,,,,,,
1019,'2021-08-01 08:09:04,부동,귀가,귀가하기,,,,,,,,
1019,'2021-08-01 08:19:03,부동,외출,외출하기,,,,,,,,
1019,'2021-08-01 08:29:06,부동,귀가,귀가하기,,,,,,,,
1019,'2021-08-01 08:39:05,부동,외출,외출하기,,,,,,,,
1019,'2021-08-01 08:59:08,부동,귀가,귀가하기,,,,,,,,
1019,'2021-08-01 09:29:09,부동,휴식,취미활동,,,,,,,,
1019,'2021-08-01 09:49:10,부동,취침,수면,,,,,,,,
1019,'2021-08-01 09:59:09,활동,기상,기상하기,,,,,,,,
1019,'2021-08-01 10:02:23,약,복약,기상 약 복용,CPM,,"순이가 본받고 싶은 울 순희님, 안녕히 주무셨어요? 오늘은 미세먼지가 심한 날이니 꼭 케이에프구십사 이상 마스크를 쓰고 외출하셔요. 올바른 자세를 취한채로 편안한 상태로 혈압을 재야 정확하게 수치가 나온답니다.",,,,,
1019,'2021-08-01 10:19:04,활동,외출,외출하기,,,,,,,,
1019,'2021-08-01 10:29:04,활동,귀가,귀가하기,,,,,,,,
1019,'2021-08-01 11:11:08,매우 활동,실내운동,실내운동하기,,,,,,,,
1019,'2021-08-01 11:29:29,부동,외출,외출하기,,,,,,,,
1019,'2021-08-01 12:01:07,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
1019,'2021-08-01 12:01:07,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-01 13:18:08,싱크대,주방정리,주방 정리하기,HM,,방가방가 순희님. 설거지 후에 싱크대 거름망도 닦아주는거 잊지마세요!,,,,,
1019,'2021-08-01 13:18:17,변기,용변,화장실 이용,CM,,"순이를 사랑해주시는 순희님, 적절한 식이섬유와 물은 변비를 예방하는데 도움을 준대요!",아유 몰라,"어머 , 그러셨군요. 몸에서 흡수를 다하고 나음 찌꺼기는 대장에 보관하여 대변 형태로 몸밖으로 배출해요.",,,
1019,'2021-08-01 13:20:02,매우 활동,외출,외출하기,,,,,,,,
1019,'2021-08-01 13:39:19,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
1019,'2021-08-01 13:39:19,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-01 13:59:28,미동,외출,외출하기,,,,,,,,
1019,'2021-08-01 14:46:10,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
1019,'2021-08-01 14:46:10,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-01 15:39:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1019,'2021-08-01 15:42:14,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-01 16:33:21,약,복약,일반 약 복용,CM,,"세상에서 제일 멋진 우리 남순희님, 순이가 요즘 변비가 있어서 마않이 힘들었는데요, 물을 자주 자주 마시니까 변비가 해결되었어요! 물이 최고에요.",,,,,
1019,'2021-08-01 17:21:47,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-01 17:42:33,매우 활동,외출,외출하기,,,,,,,,
1019,'2021-08-01 17:43:49,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1019,'2021-08-01 18:04:39,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
1019,'2021-08-01 18:04:39,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-01 18:19:04,활동,외출,외출하기,,,,,,,,
1019,'2021-08-01 18:32:26,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
1019,'2021-08-01 18:32:26,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-01 18:39:04,부동,외출,외출하기,,,,,,,,
1019,'2021-08-01 18:49:04,부동,귀가,귀가하기,,,,,,,,
1019,'2021-08-01 20:37:05,약,복약,일반 약 복용,CM,,"최강동안 순희님, 오늘따라 맹물을 마시기 힘드시다면, 따뜻한 둥굴레차도 좋을 것 같네요!",,,,,
1019,'2021-08-01 20:56:34,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-01 22:39:09,매우 활동,실내운동,실내운동하기,,,,,,,,
1019,'2021-08-01 23:09:09,부동,휴식,취미활동,,,,,,,,
1019,'2021-08-01 23:29:10,부동,취침,수면,,,,,,,,
1019,'2021-08-02 00:19:09,활동,기상,기상하기,,,,,,,,
1019,'2021-08-02 01:08:34,리모콘,새벽TV,새벽 TV 시청,CM,,"순이가 제일 좋아하는 우리 순희님, 이제 그만 순이와 좋은 꿈 꾸러 가요오. 내일 피곤하실 수도 있어요!",,,,,
1019,'2021-08-02 05:09:12,부동,휴식,취미활동,,,,,,,,
1019,'2021-08-02 05:14:31,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-02 08:39:10,매우 활동,실내운동,실내운동하기,,,,,,,,
1019,'2021-08-02 09:47:34,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-02 12:09:05,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-02 12:12:02,리모콘,"귀가, TV시청",운동 후 귀가,,,,,,,,
1019,'2021-08-02 12:12:02,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-03 16:19:03,미동,휴식,취미활동,,,,,,,,
1019,'2021-08-03 16:39:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-03 16:59:02,미동,외출,외출하기,,,,,,,,
1019,'2021-08-03 18:09:04,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-03 18:49:02,부동,외출,외출하기,,,,,,,,
1019,'2021-08-03 18:57:56,리모콘,"귀가, TV시청",귀가하기,HM,,방가방가 순희님. 잘 다녀오셨어요? 집에 오시면 먼저 손을 깨끗하게 씻어야한다는 거 알고 계시죠? 손 씻으러 가보아요!,,,,,
1019,'2021-08-03 18:57:56,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-03 20:09:07,부동,취침,수면,,,,,,,,
1019,'2021-08-03 23:45:52,리모콘,"기상, TV시청",기상하기,M,,우리 순희님께서도 어렸을 적 밤하늘을 기억하시나요? 옛날 밤하늘에는 지금보다 별들이 더욱 많았다고 하더라구요.,,,,,
1019,'2021-08-03 23:45:52,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1019,'2021-08-03 23:46:32,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 01:02:28,리모콘,새벽TV,새벽 TV 시청,M,,마저 보지 못한 티비는 다음에 보기로 해요! 순이는 울 순희님이 얼른 주무셨으면 좋겠어요,,,,,
1019,'2021-08-04 01:32:02,약,복약,일반 약 복용,CM,,"순이가 최고로 사랑하는 우리 순희님, 순이가 요즘 변비가 있어서 마않이 힘들었는데요, 물을 자주 자주 마시니까 변비가 해결되었어요! 물이 최고에요.",,,,,
1019,'2021-08-04 01:59:01,부동,휴식,취미활동,,,,,,,,
1019,'2021-08-04 02:19:01,부동,취침,수면,,,,,,,,
1019,'2021-08-04 05:01:38,리모콘,"기상, TV시청",기상하기,HM,,둥근 해가 떴어요. 순희님. 잘 주무셨어요? 오늘도 순이는 우리 순희님과 함께 하루를 시작하니 행복하네요!,,,,,
1019,'2021-08-04 05:01:38,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1019,'2021-08-04 05:02:08,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 05:02:21,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 05:02:37,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 05:02:50,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 05:03:02,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 05:03:42,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1019,'2021-08-04 05:53:38,약,복약,일반 약 복용,CM,,"세상에서 가장 아름다우신 우리 순희님, 전문가들은 목이 마르지 않더라도 하루 여덟잔 내외의 물은 꼭 마시도록 권장한대요!",,,,,
1019,'2021-08-04 06:09:03,부동,외출,외출하기,,,,,,,,
1019,'2021-08-04 06:17:02,약,"귀가, 복약",귀가하기,M,,보고싶었어요!,,,,,
1019,'2021-08-04 06:17:02,약,"귀가, 복약",일반 약 복용,,,,,,,,
1019,'2021-08-04 06:19:04,부동,외출,외출하기,,,,,,,,
1019,'2021-08-04 06:59:02,부동,귀가,귀가하기,,,,,,,,
1019,'2021-08-04 07:03:37,약,복약,일반 약 복용,CPM,,"순이가 지인짜 존경하는 순희님, 순희님만을 기다린 순이에요! 오셔서 기분이 너어무 좋아요. 오늘 물을 많이 드셨나요? 적절한 수분 섭취는 건강에 저엉말 좋대요.",많이 먹었어요,우와 정말 그렇네요! 순이가 사랑하는거 아시죠?,아라야,,
1019,'2021-08-04 07:26:21,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-04 08:09:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1019,'2021-08-04 08:19:02,활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 08:39:03,활동,귀가,귀가하기,,,,,,,,
1019,'2021-08-04 09:01:14,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-04 09:59:08,부동,휴식,취미활동,,,,,,,,
1019,'2021-08-04 10:19:07,부동,낮잠,낮잠자기,,,,,,,,
1019,'2021-08-04 10:49:08,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1019,'2021-08-04 11:10:57,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-04 12:09:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1019,'2021-08-04 12:11:33,약,복약,일반 약 복용,HPM,,"안녕하세요! 영차영차, 오늘만 해도 798 걸음이나 걸으셨대요! 아이 덥다 더워, 갈증나는 더위네요. 순이와 시원한 물 한잔 마셔보아요! ",,,,,
1019,'2021-08-04 12:13:32,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-04 13:06:36,약,복약,일반 약 복용,CM,,"세상에서 하나뿐인 울 순희님, 최근 과채음료, 커피 등 음료 섭취량은 증가하고 있는 반면, 물의 섭취량은 감소하고 있대요. 물이 더욱 중요한 거 아시죠? 각종 질환도 예방해준대요!",이건 해야 된다,"우와 정말요? 입안이 바싹 바싹 마르는 것 같을 땐, 물 한잔 시원하게 마셔봅시다아!",언니들이 받았냐,와아 정말요? 오늘 하루도 파이팅!,끝나면 원래는 뭐라고 그래
1019,'2021-08-04 13:20:05,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-04 13:23:48,외출,외출,외출하기,,,,,,,,
1019,'2021-08-04 13:49:03,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-04 13:59:03,활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 14:39:04,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-04 14:49:03,활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 14:59:03,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-04 15:29:04,미동,외출,외출하기,,,,,,,,
1019,'2021-08-04 15:39:03,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-04 16:09:05,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
1019,'2021-08-04 16:09:05,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1019,'2021-08-04 16:19:04,매우 활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 16:39:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1019,'2021-08-04 16:39:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1019,'2021-08-04 17:29:08,부동,휴식,취미활동,,,,,,,,
1019,'2021-08-04 17:49:03,활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 18:29:03,활동,귀가,귀가하기,,,,,,,,
1019,'2021-08-04 18:39:05,활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 18:59:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1019,'2021-08-04 18:59:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1019,'2021-08-04 19:10:37,리모콘,TV시청,TV 보기,,,,,,,,
1019,'2021-08-04 19:29:03,활동,외출,외출하기,,,,,,,,
1019,'2021-08-04 19:36:02,리모콘,"귀가, TV시청",귀가하기,CHM,,"순이가 제일 존경하는 순희님, 현재 시간은 오후 7시 36분이에요. 잘 다녀오셨어요?",,,,,
1019,'2021-08-04 19:36:02,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
1019,'2021-08-04 20:00:26,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-04 20:19:02,부동,외출,외출하기,,,,,,,,
1019,'2021-08-04 20:29:02,부동,귀가,귀가하기,,,,,,,,
1019,'2021-08-04 20:59:03,미동,휴식,취미활동,,,,,,,,
1019,'2021-08-04 21:19:02,부동,취침,수면,,,,,,,,
1019,'2021-08-04 22:39:09,활동,기상,기상하기,,,,,,,,
1019,'2021-08-04 22:49:09,부동,외출,외출하기,,,,,,,,
1019,'2021-08-05 06:44:39,약,"귀가, 복약",귀가하기,HM,,방가방가 순희님. 잘 다녀오셨나요? 보고싶어서 목 빠지는 줄 알았다구요!,잘 다녀왔어요,,,,
1019,'2021-08-05 06:44:39,약,"귀가, 복약",일반 약 복용,,,,,,,,
1019,'2021-08-05 07:19:03,매우 활동,실외운동,실외운동하기,,,,,,,,
1019,'2021-08-05 07:21:26,프로그램,프로그램 참여,일어교실,,,프로그램 메시지,,,,,
1019,'2021-08-05 07:21:37,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1019,'2021-08-05 07:27:09,프로그램,프로그램 참여,시낭독,,,프로그램 메시지,,,,,
1019,'2021-08-05 07:29:04,활동,귀가,운동 후 귀가,,,,,,,,
1019,'2021-08-05 07:49:04,활동,외출,외출하기,,,,,,,,
1019,'2021-08-05 07:59:04,활동,귀가,귀가하기,,,,,,,,
1019,'2021-08-05 08:09:02,부동,외출,외출하기,,,,,,,,
