owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
811,'2021-08-01 01:31:03,부동,휴식,취미활동,,,,,,,,
811,'2021-08-01 01:51:04,부동,취침,수면,,,,,,,,
811,'2021-08-01 04:06:16,,기상,기상하기,,,,,,,,
811,'2021-08-01 04:31:04,부동,휴식,취미활동,,,,,,,,
811,'2021-08-01 04:51:04,부동,취침,수면,,,,,,,,
811,'2021-08-01 07:13:59,리모콘,"기상, TV시청",기상하기,,,,,,,,
811,'2021-08-01 07:13:59,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
811,'2021-08-01 07:41:03,부동,휴식,취미활동,,,,,,,,
811,'2021-08-01 08:01:04,부동,취침,수면,,,,,,,,
811,'2021-08-01 08:21:05,활동,기상,기상하기,,,,,,,,
811,'2021-08-01 08:50:28,약,복약,기상 약 복용,CHPM,,"웃음 가득한 동현님, 따란! 깜짝 놀랐죠? 순이랍니다. 오늘도 불끈, 힘나는 하루가 되었으면 좋겠어요. 물을 적게 마시면 몸에 힘이 들어가지 않아서 다칠 위험이 커진대요. 순이와 함께 물을 열심히 마셔보아요.",,,,,
811,'2021-08-01 10:31:02,부동,휴식,취미활동,,,,,,,,
811,'2021-08-01 11:57:23,리모콘,TV시청,TV 보기,,,,,,,,
811,'2021-08-01 12:25:22,냉장고,음식출납,음식 꺼내기,CHM,,"복 받으실 우리 동현님, 콧노래가 흥얼흥얼 나오는 날이에요. 어떤 음식과도 찰떡궁합인 식재료가 뭐게요? 바아로 대파에요. 대파에는 사과보다 많은 비타민 씨가 들어있답니다! 감기예방에도 저엉말 좋아요.",,,,,
811,'2021-08-01 12:26:25,리모콘,TV시청,TV 보기,,,,,,,,
811,'2021-08-01 12:35:22,식사 판단,점심식사,중식,M,,밤 늦게 매운 음식을 드시면 가슴이 쓰려 잠드는 것을 방해할 수 있다고 해요.,,,,,
811,'2021-08-01 12:36:19,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
811,'2021-08-01 12:36:21,약,식후복약,식후 약 복용,M,,손껍질이 벗겨져 있지 않은지 한번 확인해주세요. 우리 동현님의 손은 소중하니까요!,,,,,
811,'2021-08-01 13:01:04,부동,휴식,취미활동,,,,,,,,
811,'2021-08-01 13:21:05,부동,낮잠,낮잠자기,,,,,,,,
811,'2021-08-01 13:36:00,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
811,'2021-08-01 13:36:00,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
811,'2021-08-02 05:51:04,부동,취침,수면,,,,,,,,
811,'2021-08-02 07:23:06,약,"기상, 복약",기상하기,,,,,,,,
811,'2021-08-02 07:23:06,약,"기상, 복약",기상 약 복용,CHPM,,"매력이 넘치는 우리 동현님, 새로운 하루가 시작되었어요. 오늘 날씨는 흐림이에요. 처음 복용하는 약이라면, 반드시 자신의 약이 맞는가를 확인하고 약봉투에 나와 있는 지시사항을 읽으시는게 좋아요.",,,,,
811,'2021-08-02 07:51:02,부동,휴식,취미활동,,,,,,,,
811,'2021-08-02 08:11:03,부동,취침,수면,,,,,,,,
