owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1018,'2021-08-01 00:08:10,부동,취침,수면,,,,,,,,
1018,'2021-08-01 05:52:18,리모콘,"기상, TV시청",기상하기,,,,,,,,
1018,'2021-08-01 05:52:18,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1018,'2021-08-01 06:55:05,냉장고,음식출납,음식 꺼내기,,,,,,,,
1018,'2021-08-01 06:59:42,창문,환기,집 환기하기,,,,,,,,
1018,'2021-08-01 07:28:10,부동,휴식,취미활동,,,,,,,,
1018,'2021-08-01 07:48:09,부동,취침,수면,,,,,,,,
1018,'2021-08-01 07:49:15,싱크대,"기상, 주방정리",기상하기,,,,,,,,
1018,'2021-08-01 07:49:15,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
1018,'2021-08-01 08:02:17,창문,환기,집 환기하기,,,,,,,,
1018,'2021-08-01 08:28:01,리모콘,TV시청,TV 보기,,,,,,,,
1018,'2021-08-01 09:11:26,창문,환기,집 환기하기,,,,,,,,
1018,'2021-08-01 09:38:09,부동,휴식,취미활동,,,,,,,,
1018,'2021-08-01 09:58:09,미동,취침,수면,,,,,,,,
1018,'2021-08-01 10:08:10,부동,낮잠,낮잠자기,,,,,,,,
1018,'2021-08-01 12:17:08,창문,"낮잠기상, 환기",낮잠 기상하기,,,,,,,,
1018,'2021-08-01 12:17:08,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
1018,'2021-08-01 12:38:08,부동,휴식,취미활동,,,,,,,,
1018,'2021-08-01 12:53:10,창문,환기,집 환기하기,,,,,,,,
1018,'2021-08-01 12:59:19,리모콘,TV시청,TV 보기,,,,,,,,
1018,'2021-08-01 14:28:10,부동,낮잠,낮잠자기,,,,,,,,
1018,'2021-08-01 14:43:47,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
1018,'2021-08-01 14:43:47,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
1018,'2021-08-01 14:49:44,창문,환기,집 환기하기,,,,,,,,
