owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
642,'2021-08-01 00:02:01,부동,취침,수면,,,,,,,,
642,'2021-08-01 10:42:07,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-01 20:02:02,부동,취침,수면,,,,,,,,
642,'2021-08-02 10:02:03,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-02 14:42:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
642,'2021-08-02 15:12:02,부동,휴식,취미활동,,,,,,,,
642,'2021-08-02 15:32:03,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-02 16:32:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
642,'2021-08-02 17:32:03,부동,휴식,취미활동,,,,,,,,
642,'2021-08-02 17:52:02,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-02 18:12:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
642,'2021-08-02 18:42:02,부동,휴식,취미활동,,,,,,,,
642,'2021-08-02 19:02:03,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-02 19:32:08,활동,낮잠기상,낮잠 기상하기,,,,,,,,
642,'2021-08-02 20:02:02,부동,휴식,취미활동,,,,,,,,
642,'2021-08-02 20:22:02,부동,취침,수면,,,,,,,,
642,'2021-08-03 05:42:04,활동,기상,기상하기,,,,,,,,
642,'2021-08-03 08:03:01,부동,휴식,취미활동,,,,,,,,
642,'2021-08-03 09:15:24,부동,취침,수면,,,,,,,,
642,'2021-08-03 09:32:10,활동,기상,기상하기,,,,,,,,
642,'2021-08-03 09:49:03,외출,외출,외출하기,,,,,,,,
642,'2021-08-03 10:02:00,부동,귀가,귀가하기,,,,,,,,
642,'2021-08-03 10:32:01,부동,휴식,취미활동,,,,,,,,
642,'2021-08-03 10:52:03,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-03 11:02:04,활동,낮잠기상,낮잠 기상하기,,,,,,,,
642,'2021-08-03 12:12:03,부동,휴식,취미활동,,,,,,,,
642,'2021-08-03 13:32:03,부동,낮잠,낮잠자기,,,,,,,,
642,'2021-08-04 05:26:18,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
642,'2021-08-04 05:26:38,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
