owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30056,'2021-08-01 00:26:07,부동,취침,수면,,,,,,,,
30056,'2021-08-01 05:07:23,리모콘,"기상, TV시청",기상하기,,,,,,,,
30056,'2021-08-01 05:07:23,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30056,'2021-08-01 05:16:07,매우 활동,실내운동,실내운동하기,,,,,,,,
30056,'2021-08-01 05:24:55,리모콘,TV시청,TV 보기,,,,,,,,
30056,'2021-08-01 05:46:03,매우 활동,실내운동,실내운동하기,,,,,,,,
30056,'2021-08-01 05:53:42,외출,외출,외출하기,,,,,,,,
30056,'2021-08-01 05:56:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 06:46:06,매우 활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 07:06:06,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 07:26:01,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 07:36:06,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 08:56:07,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 09:16:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 09:46:04,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 10:06:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 10:46:06,매우 활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 11:26:08,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 11:36:07,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 12:06:06,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 12:16:04,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 12:26:07,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 12:36:06,매우 활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 13:16:03,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 13:46:07,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 15:36:07,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 15:46:05,부동,외출,외출하기,,,,,,,,
30056,'2021-08-01 16:06:03,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 16:46:07,부동,외출,외출하기,,,,,,,,
30056,'2021-08-01 17:06:05,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 17:16:04,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 18:36:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 18:46:06,활동,외출,외출하기,,,,,,,,
30056,'2021-08-01 18:56:05,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-01 19:06:04,매우 활동,외출,외출하기,,,,,,,,
30056,'2021-08-02 02:06:05,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-02 02:16:04,부동,외출,외출하기,,,,,,,,
30056,'2021-08-02 04:56:05,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-02 05:46:07,부동,외출,외출하기,,,,,,,,
30056,'2021-08-02 06:06:05,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-02 06:26:05,매우 활동,외출,외출하기,,,,,,,,
30056,'2021-08-02 06:46:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-02 07:06:05,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
30056,'2021-08-02 07:06:05,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30056,'2021-08-02 08:16:05,부동,외출,외출하기,,,,,,,,
30056,'2021-08-02 08:26:06,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
30056,'2021-08-02 08:26:06,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30056,'2021-08-02 08:36:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30056,'2021-08-02 08:46:03,활동,외출,외출하기,,,,,,,,
30056,'2021-08-02 08:56:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
30056,'2021-08-02 08:56:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30056,'2021-08-02 09:06:04,활동,외출,외출하기,,,,,,,,
30056,'2021-08-02 10:06:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
30056,'2021-08-02 10:06:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30056,'2021-08-02 10:56:01,미동,휴식,취미활동,,,,,,,,
30056,'2021-08-02 11:16:06,부동,낮잠,낮잠자기,,,,,,,,
30056,'2021-08-02 12:06:06,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30056,'2021-08-02 12:36:05,부동,휴식,취미활동,,,,,,,,
30056,'2021-08-02 12:56:06,부동,낮잠,낮잠자기,,,,,,,,
30056,'2021-08-02 15:26:07,활동,낮잠기상,낮잠 기상하기,,,,,,,,
