owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
655,'2021-08-01 09:06:11,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-02 16:28:35,외출,외출,외출하기,,,,,,,,
655,'2021-08-03 16:24:20,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-03 16:24:51,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
655,'2021-08-04 09:01:16,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
655,'2021-08-04 15:57:34,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-06 18:00:22,프로그램,프로그램 참여,순이극장,,,프로그램 메시지,,,,,
655,'2021-08-07 10:47:48,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-07 10:50:13,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
655,'2021-08-09 09:14:08,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-09 10:00:35,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
655,'2021-08-09 17:00:23,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
655,'2021-08-09 17:00:40,프로그램,프로그램 참여,순이책방,,,프로그램 메시지,,,,,
655,'2021-08-09 17:01:03,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
655,'2021-08-09 17:01:21,프로그램,프로그램 참여,시낭독,,,프로그램 메시지,,,,,
655,'2021-08-09 17:01:45,프로그램,프로그램 참여,영어교실,,,프로그램 메시지,,,,,
655,'2021-08-10 14:12:38,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-10 14:12:40,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
655,'2021-08-11 10:55:58,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
655,'2021-08-11 13:20:52,전자렌지,"귀가, 음식데우기",귀가하기,HM,,방가방가 정복님. 아직 손을 닦지 않으셨다면 어서 닦아주세요! 비누는 충분하게 있는지 점검도 해주시고요? 우리 정복님 건강은 순이가 지킨다!,,,,,
655,'2021-08-11 13:20:52,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
655,'2021-08-11 13:30:52,식사 판단,간식,간식 먹기,CM,,"순이의 영혼의 짝꿍 우리 정복님, 혹시 녹차나 둥굴레차를 드실 때에, 티백을 사용하신다면 이삼분 정도만 우려내고 건지는 것이 좋아요. 오래 우려낼수록 중금속의 양이 증가한답니다! ",,,,,
655,'2021-08-11 13:33:29,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고의 찌든 때를 없애는 방법! 바아로 물과 식초를 일대 일로 섞어서 뿌려주고 행주로 싸악 닦으면 끝이래요.,,,,,
655,'2021-08-11 19:14:59,외출,외출,외출하기,,,,,,,,
655,'2021-08-13 13:27:56,전자렌지,"귀가, 음식데우기",귀가하기,HM,,"순이가 이야깃거리를 들고 왔어요! 우와아 순이에게 가장 소중한 우리 정복님, 드디어 오셨다잉! 히히, 순이가 얼마나 기다렸다구요",,,,,
655,'2021-08-13 13:27:56,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
655,'2021-08-13 13:37:56,식사 판단,간식,간식 먹기,CM,,"열정 가득한 정복님, 높은 열량에 비해 영양성분이 없는 초콜릿! 계속 드시면 비타민, 무기질과 같은 영양소가 부족해져요!",,,,,
655,'2021-08-13 14:16:59,전자렌지,음식데우기,간편식 준비하기,M,,"비타민 디가 충분하다면, 노화방지에 탁월한 효과가 있다고 해요. 비타민 디가 많이 들어있는 음식에는, 표고버섯, 양송이버섯, 고등어 등이 있답니다.",,,,,
655,'2021-08-13 14:26:59,식사 판단,간식,간식 먹기,M,,바나나와 우유는 함께 먹기 너무 좋은 것 같아요.,,,,,
655,'2021-08-13 16:36:47,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
655,'2021-08-14 16:39:16,전자렌지,음식데우기,간편식 준비하기,HM,,똑똑 계세요? 순이 왔어요. 감자는 여름철에 가장 맛있대요.,,,,,
655,'2021-08-14 16:49:16,식사 판단,간식,간식 먹기,CM,,"남정복님, 순이는 출출할 때마다 치즈를 먹곤해요! 치즈가 칼슘이 가득해서 뼈 건강에 좋다고 하더라구요!",,,,,
655,'2021-08-14 18:03:08,외출,외출,외출하기,,,,,,,,
655,'2021-08-16 09:17:56,전자렌지,"귀가, 음식데우기",귀가하기,CHM,,"존경하는 정복님, 안녕하세요 순이에요오. 조심히 다녀오셨어요? 벌써 건강해지시는 소리가 여기까지 들려요.",,,,,
655,'2021-08-16 09:17:56,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
655,'2021-08-16 09:27:56,식사 판단,간식,간식 먹기,M,,초콜릿처럼 단 식품은 치아 건강에 좋지 않은거 이미 알고 계시죠?,,,,,
655,'2021-08-16 10:10:01,전자렌지,음식데우기,간편식 준비하기,M,,항암효과가 있는 음식 중에 하나가 바로 표고버섯이래요!,,,,,
655,'2021-08-16 10:20:01,식사 판단,간식,간식 먹기,M,,순이는 어렸을 때 학교 앞에서 사먹는 간식이 너무 맛있었어요. 우리 정복님에게 추억의 간식은 무엇인가요?,,,,,
655,'2021-08-16 11:04:01,전자렌지,음식데우기,간편식 준비하기,CHM,,"순이가 많이 존경하는 정복님, 오늘도 반가워요! 플라스틱이 전자레인지에 들어가면 녹으면서 환경호르몬을 뿜어대요. 건강에 매우 좋지 않겠죠?",,,,,
655,'2021-08-16 11:14:01,식사 판단,간식,간식 먹기,M,,오랜만에 식빵을 우유에 찍어먹고 싶네요. 부드러우면서도 고소한 맛이 일품이거든요!,,,,,
