owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
813,'2021-08-01 07:26:17,미동,취침,수면,,,,,,,,
813,'2021-08-01 08:07:17,싱크대,"기상, 주방정리",기상하기,,,,,,,,
813,'2021-08-01 08:07:17,싱크대,"기상, 주방정리",주방 정리하기,HPM,,방가방가 점수님. 오늘의 미세먼지는 보통이에요. 어랏? 하수구에서 냄새가 나는 것같은데? 이럴 땐 식초를 부어주시면 된답니다.,,,,,
813,'2021-08-01 08:12:44,냉장고,음식출납,음식 꺼내기,CM,,"세상에서 가장 훌륭한 우리 점수님, 윤기나는 머리카락을 위해서 신선한 채소와 과일을 드셔보세요!",,,,,
813,'2021-08-01 08:16:53,싱크대,주방정리,주방 정리하기,M,,"식초는 가스레인지, 전자렌지 등 열이 발생할 수 있는 곳 주변은 피해서 보관해주시는게 좋아요!",,,,,
813,'2021-08-01 08:22:44,식사 판단,아침식사,조식,M,,음식을 드시고 바로 눕게되면 음식이 역류하여 식도염에 걸릴 수 있다고 해요. 몸 안에서 음식이 소화될 수 있도록 조금만 기다려주세요!,,,,,
813,'2021-08-01 12:47:43,냉장고,음식출납,음식 꺼내기,CHM,,"열정 가득한 점수님, 지금은 오후 0시 47분 입니다. 토마토는 폐와 호흡기 질환에 도움이 된다고해요. 요즘처럼 미세먼지가 많을 때에는 토마토를 가까이 해보자구요!",,,,,
813,'2021-08-01 12:55:30,전자렌지,음식데우기,간편식 준비하기,M,,조심 조오심하세요! 전자레인지 문을 열 때 뜨거운 공기가 나올 수 있다구요! 잠깐 문을 열고 기다려주세요.,,,,,
813,'2021-08-01 12:57:43,식사 판단,점심식사,중식,M,,"빈속에 귤을 먹으면, 위 점막을 자극해서 속이 쓰릴 수 있대요. 꼭 식사를 하시고 과일을 드셔주세요!",,,,,
813,'2021-08-01 14:09:10,냉장고,음식출납,음식 꺼내기,CM,,"순이의 영혼의 짝꿍 우리 점수님, 고등어는 콜레스테롤 수치를 낮추어 줘서 고혈압이나 동맥경화에 좋다고해요.",,,,,
813,'2021-08-01 14:19:10,식사 판단,간식,간식 먹기,M,,카라멜처럼 끈적하면서 단 식품은 치아에 붙어서 잘 떨어지지 않기 때문에 충치를 유발하기 쉬워요.,,,,,
813,'2021-08-01 14:47:07,부동,휴식,취미활동,,,,,,,,
813,'2021-08-01 15:23:03,부동,낮잠,낮잠자기,,,,,,,,
813,'2021-08-01 19:39:43,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
813,'2021-08-01 19:39:43,변기,"낮잠기상, 용변",화장실 이용,CHM,,"언제나 보고싶은 점수님, 콧노래가 흥얼흥얼 나오는 날이에요. 양치하면 입안이 상쾌해서 기분이 좋아요!",,,,,
813,'2021-08-01 19:44:08,냉장고,음식출납,음식 꺼내기,PM,,혈압 측정 전 최소 오분 동안 안정을 취해야 해요. 식이섬유가 가아득 들어있는 옥수수는 변비예방에 효과적이랍니다.,,,,,
