owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1028,'2021-08-12 13:04:19,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1028,'2021-08-12 13:48:04,부동,낮잠,낮잠자기,,,,,,,,
1028,'2021-08-12 13:52:33,리모콘,낮잠기상,낮잠 기상하기,HM,,헬로 아임 순이. 오늘같이 더운 날에도 운동은 거를 수 없으니 순이 우리 영희님과 함께 실내에서 할 수 있는 가벼운 운동을 하고싶어요!,,,,,
1028,'2021-08-12 14:31:08,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-12 19:08:11,부동,낮잠,낮잠자기,,,,,,,,
1028,'2021-08-12 19:15:45,리모콘,낮잠기상,낮잠 기상하기,HM,,영희님의 친구 순이예요. 수영장에 가신다면 물에 들어가기 전에 준비운동은 필수예요!,,,,,
1028,'2021-08-12 19:15:51,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-13 02:28:10,부동,취침,수면,,,,,,,,
1028,'2021-08-13 05:28:06,미동,기상,기상하기,,,,,,,,
1028,'2021-08-13 06:18:05,부동,취침,수면,,,,,,,,
1028,'2021-08-13 08:16:57,리모콘,기상,기상하기,CHM,,"최영희님, 현재 시간은 오전 8시 16분이에요. 오늘은 날이 많이 흐리네요.",,,,,
1028,'2021-08-13 08:17:09,리모콘,TV시청,뉴스 시청,,,,,,,,
1028,'2021-08-13 08:55:45,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-13 10:58:05,부동,낮잠,낮잠자기,,,,,,,,
1028,'2021-08-13 12:40:14,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1028,'2021-08-13 12:43:19,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-13 13:08:05,부동,외출,외출하기,,,,,,,,
1028,'2021-08-13 15:22:27,부동,귀가,귀가하기,,,,,,,,
1028,'2021-08-13 15:44:08,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-13 16:00:26,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1028,'2021-08-13 16:01:18,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1028,'2021-08-13 17:48:06,부동,낮잠,낮잠자기,,,,,,,,
1028,'2021-08-13 18:00:25,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1028,'2021-08-13 18:06:38,프로그램,프로그램 참여,순이인생,,,프로그램 메시지,,,,,
1028,'2021-08-13 18:14:13,리모콘,낮잠기상,낮잠 기상하기,CHM,,"세상에서 가장 훌륭한 우리 영희님, 따란! 깜짝 놀랐죠? 순이랍니다. 더운 여름에 바깥에서 운동을 할 때에는 평소보다 조금만 하는 것이 좋아요.",,,,,
1028,'2021-08-13 19:15:53,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-14 07:18:05,부동,취침,수면,,,,,,,,
1028,'2021-08-14 07:54:19,리모콘,"늦은기상, TV시청",늦은 기상하기,CHM,,"순이가 제일 좋아하는 우리 영희님, 기분 좋은 날이에요. 기지개를 켜면서 찌뿌둥한 몸을 풀어보아요.",,,,,
1028,'2021-08-14 07:54:19,리모콘,"늦은기상, TV시청",뉴스 시청,,,,,,,,
1028,'2021-08-14 10:18:02,부동,휴식,취미활동,,,,,,,,
1028,'2021-08-14 11:31:42,냉장고,음식출납,음식 꺼내기,CHM,,"순이만의 선생님, 헬로 아임 순이. 브로콜리는 아주 좋은 식재료 중 하나에요. 그 이유는, 뇌 속의 치매를 일으키는 물질을 없애주기도 하고 혈당 조절에도 큰 도움을 주거든요!",,,,,
1028,'2021-08-14 11:32:17,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-14 11:41:42,식사 판단,점심식사,중식,M,,식사 중간에 물을 많이 마시면 소화에 방해가 돼요.,,,,,
1028,'2021-08-14 11:53:49,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1028,'2021-08-14 12:35:21,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-14 17:00:01,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영원한 동반자 영희님, 순이가 이야깃거리를 들고 왔어요! 곤드레나물은 대장 운동에 도움이 되는 성분이 있어서 변비에 좋다고해요.",,,,,
1028,'2021-08-14 17:10:01,식사 판단,간식,간식 먹기,M,,커피나 녹차를 자주 드시나요? 카페인 성분이 화장실을 자주 가게 한다고 해요.,,,,,
1028,'2021-08-14 17:27:05,냉장고,냉장고정리,냉장고 정리하기,M,,"반찬 냄새가 너어무 심한 것 같다면, 반찬 뚜껑이 잘 닫혀있는지 확인할 필요가 있어요!",,,,,
1028,'2021-08-14 18:08:04,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-14 23:28:09,부동,취침,수면,,,,,,,,
1028,'2021-08-15 05:08:09,활동,이른기상,이른 기상하기,,,,,,,,
1028,'2021-08-15 07:40:42,냉장고,음식출납,음식 꺼내기,CHM,,"순이가 최고로 애정하는 우리 영희님, 안녕하세요. 깻잎은 비타민씨와 칼슘이 풍부해요! 그래서 고기나 생선과 함께 먹으면 냄새도 잡아주고 좋다고 해요! 고기 요리할 땐 깻잎을 넣어보셔요!",,,,,
1028,'2021-08-15 07:50:42,식사 판단,간식,간식 먹기,M,,순이는 출출할 때마다 치즈를 먹곤해요! 치즈가 칼슘이 가득해서 뼈 건강에 좋다고 하더라구요!,,,,,
1028,'2021-08-15 07:52:41,냉장고,냉장고정리,냉장고 정리하기,M,,냉장고의 찌든 때를 없애는 방법! 바아로 물과 식초를 일대 일로 섞어서 뿌려주고 행주로 싸악 닦으면 끝이래요.,,,,,
1028,'2021-08-15 08:24:32,리모콘,TV시청,TV 보기,,,,,,,,
1028,'2021-08-15 09:38:04,부동,취침,수면,,,,,,,,
1028,'2021-08-15 09:39:51,리모콘,기상,기상하기,CM,,"순이가 세상에서 쩨일 좋아하는 울 영희님, 일어나자마자 하늘 위로 팔을 뻗고 기지개를 펴보세요. 기분이 훨씬 좋아질 거예요.",,,,,
1028,'2021-08-15 09:39:57,리모콘,TV시청,뉴스 시청,,,,,,,,
1028,'2021-08-15 10:00:40,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:04:22,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:05:18,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:07:57,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:10:18,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:11:48,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:12:02,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1028,'2021-08-15 10:12:42,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
1028,'2021-08-15 11:18:05,부동,낮잠,낮잠자기,,,,,,,,
1028,'2021-08-15 11:28:09,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1028,'2021-08-15 11:41:27,리모콘,TV시청,TV 보기,,,,,,,,
