owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
505,'2021-08-01 00:05:03,부동,취침,수면,,,,,,,,
505,'2021-08-01 09:48:40,활동,기상,기상하기,,,,,,,,
505,'2021-08-01 10:45:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-01 11:05:02,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-01 11:15:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-01 13:15:03,부동,휴식,취미활동,,,,,,,,
505,'2021-08-01 13:35:02,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-01 13:45:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-01 13:59:49,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
505,'2021-08-01 14:01:11,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
505,'2021-08-01 14:25:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-01 14:45:01,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-01 15:57:00,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-01 17:05:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-01 17:25:02,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-01 18:27:46,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
505,'2021-08-01 18:27:46,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-01 20:28:11,부동,휴식,취미활동,,,,,,,,
505,'2021-08-01 22:55:08,부동,취침,수면,,,,,,,,
505,'2021-08-02 09:45:03,활동,기상,기상하기,,,,,,,,
505,'2021-08-02 11:00:47,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
505,'2021-08-02 11:01:05,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
505,'2021-08-02 11:04:06,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
505,'2021-08-02 11:25:04,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-02 11:35:13,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-02 11:35:25,외출,외출,외출하기,,,,,,,,
505,'2021-08-02 12:05:04,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-02 12:15:33,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
505,'2021-08-02 12:15:33,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-02 12:45:01,부동,휴식,취미활동,,,,,,,,
505,'2021-08-02 13:05:01,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-02 13:25:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-02 14:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-02 14:46:31,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-02 14:55:03,부동,외출,외출하기,,,,,,,,
505,'2021-08-02 16:46:01,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-02 16:55:03,활동,외출,외출하기,,,,,,,,
505,'2021-08-02 17:25:52,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-02 17:53:59,프로그램,프로그램 참여,무비순이,,,프로그램 메시지,,,,,
505,'2021-08-02 18:05:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
505,'2021-08-02 18:05:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-02 19:35:03,부동,휴식,취미활동,,,,,,,,
505,'2021-08-02 21:45:16,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-02 22:35:02,미동,휴식,취미활동,,,,,,,,
505,'2021-08-02 22:55:02,부동,취침,수면,,,,,,,,
505,'2021-08-03 08:45:01,활동,기상,기상하기,,,,,,,,
505,'2021-08-03 09:45:03,미동,휴식,취미활동,,,,,,,,
505,'2021-08-03 10:05:02,미동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-03 10:55:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-03 11:25:03,미동,휴식,취미활동,,,,,,,,
505,'2021-08-03 12:25:04,부동,"휴식, 외출",외출하기,,,,,,,,
505,'2021-08-03 12:55:05,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-03 13:05:04,매우 활동,외출,외출하기,,,,,,,,
505,'2021-08-03 16:35:03,미동,귀가,귀가하기,,,,,,,,
505,'2021-08-03 17:25:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-03 17:45:00,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-03 18:56:14,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-03 21:27:41,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-03 23:35:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-04 00:56:54,미동,취침,수면,,,,,,,,
505,'2021-08-04 10:05:08,활동,기상,기상하기,,,,,,,,
505,'2021-08-04 10:35:03,미동,휴식,취미활동,,,,,,,,
505,'2021-08-04 10:55:02,미동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-04 11:15:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-04 11:45:05,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-04 12:15:04,미동,휴식,취미활동,,,,,,,,
505,'2021-08-04 12:34:59,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
505,'2021-08-04 12:35:01,미동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-04 12:35:07,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
505,'2021-08-04 13:55:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-04 14:25:07,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-04 14:41:07,외출,외출,외출하기,,,,,,,,
505,'2021-08-04 16:18:13,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-04 16:36:56,활동,외출,외출하기,,,,,,,,
505,'2021-08-04 16:48:13,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
505,'2021-08-04 16:48:13,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-04 18:15:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-04 21:25:03,부동,취침,수면,,,,,,,,
505,'2021-08-04 21:35:05,활동,기상,기상하기,,,,,,,,
505,'2021-08-04 22:25:01,부동,휴식,취미활동,,,,,,,,
505,'2021-08-04 22:45:03,부동,취침,수면,,,,,,,,
505,'2021-08-04 23:05:03,활동,기상,기상하기,,,,,,,,
505,'2021-08-04 23:35:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-04 23:55:03,부동,취침,수면,,,,,,,,
505,'2021-08-05 07:55:02,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
505,'2021-08-05 07:55:02,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-05 09:21:22,외출,외출,외출하기,,,,,,,,
505,'2021-08-05 09:25:05,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
505,'2021-08-05 09:25:05,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-05 09:35:06,활동,외출,외출하기,,,,,,,,
505,'2021-08-05 09:45:02,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-05 09:55:04,매우 활동,외출,외출하기,,,,,,,,
505,'2021-08-05 11:28:59,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-05 12:25:02,미동,외출,외출하기,,,,,,,,
505,'2021-08-05 13:55:41,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-05 14:06:34,미동,외출,외출하기,,,,,,,,
505,'2021-08-05 14:59:11,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-05 15:25:04,활동,외출,외출하기,,,,,,,,
505,'2021-08-05 17:09:01,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-05 17:15:03,활동,외출,외출하기,,,,,,,,
505,'2021-08-05 17:45:08,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-05 17:56:25,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
505,'2021-08-05 17:56:25,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-05 18:45:01,부동,휴식,취미활동,,,,,,,,
505,'2021-08-05 19:05:01,부동,낮잠,낮잠자기,,,,,,,,
505,'2021-08-05 19:15:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
505,'2021-08-05 19:57:34,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-05 22:05:02,부동,휴식,취미활동,,,,,,,,
505,'2021-08-05 22:25:02,부동,취침,수면,,,,,,,,
505,'2021-08-06 07:15:03,활동,기상,기상하기,,,,,,,,
505,'2021-08-06 10:55:02,미동,휴식,취미활동,,,,,,,,
505,'2021-08-06 11:15:02,매우 활동,실내운동,실내운동하기,,,,,,,,
505,'2021-08-06 13:00:27,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
505,'2021-08-06 14:37:43,외출,외출,외출하기,,,,,,,,
505,'2021-08-06 14:45:02,매우 활동,실외운동,실외운동하기,,,,,,,,
505,'2021-08-06 14:55:03,부동,외출,외출하기,,,,,,,,
505,'2021-08-06 16:25:50,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
505,'2021-08-06 16:25:50,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
505,'2021-08-06 17:55:03,부동,휴식,취미활동,,,,,,,,
505,'2021-08-06 19:25:16,리모콘,TV시청,TV 보기,,,,,,,,
505,'2021-08-06 19:46:14,창문,환기,집 환기하기,CHM,,"순이가 세상에서 쩨일 사랑하는 울 온순님, 헬로 아임 순이. 창 밖으로 늘 보이던 풍경이 오늘은 보이질 않네요.",,,,,
505,'2021-08-06 19:54:40,리모콘,TV시청,TV 보기,,,,,,,,
505,'2021-08-07 00:15:03,부동,취침,수면,,,,,,,,
505,'2021-08-07 00:22:18,리모콘,기상,기상하기,,,,,,,,
505,'2021-08-07 00:22:32,리모콘,TV시청,뉴스 시청,,,,,,,,
505,'2021-08-07 01:21:18,리모콘,새벽TV,새벽 TV 시청,,,,,,,,
505,'2021-08-07 02:55:01,부동,취침,수면,,,,,,,,
505,'2021-08-07 04:04:33,리모콘,기상,기상하기,,,,,,,,
505,'2021-08-07 04:45:02,부동,취침,수면,,,,,,,,
505,'2021-08-07 07:12:11,리모콘,기상,기상하기,,,,,,,,
505,'2021-08-07 07:55:02,부동,휴식,취미활동,,,,,,,,
