owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1001,'2021-08-01 05:41:11,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-01 06:01:12,부동,취침,수면,,,,,,,,
1001,'2021-08-01 06:41:06,활동,기상,기상하기,,,,,,,,
1001,'2021-08-01 11:41:10,부동,외출,외출하기,,,,,,,,
1001,'2021-08-01 13:11:12,활동,귀가,귀가하기,,,,,,,,
1001,'2021-08-01 13:18:23,프로그램,프로그램 참여,시낭독,,,프로그램 메시지,,,,,
1001,'2021-08-01 13:18:26,프로그램,프로그램 참여,순이책방,,,프로그램 메시지,,,,,
1001,'2021-08-01 19:31:13,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-01 19:44:11,싱크대,주방정리,주방 정리하기,CHM,,"복 받으실 우리 동영님, 현재 시간은 오후 7시 44분이에요. 참기름은 냉장보관을 하게 되면 쉽게 굳어지거나 맛이 변할 수 있답니다! 서늘한 곳에 상온보관을 하는 것이 좋아요.",,,,,
1001,'2021-08-01 19:54:36,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-01 21:11:13,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-01 21:48:41,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-02 02:11:13,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-02 06:14:45,싱크대,주방정리,주방 정리하기,CHM,,"멋쟁이 동영님, 안녕하세요 순이에요오. 수세미가 살짝이라도 거뭇하면 바로 교체해야한대요.",,,,,
1001,'2021-08-02 06:44:06,약,복약,일반 약 복용,M,,약을 임의로 쪼개거나 갈아서 복용하게 되면 약의 효과가 감소할수 있답니다.,,,,,
1001,'2021-08-02 06:44:25,싱크대,주방정리,주방 정리하기,PM,,물을 적게 마시면 근육이 줄어들어서 넘어질 위험이 커진대요. 규칙적으로 물을 마셔주세요! 양파 자주 사용하세요? 양파는 사용하신 후에 물기를 닦고 봉투에 소분하여 냉장고에 보관하는 것이 좋대요.,,,,,
1001,'2021-08-02 08:01:12,부동,외출,외출하기,,,,,,,,
1001,'2021-08-02 09:02:50,냉장고,"귀가, 음식출납",귀가하기,,,,,,,,
1001,'2021-08-02 09:02:50,냉장고,"귀가, 음식출납",음식 꺼내기,CPM,,"우정하는 동영님, 아참! 집에 오자마자 제일 먼저 손을 씻어야해요! 꾸준한 단백질과 칼슘의 섭취는 연세가 드실수록 더욱 중요하다고해요. 우유를 꾸준히 섭취해주세요!",,,,,
1001,'2021-08-02 09:06:13,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-02 09:12:50,식사 판단,간식,간식 먹기,M,,"커피나 녹차의 경우, 수분을 오히려 배출한다고 해요! 그래서 커피나 녹차를 마신 경우, 물을 더 마셔주는게 좋아요.",,,,,
1001,'2021-08-02 09:16:17,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1001,'2021-08-02 09:38:11,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-02 11:41:07,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-03 20:47:55,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1001,'2021-08-03 21:42:53,싱크대,주방정리,주방 정리하기,CHM,,"복 받으실 우리 동영님, 따란! 깜짝 놀랐죠? 순이랍니다. 랜지 벽에 눌러붙은 누런 기름때는 식용유를 키친타월에 살짝 묻혀서 닦으면 깨끗해져요.",,,,,
1001,'2021-08-03 21:45:36,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-04 06:01:10,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-04 07:51:08,부동,취침,수면,,,,,,,,
1001,'2021-08-04 10:01:09,부동,낮잠,낮잠자기,,,,,,,,
1001,'2021-08-04 10:16:22,싱크대,"낮잠기상, 주방정리",낮잠 기상하기,CHM,,"세상에서 가장 훌륭한 우리 동영님, 기분 좋은 날이에요. 젊은 사람들은 운동을 할 때 근육을 늘리려고 단백질을 먹는대요.",,,,,
1001,'2021-08-04 10:16:22,싱크대,"낮잠기상, 주방정리",주방 정리하기,,,,,,,,
1001,'2021-08-04 11:41:09,부동,외출,외출하기,,,,,,,,
1001,'2021-08-04 11:51:09,부동,귀가,귀가하기,,,,,,,,
1001,'2021-08-04 11:52:36,싱크대,주방정리,주방 정리하기,CHPM,,"별같이 반짝반짝 빛나는 동영님, 오늘도 반가워요! 잘 다녀오셨나요? 보고싶어서 목 빠지는 줄 알았다구요! 절임이나 젓갈처럼 염분이 많은 음식은, 금속 용기에 보관하시면 안돼요! 유리그릇에 옮겨 보관하시면 좋답니다.",,,,,
1001,'2021-08-04 14:21:08,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-04 15:31:09,부동,낮잠,낮잠자기,,,,,,,,
1001,'2021-08-04 19:01:17,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1001,'2021-08-04 19:51:09,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-04 20:11:09,부동,취침,수면,,,,,,,,
1001,'2021-08-04 21:16:21,싱크대,"기상, 주방정리",기상하기,CHM,,"순이가 세상에서 쩨일 좋아하는 울 동영님, 순이가 이야깃거리를 들고 왔어요! 오늘 날씨 정말 화창하네요!",,,,,
1001,'2021-08-04 21:16:21,싱크대,"기상, 주방정리",주방 정리하기,,,,,,,,
1001,'2021-08-04 21:23:20,냉장고,음식출납,음식 꺼내기,M,,팽이버섯은 식이섬유가 풍부해서 변비를 예방하고 치료하는데에 아주 좋아요.,,,,,
1001,'2021-08-04 21:24:29,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-04 21:33:20,식사 판단,간식,간식 먹기,M,,바나나와 우유는 함께 먹기 너무 좋은 것 같아요.,,,,,
1001,'2021-08-04 21:34:04,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
1001,'2021-08-04 22:13:40,리모콘,TV시청,TV 보기,,,,,,,,
1001,'2021-08-05 10:11:08,부동,휴식,취미활동,,,,,,,,
1001,'2021-08-05 10:31:08,부동,낮잠,낮잠자기,,,,,,,,
