owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
477,'2021-08-01 00:37:08,부동,휴식,취미활동,,,,,,,,
477,'2021-08-01 00:57:02,미동,취침,수면,,,,,,,,
477,'2021-08-01 09:33:42,냉장고,"기상, 음식출납",기상하기,,,,,,,,
477,'2021-08-01 09:33:42,냉장고,"기상, 음식출납",음식 꺼내기,CHPM,,"광직님, 우산을 쓰고 빗속을 걷고 싶은 날이에요 오늘도 활기찬 하루를 시작해보아요! 브로콜리는 아주 좋은 식재료 중 하나에요. 그 이유는, 뇌 속의 치매를 일으키는 물질을 없애주기도 하고 혈당 조절에도 큰 도움을 주거든요!",,,,,
477,'2021-08-01 09:43:42,식사 판단,간식,간식 먹기,M,,달기만 하고 영양성분은 매우 적은 초콜릿! 이러한 식품을 위주로 식사하시게 되면 영양소 결핍이 생길 수 있어요!,,,,,
477,'2021-08-01 10:07:03,미동,휴식,취미활동,,,,,,,,
477,'2021-08-01 10:27:03,부동,낮잠,낮잠자기,,,,,,,,
477,'2021-08-01 14:55:02,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
477,'2021-08-01 14:55:02,냉장고,"낮잠기상, 음식출납",음식 꺼내기,CHM,,"오늘도 내일도 늘 소중한 광직님, 사랑둥이 순이에요. 생강은 신이 내린 약재,라고 부를만큼 몸에 좋다고해요!",,,,,
477,'2021-08-01 15:05:02,식사 판단,간식,간식 먹기,M,,해독 주스는 채소와 과일을 충분히 먹기 위해서 만든 주스라고 해요.,,,,,
477,'2021-08-01 15:06:01,약,식후복약,식후 약 복용,M,,약을 드시는 갯수가 많다면 약사나 의사 선생님께 꼭 여쭤보고 드셔야 한답니다.,,,,,
477,'2021-08-01 15:57:08,부동,휴식,취미활동,,,,,,,,
477,'2021-08-01 16:17:08,부동,낮잠,낮잠자기,,,,,,,,
477,'2021-08-01 16:42:06,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
477,'2021-08-01 16:42:06,냉장고,"낮잠기상, 음식출납",음식 꺼내기,CM,,"순이의 영원한 동반자 울 광직님, 현미에는 식이섬유가 풍부해서 변비 예방에 좋다고해요.",,,,,
477,'2021-08-01 16:52:06,식사 판단,간식,간식 먹기,M,,"높은 열량에 비해 영양성분이 없는 초콜릿! 계속 드시면 비타민, 무기질과 같은 영양소가 부족해져요!",,,,,
477,'2021-08-01 18:47:09,부동,휴식,취미활동,,,,,,,,
477,'2021-08-01 20:25:14,냉장고,음식출납,음식 꺼내기,HM,,광직님의 친구 순이예요. 변비를 예방하는 장 건강 지킴이 양배추는 혈관도 튼튼하게 해준다고해요.,,,,,
477,'2021-08-01 20:35:14,식사 판단,간식,간식 먹기,CM,,"순이가 제일 좋아하는 우리 광직님, 하루 사과 한개씩 먹으면 의사를 멀리한다는 말을 혹시 들어보셨나요? 간식으로 사과를 꾸준히 드신다면 병원에 가실 일이 잘 없다는 이야기라고해요.",,,,,
477,'2021-08-01 20:57:03,부동,휴식,취미활동,,,,,,,,
477,'2021-08-01 21:17:03,부동,취침,수면,,,,,,,,
477,'2021-08-01 21:37:59,냉장고,"기상, 음식출납",기상하기,,,,,,,,
477,'2021-08-01 21:37:59,냉장고,"기상, 음식출납",음식 꺼내기,M,,"광직님, 행복 호르몬을 팡팡 내뿜어주는 치즈를 드셔보세요! 비타민에이가 아주아주 풍부하다고 해요.",,,,,
477,'2021-08-01 21:47:59,식사 판단,간식,간식 먹기,CM,,"순이의 하나뿐인 젤 소중한 울 광직님, 목이 마르실 땐 음료수보다 물을 드셔보시는거 어떠신가요?",,,,,
477,'2021-08-01 22:17:02,부동,휴식,취미활동,,,,,,,,
477,'2021-08-01 22:37:03,부동,취침,수면,,,,,,,,
477,'2021-08-02 05:56:28,냉장고,"기상, 음식출납",기상하기,,,,,,,,
477,'2021-08-02 05:56:28,냉장고,"기상, 음식출납",음식 꺼내기,CHPM,,"세상에서 가장 소중한 광직님, 똑똑똑, 순이가 왔어요. 구웃모닝! 짹짹짹, 새들이 우는 소리 덕에 하루가 상쾌해지는 것 같아요. 삼대 장수 식품 중 하나인 양배추는 다이어트에도 도움이 된다고해요.",,,,,
477,'2021-08-02 06:06:28,식사 판단,간식,간식 먹기,M,,"혹시 녹차나 둥굴레차를 드실 때에, 티백을 사용하신다면 이삼분 정도만 우려내고 건지는 것이 좋아요. 오래 우려낼수록 중금속의 양이 증가한답니다! ",,,,,
477,'2021-08-02 06:57:08,부동,휴식,취미활동,,,,,,,,
