owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1013,'2021-08-01 01:13:07,부동,취침,수면,,,,,,,,
1013,'2021-08-01 05:33:01,활동,기상,기상하기,,,,,,,,
1013,'2021-08-01 05:53:07,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-01 07:13:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-01 07:13:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-01 09:13:07,부동,"휴식, 외출",취미활동,,,,,,,,
1013,'2021-08-01 09:13:07,부동,"휴식, 외출",외출하기,,,,,,,,
1013,'2021-08-01 09:23:07,부동,"휴식, 외출",취미활동,,,,,,,,
1013,'2021-08-01 09:23:07,부동,"휴식, 외출",외출하기,,,,,,,,
1013,'2021-08-01 09:33:08,부동,취침,수면,,,,,,,,
1013,'2021-08-01 10:03:07,부동,낮잠,낮잠자기,,,,,,,,
1013,'2021-08-01 10:43:01,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1013,'2021-08-01 10:53:04,부동,외출,외출하기,,,,,,,,
1013,'2021-08-01 11:23:01,부동,귀가,귀가하기,,,,,,,,
1013,'2021-08-01 13:13:07,활동,외출,외출하기,,,,,,,,
1013,'2021-08-01 13:27:01,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-01 13:27:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-01 15:13:07,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-01 15:23:01,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-01 15:33:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-01 15:53:43,미동,외출,외출하기,,,,,,,,
1013,'2021-08-01 16:46:50,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-01 17:13:07,부동,외출,외출하기,,,,,,,,
1013,'2021-08-01 18:46:31,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-01 18:56:50,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
1013,'2021-08-01 18:56:50,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-01 19:13:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-01 19:33:01,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
1013,'2021-08-01 19:33:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-01 20:16:56,미동,휴식,취미활동,,,,,,,,
1013,'2021-08-01 21:13:01,부동,취침,수면,,,,,,,,
1013,'2021-08-02 07:23:01,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
1013,'2021-08-02 07:23:01,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-02 07:33:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-02 08:06:58,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-02 11:23:01,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-02 11:33:03,활동,외출,외출하기,,,,,,,,
1013,'2021-08-02 11:43:01,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-02 13:53:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-02 13:53:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-02 15:13:07,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-02 15:53:00,활동,귀가,귀가하기,,,,,,,,
1013,'2021-08-02 17:13:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-02 17:23:01,미동,외출,외출하기,,,,,,,,
1013,'2021-08-02 17:43:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-02 17:53:01,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-02 19:57:44,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-02 19:57:44,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-02 21:43:55,부동,외출,외출하기,,,,,,,,
1013,'2021-08-02 22:23:01,활동,귀가,귀가하기,,,,,,,,
1013,'2021-08-03 00:13:08,부동,외출,외출하기,,,,,,,,
1013,'2021-08-03 05:33:53,부동,귀가,귀가하기,,,,,,,,
1013,'2021-08-03 06:33:01,부동,휴식,취미활동,,,,,,,,
1013,'2021-08-03 06:53:00,부동,취침,수면,,,,,,,,
1013,'2021-08-03 10:13:02,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
1013,'2021-08-03 10:13:02,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-03 10:23:01,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-03 10:43:02,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-03 11:03:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-03 11:13:01,활동,외출,외출하기,,,,,,,,
1013,'2021-08-03 12:43:58,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-03 14:03:01,미동,외출,외출하기,,,,,,,,
1013,'2021-08-03 14:13:00,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-03 14:23:00,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-03 16:13:09,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-03 16:33:07,부동,외출,외출하기,,,,,,,,
1013,'2021-08-03 18:23:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-03 18:23:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-03 19:24:22,부동,외출,외출하기,,,,,,,,
1013,'2021-08-03 19:55:09,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-03 20:23:02,부동,외출,외출하기,,,,,,,,
1013,'2021-08-03 21:27:50,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-03 21:27:50,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-03 21:44:02,부동,외출,외출하기,,,,,,,,
1013,'2021-08-03 22:06:52,부동,귀가,귀가하기,,,,,,,,
1013,'2021-08-03 22:13:06,부동,외출,외출하기,,,,,,,,
1013,'2021-08-04 00:13:08,부동,귀가,귀가하기,,,,,,,,
1013,'2021-08-04 00:43:07,부동,휴식,취미활동,,,,,,,,
1013,'2021-08-04 02:13:08,부동,"휴식, 외출",외출하기,,,,,,,,
1013,'2021-08-04 02:23:07,부동,"취침, 외출",수면,,,,,,,,
1013,'2021-08-04 02:23:07,부동,"취침, 외출",외출하기,,,,,,,,
1013,'2021-08-04 02:33:07,부동,취침,수면,,,,,,,,
1013,'2021-08-04 08:46:51,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
1013,'2021-08-04 08:46:51,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-04 10:23:01,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-04 11:23:02,부동,외출,외출하기,,,,,,,,
1013,'2021-08-04 13:54:51,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-04 14:06:49,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-04 14:33:01,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-04 14:47:29,매우 활동,외출,외출하기,,,,,,,,
1013,'2021-08-04 15:33:00,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-04 15:33:00,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-04 15:54:52,미동,외출,외출하기,,,,,,,,
1013,'2021-08-04 16:33:01,미동,귀가,귀가하기,,,,,,,,
1013,'2021-08-04 16:43:01,미동,외출,외출하기,,,,,,,,
1013,'2021-08-04 16:54:49,활동,귀가,귀가하기,,,,,,,,
1013,'2021-08-04 17:54:50,매우 활동,실외운동,실외운동하기,,,,,,,,
1013,'2021-08-04 18:13:08,부동,외출,외출하기,,,,,,,,
1013,'2021-08-04 19:44:38,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1013,'2021-08-04 19:44:38,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-04 20:13:00,부동,외출,외출하기,,,,,,,,
1013,'2021-08-04 20:23:00,부동,귀가,귀가하기,,,,,,,,
1013,'2021-08-04 21:03:01,미동,"휴식, 외출",취미활동,,,,,,,,
1013,'2021-08-04 21:03:01,미동,"휴식, 외출",외출하기,,,,,,,,
1013,'2021-08-04 21:26:52,미동,휴식,취미활동,,,,,,,,
1013,'2021-08-04 21:44:06,부동,취침,수면,,,,,,,,
1013,'2021-08-05 07:45:28,매우 활동,"기상, 실내운동",기상하기,,,,,,,,
1013,'2021-08-05 07:45:28,매우 활동,"기상, 실내운동",실내운동하기,,,,,,,,
1013,'2021-08-05 08:23:01,부동,휴식,취미활동,,,,,,,,
1013,'2021-08-05 08:33:07,부동,"휴식, 외출",외출하기,,,,,,,,
1013,'2021-08-05 08:43:06,부동,"취침, 외출",수면,,,,,,,,
1013,'2021-08-05 08:43:06,부동,"취침, 외출",외출하기,,,,,,,,
