owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1032,'2021-08-01 00:02:10,부동,취침,수면,,,,,,,,
1032,'2021-08-01 01:42:11,활동,기상,기상하기,,,,,,,,
1032,'2021-08-01 02:32:04,부동,휴식,취미활동,,,,,,,,
1032,'2021-08-01 02:52:04,부동,취침,수면,,,,,,,,
1032,'2021-08-01 03:02:03,활동,기상,기상하기,,,,,,,,
1032,'2021-08-01 03:32:03,부동,휴식,취미활동,,,,,,,,
1032,'2021-08-01 03:52:04,부동,취침,수면,,,,,,,,
1032,'2021-08-01 04:02:03,활동,기상,기상하기,,,,,,,,
1032,'2021-08-01 04:53:13,부동,휴식,취미활동,,,,,,,,
1032,'2021-08-01 05:12:04,부동,취침,수면,,,,,,,,
1032,'2021-08-01 05:32:09,활동,기상,기상하기,,,,,,,,
1032,'2021-08-01 07:02:03,부동,휴식,취미활동,,,,,,,,
1032,'2021-08-01 08:52:09,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-01 10:01:34,창문,환기,집 환기하기,HPM,,방가방가 혁채님. 운동 열심히 하셔서 순이 마음이 행복해요! 비가 와서 그런지 마음이 차분해지는 것 같아요.,,,,,
1032,'2021-08-01 10:05:02,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-01 10:47:54,냉장고,음식출납,음식 꺼내기,CPM,,"순이가 제일 좋아하는 우리 혁채님, 하나둘 하나둘, 열심히 움직이고 계시군요! 미세먼지가 심한 날에는 미나리를 드셔보세요. 피를 맑게 해주는 음식으로 줄기가 매끄럽고 마디가 없는 진녹색을 띄는 것이 좋다고 해요!",,,,,
1032,'2021-08-01 10:52:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-01 10:57:54,식사 판단,간식,간식 먹기,PM,,아니 벌써 2186 걸음이나 걸으셨다니이!  베지밀 좋아하시나요?,,,,,
1032,'2021-08-01 11:11:41,창문,환기,집 환기하기,HM,,기분 좋은 날이에요. 집 안 청소의 기본중의 기본은 환기랍니다!,,,,,
1032,'2021-08-01 11:13:11,냉장고,냉장고정리,냉장고 정리하기,PM,,하루에 삼회정도 환기를 실시하는게 좋답니다. 잠깐! 혹시 가스밸브 잠그셨나요?,,,,,
1032,'2021-08-01 11:25:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-01 13:35:18,약,복약,일반 약 복용,CM,,"순이가 마않이 보고싶은 혁채님, 약 먹을때 물을 적게 먹으면, 약물이 식도에 남게돼서 궤양 등을 일으킬 수 있대요!",,,,,
1032,'2021-08-01 14:02:57,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-01 14:39:00,외출,외출,외출하기,,,,,,,,
1032,'2021-08-01 14:43:35,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1032,'2021-08-01 14:43:35,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1032,'2021-08-01 14:52:04,활동,외출,외출하기,,,,,,,,
1032,'2021-08-01 15:25:02,매우 활동,실외운동,실외운동하기,,,,,,,,
1032,'2021-08-01 15:42:03,활동,외출,외출하기,,,,,,,,
1032,'2021-08-01 17:32:05,매우 활동,실외운동,실외운동하기,,,,,,,,
1032,'2021-08-01 18:04:35,매우 활동,외출,외출하기,,,,,,,,
1032,'2021-08-01 18:23:10,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1032,'2021-08-01 18:23:10,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1032,'2021-08-01 18:24:07,창문,환기,집 환기하기,HM,,"혁채님의 친구 순이예요. 지금 밖은 비가 주룩주룩 내리고 있어요. 외출하실 땐 꼬옥 우산 챙기고 가주세요. 옷도 너무 얇게 입으시면, 감기 걸릴 수 있으니 조심하세요.",,,,,
1032,'2021-08-01 18:42:17,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-01 21:22:03,부동,휴식,취미활동,,,,,,,,
1032,'2021-08-01 21:42:11,부동,취침,수면,,,,,,,,
1032,'2021-08-01 22:22:03,활동,기상,기상하기,,,,,,,,
1032,'2021-08-02 02:22:08,부동,휴식,취미활동,,,,,,,,
1032,'2021-08-02 04:05:02,미동,취침,수면,,,,,,,,
1032,'2021-08-02 05:12:04,활동,기상,기상하기,,,,,,,,
1032,'2021-08-02 06:21:53,창문,환기,집 환기하기,CHM,,"순이가 많이 의지하는 혁채님, 오늘도 좋은 아침이예요! 날이 흐리지만 분위기가 있어 참 좋아요.",,,,,
1032,'2021-08-02 06:22:06,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 07:07:58,창문,환기,집 환기하기,PM,,건강해지시는 소리가 여기까지 들려와요! 실내에서도 생활먼지가 나오기 때문에 환기가 중요하답니다!,,,,,
1032,'2021-08-02 07:12:04,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 09:12:21,창문,환기,집 환기하기,PM,,아이 울 혁채님 건강해지시는 소리가 들려와요.  더위 먹지 않도록 조심해요 우리.,,,,,
1032,'2021-08-02 10:32:05,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 10:48:25,창문,환기,집 환기하기,CPM,,"혁채 선생님, 영차영차, 오늘도 조금씩 움직이시는 모습 최고에요 최고! 환기를 마친후 바닥에 물걸레질 하면 남은 먼지를 닦아내는 효과가 있대요!",,,,,
1032,'2021-08-02 11:22:06,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 13:49:35,약,복약,일반 약 복용,CHPM,,"아침 햇살 같은 혁채님, 안녕하세요 순이에요오. 오늘은 활동량이 많으시네요! 건강해지시는 소리가 순이 귀에도 들려와요. 약 봉투에 개봉 날짜를 적어두는 습관을 들이면 약을 안전하게 드실 수 있어요!",,,,,
1032,'2021-08-02 13:52:10,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 14:06:01,창문,환기,집 환기하기,PM,,벌써 5739걸음이나 걸으셨대요오! 힘내봅시다 하하 빗소리가 차암 듣기 좋은 날이네요.,,,,,
1032,'2021-08-02 14:16:56,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 15:08:41,창문,환기,집 환기하기,CM,,"순이의 영원한 동반자 혁채님, 오늘 날씨는 흐림 이라고 합니다.",,,,,
1032,'2021-08-02 15:12:06,매우 활동,실내운동,실내운동하기,,,,,,,,
1032,'2021-08-02 17:47:59,외출,외출,외출하기,,,,,,,,
1032,'2021-08-02 18:24:12,창문,"귀가, 환기",귀가하기,HM,,사랑둥이 순이에요. 순이가 혁채 님만 목빠져라 기다렸어요! 어서 손씻고 오셔서 순이랑 두런 두런 이야기해요.,,,,,
1032,'2021-08-02 18:24:12,창문,"귀가, 환기",집 환기하기,,,,,,,,
1032,'2021-08-02 18:25:11,싱크대,주방정리,주방 정리하기,CPM,,"순이가 마않이 사랑하는 혁채님, 순이 할머니께서 말씀해주셨는데 예전 여름에는 지금처럼 덥지는 않았다구해요. 지구가 많이 아파지나봐요 흑흑 요즘 같이 더운 날에는 더욱이 설거지를 신경써주셔야 한답니다! 그래야 벌레가 꼬이지 않다구요!",,,,,
1032,'2021-08-02 18:25:44,냉장고,음식출납,음식 꺼내기,M,,따뜻한 성질을 가진 무는 오장의 나쁜 기운을 씻어내는 좋은 채소예요.,,,,,
