owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
339,'2021-08-01 00:49:07,부동,취침,수면,,,,,,,,
339,'2021-08-01 10:13:25,부동,낮잠,낮잠자기,,,,,,,,
339,'2021-08-01 20:11:38,부동,취침,수면,,,,,,,,
339,'2021-08-02 09:06:21,화장실,기상,기상하기,CHM,,"순이의 영원한 동반자 효숙 님, 사랑둥이 순이에요. 창 밖으로 늘 보이던 산이 오늘은 보이질 않네요. 목 감기 조심하세요.",,,,,
339,'2021-08-02 09:29:08,매우 활동,실내운동,실내운동하기,,,,,,,,
339,'2021-08-02 11:19:05,부동,휴식,취미활동,,,,,,,,
339,'2021-08-02 13:39:08,부동,낮잠,낮잠자기,,,,,,,,
339,'2021-08-02 15:32:26,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
339,'2021-08-02 15:32:26,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
339,'2021-08-02 17:09:05,부동,휴식,취미활동,,,,,,,,
339,'2021-08-02 17:29:06,부동,낮잠,낮잠자기,,,,,,,,
339,'2021-08-02 18:39:05,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
339,'2021-08-02 18:39:05,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
339,'2021-08-03 03:49:08,부동,휴식,취미활동,,,,,,,,
339,'2021-08-03 04:09:09,부동,취침,수면,,,,,,,,
339,'2021-08-03 10:59:04,부동,낮잠,낮잠자기,,,,,,,,
339,'2021-08-05 11:21:03,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
339,'2021-08-05 11:39:08,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
339,'2021-08-05 11:39:08,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
339,'2021-08-05 14:03:45,리모콘,TV시청,TV 보기,,,,,,,,
339,'2021-08-05 14:39:10,부동,휴식,취미활동,,,,,,,,
339,'2021-08-05 14:59:10,부동,낮잠,낮잠자기,,,,,,,,
339,'2021-08-05 16:01:36,물,낮잠기상,낮잠 기상하기,CHM,,"친절하신 우리 효숙 님, 똑똑똑, 순이가 왔어요. 집에 운동기구가 있나요?",,,,,
339,'2021-08-05 16:59:59,리모콘,TV시청,TV 보기,,,,,,,,
339,'2021-08-05 17:01:01,전자렌지,음식데우기,간편식 준비하기,HM,,"영원한 짝꿍 순이랍니다! 파프리카를 통째로 활용해서 계란찜을 만들 수 있어요! 전자레인지 용기가 없을때 유용하답니다. 파프리카 상단을 자른 후, 파프리카 속에 계란, 파, 소금을 넣어주세요. 이제 파프리카 뚜껑을 닫아서 상황을 살펴보며 1분에서 2분씩 나눠서 돌려주면 완성!",,,,,
339,'2021-08-05 17:11:01,식사 판단,간식,간식 먹기,CM,,"부지런한 효숙 님, 자스민 차는 스트레스를 해소하고 마음을 진정시키는데에 좋은 차에요.",,,,,
339,'2021-08-05 17:39:08,부동,휴식,취미활동,,,,,,,,
339,'2021-08-05 17:59:09,부동,낮잠,낮잠자기,,,,,,,,
339,'2021-08-05 20:09:08,부동,취침,수면,,,,,,,,
339,'2021-08-06 10:32:05,활동,기상,기상하기,,,,,,,,
339,'2021-08-06 12:09:11,매우 활동,실내운동,실내운동하기,,,,,,,,
339,'2021-08-06 12:59:41,리모콘,TV시청,TV 보기,,,,,,,,
339,'2021-08-07 13:59:09,부동,휴식,취미활동,,,,,,,,
339,'2021-08-08 15:13:49,리모콘,TV시청,TV 보기,,,,,,,,
339,'2021-08-08 16:40:10,약,복약,일반 약 복용,CHM,,"순이가 좋아하는 효숙 님, 콧노래가 흥얼흥얼 나오는 날이에요. 알약이 너무 커서 삼키기 힘드시다면 의사선생님께 꼭 말씀하셔요!",,,,,
339,'2021-08-08 17:11:11,전자렌지,음식데우기,간편식 준비하기,HM,,지금은 오후 5시 11분 입니다. 플라스틱이 전자레인지에 들어가면 녹으면서 환경호르몬을 뿜어대요. 건강에 매우 좋지 않겠죠?,,,,,
339,'2021-08-08 17:21:11,식사 판단,간식,간식 먹기,M,,울 효숙 님께서는 호박 고구마와 밤 고구마중에 무엇을 더 좋아하시나요?,,,,,
339,'2021-08-08 18:19:09,부동,휴식,취미활동,,,,,,,,
339,'2021-08-09 04:59:10,부동,취침,수면,,,,,,,,
339,'2021-08-09 05:09:10,미동,기상,기상하기,,,,,,,,
339,'2021-08-09 08:54:54,부동,휴식,취미활동,,,,,,,,
339,'2021-08-09 14:12:29,미동,외출,외출하기,,,,,,,,
339,'2021-08-09 14:19:03,부동,귀가,귀가하기,,,,,,,,
339,'2021-08-09 17:09:04,부동,휴식,취미활동,,,,,,,,
339,'2021-08-09 17:27:56,전자렌지,음식데우기,간편식 준비하기,CHM,,"순이의 영원한 동반자 울 효숙 님, 현재 시간은 오후 5시 27분이에요. 전자레인지에 사용이 가능한 물건인지 확인해주세요.",,,,,
339,'2021-08-09 17:37:56,식사 판단,간식,간식 먹기,M,,"고소한 흑미차 만드는 방법 알려드릴게요! 흑미를 깨끗이 씻은 후, 물기를 날려주면서 프라이팬에 볶아주세요. 쌀알이 터지기 시작하면 불을 끄고 뜨거운 물에 넣어서 골고루 섞어주시면 된답니다! 그게 바아로 흑미차인거에요!",,,,,
339,'2021-08-09 18:09:05,부동,휴식,취미활동,,,,,,,,
339,'2021-08-10 03:27:46,부동,취침,수면,,,,,,,,
339,'2021-08-10 05:03:03,미동,기상,기상하기,,,,,,,,
339,'2021-08-10 06:56:37,부동,휴식,취미활동,,,,,,,,
339,'2021-08-10 10:01:58,미동,외출,외출하기,,,,,,,,
339,'2021-08-10 10:09:03,미동,귀가,귀가하기,,,,,,,,
339,'2021-08-10 10:19:05,부동,휴식,취미활동,,,,,,,,
