owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
673,'2021-08-01 00:03:04,미동,취침,수면,,,,,,,,
673,'2021-08-01 03:39:11,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
673,'2021-08-01 10:03:04,미동,낮잠,낮잠자기,,,,,,,,
673,'2021-08-01 14:17:59,약,"낮잠기상, 복약",낮잠 기상하기,,,,,,,,
673,'2021-08-01 14:17:59,약,"낮잠기상, 복약",일반 약 복용,HM,,기분 좋은 날이에요. 물은 칼로리가 없지만 포만감을 느낄 수 있다는 사실! 체중감량에도 무척 도움이 되겠네요.,,,,,
673,'2021-08-01 15:37:55,싱크대,주방정리,주방 정리하기,CM,,"학노 선생님, 식재료를 보관할 때는, 유통기한과 종류를 구분해서 보관하면 더욱 찾기 쉬워요!",,,,,
673,'2021-08-01 15:54:24,전자렌지,음식데우기,간편식 준비하기,M,,"학노님, 전자레인지로 계란찜을 만드는 방법을 알려드릴게요. 그릇에 달걀을 풀어주고 소금간을 해줍니다. 계란을 젓가락으로 충분히 저어서 풀어준 후, 대파와 당근을 썰어서 넣어줍니다. 그리고 랩을 씌워서 젓가락으로 구멍을 뽕뽕 뚫어주세요. 마지막으로 전자레인지에 오분에서 팔분을 돌려주면 완성이에요! 맛있는 계란찜 후후 불어서 드세요!",,,,,
673,'2021-08-01 16:04:24,식사 판단,간식,간식 먹기,M,,"술이나 커피, 콜라와 같이 카페인이 들어있는 음료는 땀을 많이 나게 해서 더운 날엔 피하는 것이 좋다고 해요.",,,,,
673,'2021-08-01 16:06:39,전자렌지,전자레인지청소,전자렌지 청소하기,M,,"아차차, 전자렌지를 청소할 때는 락스는 피해주세요. 락스로 닦게 되면, 전자렌지를 사용할 때, 독성성분이 나오게 되거든요.",,,,,
673,'2021-08-01 17:33:04,미동,휴식,취미활동,,,,,,,,
673,'2021-08-02 00:53:35,부동,취침,수면,,,,,,,,
673,'2021-08-02 10:03:05,미동,낮잠,낮잠자기,,,,,,,,
673,'2021-08-02 11:01:05,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
673,'2021-08-02 16:04:41,외출,낮잠기상,낮잠 기상하기,,,,,,,,
673,'2021-08-02 16:13:05,매우 활동,실외운동,실외운동하기,,,,,,,,
673,'2021-08-02 16:23:05,활동,외출,외출하기,,,,,,,,
673,'2021-08-02 16:54:55,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
