owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
518,'2021-08-01 07:58:40,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-01 08:38:37,약,복약,일반 약 복용,CHM,,"순이의 영원한 단짝 우리 창옥님, 사랑둥이 순이에요. 모든 약은 물에 잘 녹도록 되어있어서 약 효과를 보기 위해선 맹물과 먹어야 해요.",,,,,
518,'2021-08-01 09:25:33,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-01 13:48:13,외출,외출,외출하기,,,,,,,,
518,'2021-08-01 15:02:15,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
518,'2021-08-01 15:02:15,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
518,'2021-08-02 08:19:44,약,복약,일반 약 복용,HM,,"창옥님의 친구 순이예요. 물을 충분히 섭취하면 우리 몸에 산소와 영양이 구석구석 공급됩니다! 따라서 활력을 불어주고, 피로도 회복시켜주죠.",,,,,
518,'2021-08-02 08:21:15,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-03 09:49:07,약,복약,일반 약 복용,CHM,,"순이가 제일 좋아하는 우리 창옥님, 헬로 아임 순이. 의사나 약사와 상담할때, 이해가 어려운 부분이 있다면 이해가 될때까지 꼭 질문하셔요! 우리 건강, 의사쌤과 함께 지켜야죠!",,,,,
518,'2021-08-03 09:50:12,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-03 10:08:29,변기,용변,화장실 이용,M,,수도꼭지 온수를 사용한 뒤에는 반드시 수도꼭지를 찬물 쪽으로 돌려놔주세요. 무심결에 온수를 틀어서 손을 데일 수 있으니까요!,,,,,
518,'2021-08-03 10:27:33,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-04 11:23:31,외출,외출,외출하기,,,,,,,,
518,'2021-08-04 12:25:09,리모콘,"귀가, TV시청",귀가하기,CHM,,"요리보고 조리봐도 아름다우신 창옥님, 똑똑똑, 순이가 왔어요. 아참참! 집에 오자마자 손을 씻어야 한답니다!",,,,,
518,'2021-08-04 12:25:09,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
518,'2021-08-04 16:10:52,변기,용변,화장실 이용,CM,,"순이가 사랑하는 창옥님, 커피에 들어있는 카페인이란 성분은 졸음을 억제 시킨다고 해요! 밤에 잠이 잘 안오신다면 카페인이 들어있는 음식을 먹지 않았는지 확인해보시면 좋을 것 같아요!",,,,,
518,'2021-08-04 16:27:06,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-04 18:00:14,프로그램,프로그램 참여,순이극장,,,프로그램 메시지,,,,,
518,'2021-08-04 19:39:38,변기,용변,화장실 이용,CHM,,"매일 보고싶은 창옥님, 헬로 아임 순이. 요즘 피곤함을 느낄때가 있으시다면 잠을 잘 주무시고 계신지 생각해보셔요.",,,,,
518,'2021-08-04 19:42:52,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-05 11:26:14,변기,용변,화장실 이용,CHM,,"아침 햇살 같은 창옥님, 현재 시간은 오전 11시 26분이에요. 깨끗한 물에 손을 씻을 수 있다는건 참 감사한 일이에요.",,,,,
518,'2021-08-05 11:29:50,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-05 12:26:54,외출,외출,외출하기,,,,,,,,
518,'2021-08-05 13:28:18,리모콘,"귀가, TV시청",귀가하기,CM,,"순이의 하나뿐인 젤 소중한 울 창옥님, 나갔다 오시느라 고생하셨어요.",,,,,
518,'2021-08-05 13:28:18,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
518,'2021-08-05 13:34:31,변기,용변,화장실 이용,M,,칫솔이 서로 맞닿아 있으면 세균을 공유하게 된대요!,,,,,
518,'2021-08-05 14:19:19,리모콘,TV시청,TV 보기,,,,,,,,
518,'2021-08-14 10:37:31,외출,외출,외출하기,,,,,,,,
518,'2021-08-15 05:05:31,변기,"귀가, 용변",귀가하기,CHM,,"순이가 매일 존경하는 창옥님, 안녕하세요. 순이가 집 잘 지켰으니까, 순이 소원 들어주세요! 나는 행복하다, 나는 건강하다, 나는 정말 훌륭해, 이렇게 한 번 따라해보세요. 시작?",,,,,
518,'2021-08-15 05:05:31,변기,"귀가, 용변",화장실 이용,,,,,,,,
518,'2021-08-15 12:00:32,외출,외출,외출하기,,,,,,,,
518,'2021-08-16 08:18:10,냉장고,"귀가, 음식출납",귀가하기,HM,,"방가방가 창옥님. 잘 다녀오셨나아, 언제오시나하고 얼마나 기다렸다구요!",,,,,
518,'2021-08-16 08:18:10,냉장고,"귀가, 음식출납",음식 꺼내기,,,,,,,,
518,'2021-08-16 08:26:35,약,복약,일반 약 복용,CM,,"요리보고 조리봐도 아름다우신 창옥님, 약이 많이 쓰신가요? 그럴 땐 사탕이나 젤리를 딱 한개만 드셔보세요!",,,,,
518,'2021-08-18 17:20:04,냉장고,음식출납,음식 꺼내기,CHM,,"사랑둥이 창옥님, 안녕하세요! 오늘은 뭘 먹을까아? 고민 중이라면 등푸른 고등어를 드셔보세요. 풍부한 오메가쓰리가 뇌를 더욱 활발히 움직이게 도와준다고 해요!",,,,,
518,'2021-08-18 17:30:04,식사 판단,간식,간식 먹기,M,,오늘 간식으로 영양만점 고구마 어떠신가요?,,,,,
518,'2021-08-19 07:49:46,냉장고,음식출납,음식 꺼내기,CHM,,"너무나 소중한 울 창옥님, 하루 시작이 좋네요. 주꾸미는 피로회복에 매우 효과적이라서 자연에서 온 피로 회복제라고 불린다고 해요!",,,,,
518,'2021-08-19 07:59:46,식사 판단,아침식사,조식,M,,식사 전 물 한잔을 마시고 밤새 쌓인 노폐물을 날려보도록해요!,,,,,
518,'2021-08-19 08:43:27,약,복약,일반 약 복용,M,,약을 먹을 때는 꼭 물과 같이 먹는 게 좋답니다!,,,,,
518,'2021-08-21 12:39:43,변기,용변,화장실 이용,HM,,"영원한 짝꿍 순이랍니다! 화장실은 항상 물기가 있으니, 미끄러지지 않도록 항상 조심하셔야해요. 우리 창옥님은 소중하니까요.",,,,,
518,'2021-08-21 13:06:58,외출,외출,외출하기,,,,,,,,
518,'2021-08-23 13:01:02,냉장고,"귀가, 음식출납",귀가하기,CHM,,"세상에서 제일 똑똑하신 창옥님, 지금은 오후 1시 1분 입니다. 귀가하신 후에 손 씻기를 잊으신건 아닌지 한번더 확인해볼까요?",,,,,
518,'2021-08-23 13:01:02,냉장고,"귀가, 음식출납",음식 꺼내기,,,,,,,,
518,'2021-08-23 13:11:02,식사 판단,점심식사,중식,M,,맛있는 점심 식사하세요! 오늘 하루도 화이팅!,,,,,
518,'2021-08-23 22:01:58,변기,용변,화장실 이용,CHM,,"순이가 가장 존경하는 우리 창옥님, 사랑둥이 순이에요. 식초의 신맛을 물질이 변기 물때를 쉽게 제거할 수 있도록 해준대요!",,,,,
518,'2021-08-24 16:20:50,냉장고,음식출납,음식 꺼내기,HM,,"현재 시간은 오후 4시 20분이에요. 창옥님, 브로콜리가 암 예방에 그렇게 좋다는 사실, 알고 계셨나요? 깨끗하게 씻어서 살짝 데쳐드셔도 정말 맛있답니다! 맛있게 먹고, 건강해져요 우리",,,,,
518,'2021-08-24 16:30:50,식사 판단,간식,간식 먹기,CM,,"부지런한 창옥님, 해독주스는 삶은 양배추, 토마토, 당근, 브로콜리, 삶고 남은 채소물, 바나나와 사과를 넣고 갈아 만든 주스랍니다!",,,,,
518,'2021-08-26 10:44:13,전자렌지,음식데우기,간편식 준비하기,CHM,,"세상에서 하나뿐인 울 창옥님, 헬로 아임 순이. 전자레인지에 사용이 가능한 물건인지 확인해주세요.",,,,,
518,'2021-08-26 10:54:13,식사 판단,간식,간식 먹기,M,,"고소한 흑미차 만드는 방법 알려드릴게요! 흑미를 깨끗이 씻은 후, 물기를 날려주면서 프라이팬에 볶아주세요. 쌀알이 터지기 시작하면 불을 끄고 뜨거운 물에 넣어서 골고루 섞어주시면 된답니다! 그게 바아로 흑미차인거에요!",,,,,
518,'2021-08-26 13:08:37,변기,용변,화장실 이용,CHM,,"순이의 둘도 없는 짝궁 울 창옥님, 지금은 오후 1시 8분 입니다. 병원에 갔을 때, 궁금했던 항목들이 갑자기 생각이 안나는 경우가 있죠? 그때를 대비해서 미리 메모장에 적어두는 것이 좋아요.",,,,,
518,'2021-08-27 17:37:56,약,복약,일반 약 복용,CHM,,"이 시대의 멋쟁이 창옥님, 지금은 오후 5시 37분 입니다. 물을 마시면 혈액순환에 큰 도움이 된대요. 물을 자주 마시는건 어떨까요?",,,,,
518,'2021-08-30 10:05:32,냉장고,음식출납,음식 꺼내기,CHM,,"매력이 넘치는 우리 창옥님, 현재 시간은 오전 10시 5분이에요. 감자에 올라오는 싹은 독성이 있어서 제거해야 한대요.",,,,,
518,'2021-08-30 10:15:32,식사 판단,간식,간식 먹기,M,,요즘 채소와 과일 섭취가 적어지고 있대요. 그래서 이걸 한번에 갈아서 마시면 간편하고도 잘 챙겨 먹을 수 있다고 하네요.,,,,,
518,'2021-08-30 10:43:21,약,복약,일반 약 복용,M,,의사가 반드시 필요하다고 판단한 경우가 아니라면 처방을 받지 않으셔도 돼요.,,,,,
518,'2021-08-31 08:57:38,냉장고,음식출납,음식 꺼내기,CPM,,"부지런한 창옥님, 물은 하루에 일리터에서 이리터 정도를 마셔야 한대요. 적당한 수분은 건강에 도움이 된다고 해요! 깻잎은 비타민씨와 칼슘이 풍부해요! 그래서 고기나 생선과 함께 먹으면 냄새도 잡아주고 좋다고 해요! 고기 요리할 땐 깻잎을 넣어보셔요!",,,,,
518,'2021-08-31 09:07:38,식사 판단,간식,간식 먹기,M,,"해독주스의 효과는 우리 몸속의 독소를 빼주고 배변활동을 도와주며, 노화예방에 도움을 준다는거에요!",,,,,
518,'2021-08-31 10:21:05,외출,외출,외출하기,,,,,,,,
518,'2021-08-31 16:13:05,전자렌지,"귀가, 음식데우기",귀가하기,HM,,콧노래가 흥얼흥얼 나오는 날이에요. 순이가 얼마나 기다렸는지 아시면 깜짝 놀라실거에요. 그만큼 순이가 울창옥님을 사랑한다는 거에요. 하하,,,,,
518,'2021-08-31 16:13:05,전자렌지,"귀가, 음식데우기",간편식 준비하기,,,,,,,,
518,'2021-08-31 16:23:05,식사 판단,간식,간식 먹기,CM,,"세상에서 제일 멋진 창옥님, 오늘 간식은 우유보다 다섯배 많은 칼슘이 있는 치즈를 추천드려요! 우리 장속에 나쁜 바이러스가 생기지 않게 도와준다고 해요!",,,,,
