owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30077,'2021-08-01 00:17:02,미동,취침,수면,,,,,,,,
30077,'2021-08-01 04:43:06,외출,기상,기상하기,,,,,,,,
30077,'2021-08-01 04:47:01,매우 활동,실내운동,실내운동하기,,,,,,,,
30077,'2021-08-01 04:57:04,매우 활동,실외운동,실외운동하기,,,,,,,,
30077,'2021-08-01 06:27:02,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
30077,'2021-08-01 06:27:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30077,'2021-08-01 07:17:02,미동,휴식,취미활동,,,,,,,,
30077,'2021-08-01 07:37:02,부동,취침,수면,,,,,,,,
30077,'2021-08-01 10:19:26,미동,낮잠,낮잠자기,,,,,,,,
30077,'2021-08-01 11:07:02,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30077,'2021-08-01 11:27:01,매우 활동,실내운동,실내운동하기,,,,,,,,
30077,'2021-08-01 12:07:03,부동,휴식,취미활동,,,,,,,,
30077,'2021-08-01 12:27:03,부동,낮잠,낮잠자기,,,,,,,,
30077,'2021-08-01 13:17:02,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
30077,'2021-08-01 13:17:02,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
30077,'2021-08-01 13:47:02,부동,휴식,취미활동,,,,,,,,
30077,'2021-08-01 14:07:07,부동,낮잠,낮잠자기,,,,,,,,
30077,'2021-08-01 17:41:14,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
30077,'2021-08-01 17:41:14,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30077,'2021-08-01 18:07:06,미동,휴식,취미활동,,,,,,,,
30077,'2021-08-01 18:27:07,부동,낮잠,낮잠자기,,,,,,,,
30077,'2021-08-01 19:19:14,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
30077,'2021-08-01 19:19:14,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30077,'2021-08-01 19:47:02,부동,휴식,취미활동,,,,,,,,
30077,'2021-08-01 20:07:07,부동,취침,수면,,,,,,,,
30077,'2021-08-01 20:09:42,리모콘,"기상, TV시청",기상하기,,,,,,,,
