owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1048,'2021-08-03 14:47:04,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1048,'2021-08-03 14:47:54,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
1048,'2021-08-03 15:28:07,부동,낮잠,낮잠자기,,,,,,,,
1048,'2021-08-03 16:00:29,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1048,'2021-08-03 16:59:43,창문,"낮잠기상, 환기",낮잠 기상하기,CHM,,"마음 따뜻한 익진님, 따란! 깜짝 놀랐죠? 순이랍니다. 운동하러 가실 때는 운동화를 신어주세요.",,,,,
1048,'2021-08-03 16:59:43,창문,"낮잠기상, 환기",집 환기하기,,,,,,,,
1048,'2021-08-03 17:06:21,리모콘,TV시청,TV 보기,,,,,,,,
1048,'2021-08-03 17:08:55,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1048,'2021-08-03 18:18:10,부동,휴식,취미활동,,,,,,,,
1048,'2021-08-03 18:26:47,리모콘,TV시청,TV 보기,,,,,,,,
1048,'2021-08-03 18:29:23,냉장고,음식출납,음식 꺼내기,CHM,,"귀중한 익진님, 헬로 아임 순이. 달걀의 노른자에는 콜레스테롤이 많이 들어있대요. 달걀을 드실 때 흰자만 드시는 것이 콜레스테롤 관리에 도움이 된답니다.",,,,,
1048,'2021-08-03 18:30:11,싱크대,주방정리,주방 정리하기,M,,"쌀은 온도가 높고 습도가 높은 상태에서 보관한다면, 쌀벌레나 곰팡이가 생길 수 있대요! ",,,,,
1048,'2021-08-03 18:37:47,냉장고,음식출납,음식 꺼내기,M,,감자 박스에 사과 한개를 함께 두면 오래 보관할 수 있어요.,,,,,
1048,'2021-08-03 18:39:23,식사 판단,저녁식사,석식,M,,오늘은 어떤 맛있는 저녁식사를 하고 계신가요? 순이도 얼른 밥 먹어야겠어요.,,,,,
1048,'2021-08-03 18:49:36,냉장고,냉장고정리,냉장고 정리하기,M,,"냉장고 서랍에도 신문지를 몇 장 깔아두면, 냄새 방지 효과가 있다고 해요!",,,,,
1048,'2021-08-03 18:50:16,약,식후복약,식후 약 복용,M,,"충분한 수분 섭취의 큰 장점! 피부에서 수분이 빠져나가는 것을 막아주고, 피부를 젊게 유지시켜줘요.",,,,,
1048,'2021-08-03 18:54:38,싱크대,설거지,설거지 하기,PM,,"주무시다가 화장실을 자주 가는지 생각해볼까요? 그렇다면 저녁시간대에 물을 조금만 드시는 것이 좋답니다! 금속제 냄비나 후라이팬에 조리한 음식을 그대로 방치하면 안돼요오! 금속 성분이 음식에 옮겨갈 수도 있고, 코팅이 벗겨질 수도 있답니다.",,,,,
1048,'2021-08-03 18:58:43,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1048,'2021-08-03 19:36:09,싱크대,주방정리,주방 정리하기,CM,,"순이에게 너무 소중한 익진님, 감자는 햇빛을 엄청 싫어해요. 원래 땅속에 지냈어서 그런가봐요.",,,,,
1048,'2021-08-03 19:39:22,냉장고,음식출납,음식 꺼내기,M,,대추의 단맛은 심신을 안정시키는데에 도움이 되는 것 같아요!,,,,,
1048,'2021-08-03 19:40:32,싱크대,주방정리,주방 정리하기,M,,식용유는 서늘한 곳에 상온보관을 해주세요!,,,,,
1048,'2021-08-03 19:43:38,리모콘,TV시청,TV 보기,,,,,,,,
1048,'2021-08-03 19:49:22,식사 판단,식사,식사,M,,서양에서는 버섯을 스테이크의 채소버전이라고 부른대요.,,,,,
1048,'2021-08-03 19:59:43,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1048,'2021-08-03 20:30:38,리모콘,TV시청,TV 보기,,,,,,,,
1048,'2021-08-03 20:41:15,싱크대,주방정리,주방 정리하기,CM,,"순이가 많이 존경하는 익진님, 오이의 꼭지 부분이 위로 가도록 세워두면 더 오래 보관할 수 있대요!",,,,,
1048,'2021-08-03 20:44:06,리모콘,TV시청,TV 보기,,,,,,,,
1048,'2021-08-03 20:53:53,냉장고,음식출납,음식 꺼내기,M,,시금치에는 뼈를 튼튼하게 만들어주는 비타민 케이가 많이 들어있대요.,,,,,
1048,'2021-08-03 21:03:53,식사 판단,간식,간식 먹기,M,,순이가 식사 후에 입안을 상큼하게 해줄 후식을 추천해드릴게요! 바아로 감귤이예요. 감귤은 천식과 식욕부진에 도움을 준다고 해요!,,,,,
1048,'2021-08-03 21:08:05,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1048,'2021-08-03 21:39:00,리모콘,TV시청,TV 보기,,,,,,,,
1048,'2021-08-04 00:08:09,부동,취침,수면,,,,,,,,
1048,'2021-08-04 06:58:10,활동,기상,기상하기,,,,,,,,
1048,'2021-08-04 07:28:10,부동,휴식,취미활동,,,,,,,,
1048,'2021-08-04 07:48:09,부동,취침,수면,,,,,,,,
1048,'2021-08-04 08:37:00,냉장고,"기상, 음식출납",기상하기,CHM,,"순이의 둘도 없는 짝궁 울 익진님, 오늘도 반가워요! 오늘 하루도 순이와 함께해보아요!",,,,,
1048,'2021-08-04 08:37:00,냉장고,"기상, 음식출납",음식 꺼내기,,,,,,,,
1048,'2021-08-04 08:47:00,식사 판단,아침식사,조식,M,,첫 음식은 소화가 잘 되는 음식을 드셔주셔야 한답니다.,,,,,
1048,'2021-08-04 08:59:47,냉장고,냉장고정리,냉장고 정리하기,PM,,"폭식을 예방하기 위해서는 정해진 시간에, 규칙적으로 식사하는 습관을 길러야 해요! 잠깐만요! 가스밸브 확인 한 번 해주세요.",,,,,
1048,'2021-08-04 09:00:58,싱크대,설거지,설거지 하기,M,,"뜨거운 물 두컵에 구연산을 두 스푼 넣고 녹여주세요! 그 후, 이 물을 수세미에 묻혀서 개수대를 닦아주시면 아주 깨끗한 싱크대가 된답니다! ",,,,,
1048,'2021-08-04 09:02:25,냉장고,냉장고정리,냉장고 정리하기,M,,"반찬 냄새가 너어무 심한 것 같다면, 반찬 뚜껑이 잘 닫혀있는지 확인할 필요가 있어요!",,,,,
