owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30046,'2021-08-01 01:26:18,리모콘,새벽TV,새벽 TV 시청,CM,,"순이의 영원한 단짝 영자님, 순이도 여태 티비보느라고 시간 가는 줄 몰랐답니다 그래도 이제 늦었으니 자야해요! 순이와 함께 꿈나라로 가보실까요?",,,,,
30046,'2021-08-01 04:36:09,부동,휴식,취미활동,,,,,,,,
30046,'2021-08-01 04:56:08,부동,취침,수면,,,,,,,,
30046,'2021-08-01 05:17:57,활동,기상,기상하기,,,,,,,,
30046,'2021-08-01 06:06:07,부동,휴식,취미활동,,,,,,,,
30046,'2021-08-01 06:26:09,부동,취침,수면,,,,,,,,
30046,'2021-08-01 06:26:12,리모콘,"기상, TV시청",기상하기,,,,,,,,
30046,'2021-08-01 06:26:12,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30046,'2021-08-01 07:16:56,리모콘,TV시청,TV 보기,,,,,,,,
30046,'2021-08-01 08:50:31,냉장고,음식출납,음식 꺼내기,HM,,방가방가 영자님. 공복에 마시는 커피는 위에 상처를 낼 수 있어요. 그래서 커피는 식후에 마시나봐요.,,,,,
30046,'2021-08-01 08:51:57,리모콘,TV시청,TV 보기,,,,,,,,
30046,'2021-08-01 09:00:31,식사 판단,간식,간식 먹기,CM,,"재미있는 영자님, 고구마를 전자레인지에 데워서 간식으로 먹으면 그렇게 꿀맛이 아닐수가 없어요.",,,,,
30046,'2021-08-01 09:27:24,매우 활동,실내운동,실내운동하기,,,,,,,,
30046,'2021-08-01 09:46:01,매우 활동,외출,외출하기,,,,,,,,
30046,'2021-08-01 11:56:02,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
30046,'2021-08-01 11:56:02,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30046,'2021-08-01 11:58:28,리모콘,TV시청,TV 보기,,,,,,,,
