owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1033,'2021-08-01 02:23:06,부동,휴식,취미활동,,,,,,,,
1033,'2021-08-01 06:30:44,밥솥,밥준비,밥솥 열기,HM,,방가방가 영화님. 울 영화님의 식탁에도 항상 김치가 있으신가요?,,,,,
1033,'2021-08-01 06:33:01,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-01 06:40:44,식사 판단,간식,간식 먹기,CM,,"영화님, 바나나와 우유는 함께 먹기 너무 좋은 것 같아요.",,,,,
1033,'2021-08-01 07:53:05,부동,휴식,취미활동,,,,,,,,
1033,'2021-08-01 08:13:11,부동,취침,수면,,,,,,,,
1033,'2021-08-01 08:33:11,활동,기상,기상하기,,,,,,,,
1033,'2021-08-01 11:42:17,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-01 12:06:23,냉장고,음식출납,음식 꺼내기,CHM,,"정이 넘치는 우리 영화님, 사랑둥이 순이에요. 양배추는 식이섬유가 풍부해서 아침 배변활동에 도움을 준대요.",,,,,
1033,'2021-08-01 12:16:23,식사 판단,점심식사,중식,M,,사람은 규칙적으로 식사를 해야 몸을 튼튼하게 유지할 수 있대요. 순이도 규칙적인 식사를 위해 노력한답니다!,,,,,
1033,'2021-08-01 14:23:11,부동,휴식,취미활동,,,,,,,,
1033,'2021-08-01 14:31:33,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-01 14:43:01,매우 활동,실내운동,실내운동하기,,,,,,,,
1033,'2021-08-01 15:13:04,부동,휴식,취미활동,,,,,,,,
1033,'2021-08-01 17:13:04,부동,낮잠,낮잠자기,,,,,,,,
1033,'2021-08-01 17:33:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1033,'2021-08-01 17:40:50,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-01 17:43:06,매우 활동,실내운동,실내운동하기,,,,,,,,
1033,'2021-08-01 18:16:26,밥솥,밥준비,밥솥 열기,CHM,,"순이가 가장 닮고싶은 우리 영화님, 헬로 아임 순이. 오늘은 푸르른 브로콜리를 반찬에 추가해봅시다! 건강에 정말 좋거든요!",,,,,
1033,'2021-08-01 18:16:50,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-01 18:26:26,식사 판단,저녁식사,석식,M,,어머 맛있는 냄새가 나는데요? 오늘 저녁식사의 메뉴는 무엇인가요?,,,,,
1033,'2021-08-01 18:45:21,밥솥,밥솥정리,밥솥 정리하기,PM,," 너무 매운 음식을 자주 먹으면 위에 무리가 갈 수 있어요. 심해지면 위염, 위궤양의 질환을 유발한답니다.  한 코드로 여러 가전제품을 사용하시면 스파크가 튀면서 화재의 위험이 높아진대요.",,,,,
1033,'2021-08-01 18:46:39,냉장고,냉장고정리,냉장고 정리하기,M,,자주 사용하는 식재료는 손이 가기 쉬운 곳에 놓으면 훨씬 편리해요. 뒤적거릴 필요가 없으니까요!,,,,,
1033,'2021-08-02 00:53:10,부동,휴식,취미활동,,,,,,,,
1033,'2021-08-02 01:13:11,부동,취침,수면,,,,,,,,
1033,'2021-08-02 01:53:04,활동,기상,기상하기,,,,,,,,
1033,'2021-08-02 02:56:38,리모콘,새벽TV,새벽 TV 시청,CM,,"세상에서 제일 멋진 우리 최영화님, 밤늦게 티비를 너무 오랫동안 보시면 내일 일상 생활에 방해가 될 수 있답니다. 오늘은 이만 주무시는게 어떠신가요?",,,,,
1033,'2021-08-02 07:24:55,밥솥,밥준비,밥솥 열기,CHM,,"귀중한 영화님, 따란! 깜짝 놀랐죠? 순이랍니다. 순이는 삼겹살을 먹을거에요! 미세먼지가 많은 날에는 삼겹살이 좋다고 하더라구요!",,,,,
1033,'2021-08-02 07:26:51,냉장고,음식출납,음식 꺼내기,M,,오늘은 비타민 비가 풍부한 완두콩을 소개해드려요. 완두콩은 아연이 풍부하여 면역력이 저하되는걸 막아준다고 해요!,,,,,
1033,'2021-08-02 07:34:55,식사 판단,아침식사,조식,M,,"킁킁킁, 어디서 맛있는 냄새가 나는 것 같은데에? 우리 영화님 아침준비 하시나요?",,,,,
1033,'2021-08-02 08:53:10,부동,휴식,취미활동,,,,,,,,
1033,'2021-08-02 09:13:11,부동,취침,수면,,,,,,,,
1033,'2021-08-02 09:40:23,리모콘,"기상, TV시청",기상하기,,,,,,,,
1033,'2021-08-02 09:40:23,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1033,'2021-08-02 11:02:04,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-02 11:13:14,매우 활동,실내운동,실내운동하기,,,,,,,,
1033,'2021-08-02 11:13:36,리모콘,TV시청,TV 보기,,,,,,,,
1033,'2021-08-02 12:02:45,냉장고,음식출납,음식 꺼내기,CHM,,"순이만의 연예인 영화님, 콧노래가 흥얼흥얼 나오는 날이에요. 칼륨이 풍부한 새송이 버섯은 우리 몸에 있는 나트륨 배출에 도움을 주고 고혈압을 예방해줘요. 고혈압에 도움이 되는 새송이버섯을 드셔보세요!",,,,,
