owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1061,'2021-08-01 00:07:32,리모콘,TV시청,TV 보기,,,,,,,,
1061,'2021-08-01 01:05:00,리모콘,새벽TV,새벽 TV 시청,CM,,"순이의 둘도 없는 짝꿍 창복님, 주무시는 시간을 정해 티비 보는 시간과의 간격을 삼십분씩 늘려보는 것이 좋아요!",,,,,
1061,'2021-08-01 02:01:05,부동,휴식,취미활동,,,,,,,,
1061,'2021-08-01 03:01:04,부동,취침,수면,,,,,,,,
1061,'2021-08-01 06:04:23,약,"기상, 복약",기상하기,,,,,,,,
1061,'2021-08-01 06:04:23,약,"기상, 복약",기상 약 복용,CHPM,,"순이의 영원한 단짝 우리 창복님, 행복한 아침이에요 아침에 일어나자마자 물 한 컵을 마시면, 활발한 장 운동에 도움이 된다고 해요! 건강하게 살기 위해서는 정기적인 병원 검진이 필요하답니다.",,,,,
1061,'2021-08-01 06:31:05,부동,휴식,취미활동,,,,,,,,
1061,'2021-08-01 06:45:58,리모콘,TV시청,TV 보기,,,,,,,,
1061,'2021-08-01 06:51:35,약,복약,일반 약 복용,M,,여러가지 약을 한꺼번에 드실 때에는 복용하시기 전에 약사에게 꼭 여쭤보셔야한답니다.,,,,,
1061,'2021-08-01 07:02:04,리모콘,TV시청,TV 보기,,,,,,,,
1061,'2021-08-01 09:19:39,냉장고,음식출납,음식 꺼내기,CM,,"순이가 늘 존경하는 창복님, 청국장은 오분 이상 끓이면 장에 좋은 영양소가 파괴될 수도 있다고해요.",,,,,
1061,'2021-08-01 09:27:01,리모콘,TV시청,TV 보기,,,,,,,,
1061,'2021-08-01 09:29:39,식사 판단,간식,간식 먹기,M,,출출하실 때에는 콜레스테롤 관리에 좋은 견과류를 드셔보시는거 어떠신가요?,,,,,
1061,'2021-08-01 09:33:08,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1061,'2021-08-01 09:58:46,리모콘,TV시청,TV 보기,,,,,,,,
1061,'2021-08-01 18:05:33,냉장고,음식출납,음식 꺼내기,CHM,,"순이의 영혼의 짝꿍 우리 창복님, 현재 시간은 오후 6시 5분이에요. 오늘은 밥이나 국에 버섯을 넣어서 드셔보는건 어때요? 비타민 디도 흡수하고, 식감도 좋고, 일석 이조오!",,,,,
1061,'2021-08-01 18:12:21,리모콘,TV시청,TV 보기,,,,,,,,
1061,'2021-08-01 18:15:33,식사 판단,저녁식사,석식,M,,순이는 오늘 두부국을 먹었어요. 입 안에서 부드럽게 녹는 두부 정말 맛있어요. 우리 창복님은 저녁으로 어떤 음식을 드시나요?,,,,,
1061,'2021-08-01 18:15:42,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1061,'2021-08-01 18:57:24,리모콘,TV시청,TV 보기,,,,,,,,
