owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
800,'2021-08-01 00:50:08,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 01:10:04,부동,취침,수면,,,,,,,,
800,'2021-08-01 01:30:18,활동,기상,기상하기,,,,,,,,
800,'2021-08-01 02:00:07,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 02:20:07,부동,취침,수면,,,,,,,,
800,'2021-08-01 02:30:04,활동,기상,기상하기,,,,,,,,
800,'2021-08-01 03:00:07,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 03:20:08,부동,취침,수면,,,,,,,,
800,'2021-08-01 04:30:09,활동,기상,기상하기,,,,,,,,
800,'2021-08-01 05:00:09,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 05:20:09,부동,취침,수면,,,,,,,,
800,'2021-08-01 05:30:06,활동,기상,기상하기,,,,,,,,
800,'2021-08-01 06:10:03,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 06:30:02,부동,취침,수면,,,,,,,,
800,'2021-08-01 07:00:04,활동,기상,기상하기,,,,,,,,
800,'2021-08-01 07:40:07,매우 활동,실내운동,실내운동하기,,,,,,,,
800,'2021-08-01 09:10:07,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 09:30:07,부동,취침,수면,,,,,,,,
800,'2021-08-01 10:00:10,부동,낮잠,낮잠자기,,,,,,,,
800,'2021-08-01 10:20:01,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
800,'2021-08-01 10:20:01,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
800,'2021-08-01 11:30:05,매우 활동,실외운동,실외운동하기,,,,,,,,
800,'2021-08-01 11:40:01,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
800,'2021-08-01 11:40:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
800,'2021-08-01 14:10:02,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 14:30:13,부동,낮잠,낮잠자기,,,,,,,,
800,'2021-08-01 14:40:09,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
800,'2021-08-01 14:40:09,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
800,'2021-08-01 15:40:21,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 16:00:06,부동,낮잠,낮잠자기,,,,,,,,
800,'2021-08-01 16:40:09,활동,낮잠기상,낮잠 기상하기,,,,,,,,
800,'2021-08-01 17:10:07,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 17:30:06,부동,낮잠,낮잠자기,,,,,,,,
800,'2021-08-01 18:20:07,활동,낮잠기상,낮잠 기상하기,,,,,,,,
800,'2021-08-01 18:50:02,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 19:10:10,부동,낮잠,낮잠자기,,,,,,,,
800,'2021-08-01 19:20:05,활동,낮잠기상,낮잠 기상하기,,,,,,,,
800,'2021-08-01 19:50:04,부동,휴식,취미활동,,,,,,,,
800,'2021-08-01 20:10:04,미동,취침,수면,,,,,,,,
800,'2021-08-01 22:03:12,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
800,'2021-08-01 23:47:43,프로그램,프로그램 참여,꿀잠소리,,,프로그램 메시지,,,,,
800,'2021-08-01 23:48:40,프로그램,프로그램 참여,꿀잠소리,,,프로그램 메시지,,,,,
800,'2021-08-01 23:49:26,프로그램,프로그램 참여,꿀잠소리,,,프로그램 메시지,,,,,
800,'2021-08-01 23:49:31,프로그램,프로그램 참여,꿀잠소리,,,프로그램 메시지,,,,,
800,'2021-08-01 23:50:04,프로그램,프로그램 참여,순이극장,,,프로그램 메시지,,,,,
800,'2021-08-01 23:51:06,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
800,'2021-08-02 00:10:04,활동,기상,기상하기,,,,,,,,
800,'2021-08-02 01:20:09,부동,휴식,취미활동,,,,,,,,
800,'2021-08-02 01:41:14,부동,취침,수면,,,,,,,,
800,'2021-08-02 02:00:08,활동,기상,기상하기,,,,,,,,
800,'2021-08-02 02:30:17,부동,휴식,취미활동,,,,,,,,
