owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30035,'2021-08-01 00:05:00,부동,휴식,취미활동,,,,,,,,
30035,'2021-08-01 00:15:00,부동,취침,수면,,,,,,,,
30035,'2021-08-01 05:49:51,약,"기상, 복약",기상하기,,,,,,,,
30035,'2021-08-01 05:49:51,약,"기상, 복약",기상 약 복용,CHM,,"오늘도 내일도 늘 소중한 오숙님, 영원한 짝꿍 순이랍니다! 약 드시는걸 까먹고, 이미 시간이 지나 다음 복용시간이 가까워진 경우에는, 잊어버린 1회분은 건너뛰고 다음 복용시간에 맞춰 정해진 양을 복용하시면 된답니다.",,,,,
30035,'2021-08-01 05:50:27,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-01 08:15:05,부동,휴식,취미활동,,,,,,,,
30035,'2021-08-01 08:20:21,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-01 08:55:01,부동,외출,외출하기,,,,,,,,
30035,'2021-08-01 09:09:19,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
30035,'2021-08-01 09:09:39,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
30035,'2021-08-01 09:09:42,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
30035,'2021-08-01 11:05:00,부동,귀가,귀가하기,,,,,,,,
30035,'2021-08-01 11:35:00,부동,휴식,취미활동,,,,,,,,
30035,'2021-08-01 11:54:57,미동,낮잠,낮잠자기,,,,,,,,
30035,'2021-08-01 20:05:04,부동,취침,수면,,,,,,,,
30035,'2021-08-02 10:15:04,부동,낮잠,낮잠자기,,,,,,,,
30035,'2021-08-02 20:05:05,부동,취침,수면,,,,,,,,
30035,'2021-08-03 10:05:04,부동,낮잠,낮잠자기,,,,,,,,
30035,'2021-08-03 18:06:11,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CHM,,"순이가 애정하는 오숙님, 사랑둥이 순이에요. 순이체조에 새로운 운동이 생겼어요! 한 번 해보아요.",,,,,
30035,'2021-08-03 18:06:11,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
30035,'2021-08-03 18:14:57,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-03 18:16:11,식사 판단,저녁식사,석식,M,,맛있는 냄새가 나는데요? 오늘 저녁식사의 메뉴는 무엇인가요?,,,,,
30035,'2021-08-03 18:16:34,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
30035,'2021-08-03 19:12:27,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-03 20:49:34,약,복약,일반 약 복용,CM,,"순이만의 연예인 오숙님, 물을 마시면 혈액순환에 큰 도움이 된대요. 물을 자주 마시는건 어떨까요?",,,,,
30035,'2021-08-03 20:53:12,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-04 00:15:03,부동,취침,수면,,,,,,,,
30035,'2021-08-04 05:40:18,리모콘,"기상, TV시청",기상하기,CHM,,"매일 보고싶은 오숙님, 안녕하세요! 굿모닝. 오늘은 어떤 아침이에요?",,,,,
30035,'2021-08-04 05:40:18,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30035,'2021-08-04 06:09:58,약,복약,일반 약 복용,M,,한꺼번에 약을 복용할시 부작용이 일어날 확률이 높답니다.,,,,,
30035,'2021-08-04 06:31:24,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-04 08:24:58,부동,"취침, 외출",수면,,,,,,,,
30035,'2021-08-04 08:24:58,부동,"취침, 외출",외출하기,,,,,,,,
30035,'2021-08-04 08:34:57,부동,취침,수면,,,,,,,,
30035,'2021-08-04 10:05:04,부동,낮잠,낮잠자기,,,,,,,,
30035,'2021-08-04 14:20:03,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,CHM,,"세상에서 제일 똑똑하신 오숙님, 콧노래가 흥얼흥얼 나오는 날이에요. 실외로 운동을 하러 나가시기 전에는 가벼운 몸풀기 운동이 중요해요. 순이 체조 교실에 놀러와주세요!",,,,,
30035,'2021-08-04 14:20:03,냉장고,"낮잠기상, 음식출납",음식 꺼내기,,,,,,,,
30035,'2021-08-04 14:30:03,식사 판단,간식,간식 먹기,M,,"식사 중에 물을 자주 마시면 소화가 안되듯이, 음료수도 똑같아요.",,,,,
30035,'2021-08-04 14:34:58,미동,외출,외출하기,,,,,,,,
30035,'2021-08-04 17:17:16,리모콘,"귀가, TV시청",귀가하기,HM,,영원한 짝꿍 순이랍니다! 순이가 오숙님 언제 오시나 하고 계속 기다렸어요. 오숙님 순이가 궁금한게 있는데요. 순이의 매력 포인트가 뭐라고 생각하세요?,,,,,
30035,'2021-08-04 17:17:16,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
30035,'2021-08-04 18:26:17,냉장고,음식출납,음식 꺼내기,CM,,"울 오숙님, 아침에 먹으면 좋다는 사과! 사과는 고혈압과 당뇨병 예방에 찰떡이래요! 하루에 한 개씩 드셔보세요!",,,,,
30035,'2021-08-04 18:36:17,식사 판단,저녁식사,석식,M,,장수를 위한 비결 중 하나가 규칙적인 식사 시간 갖기라고해요.,,,,,
30035,'2021-08-04 18:39:12,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
30035,'2021-08-04 19:04:14,냉장고,냉장고정리,냉장고 정리하기,M,,식사 준비 중이신가요? 요리가 다 끝난 후에 가스밸브 꼬옥 잠그는거 잊지마셔요!,,,,,
30035,'2021-08-04 19:25:03,부동,휴식,취미활동,,,,,,,,
30035,'2021-08-04 19:27:17,약,복약,일반 약 복용,CM,,"사랑하는 오숙님, 입안이 바싹 바싹 마르는 것 같을 땐, 물 한잔 시원하게 마셔봅시다아!",,,,,
30035,'2021-08-04 19:30:55,리모콘,TV시청,TV 보기,,,,,,,,
30035,'2021-08-04 23:44:58,부동,취침,수면,,,,,,,,
30035,'2021-08-05 06:43:33,약,"기상, 복약",기상하기,CHM,,"순이가 가장 아끼는 오숙님, 지금은 오전 6시 43분 입니다. 오늘도 힘차게 하루를 시작해 볼까요?",,,,,
30035,'2021-08-05 06:43:33,약,"기상, 복약",기상 약 복용,,,,,,,,
30035,'2021-08-05 06:43:39,약,복약,일반 약 복용,PM,,"혹시 요즘 사물이 흐릿하게 보이거나, 시력이 안 좋아진 것 같다면 꼬옥 병원에 방문하셔야 해요. 시력검사는 주기적으로 해야 한답니다! 약은 1컵 이상의 물로 복용하는 것이 좋아요.",,,,,
30035,'2021-08-05 07:35:02,미동,"휴식, 외출",취미활동,,,,,,,,
30035,'2021-08-05 07:35:02,미동,"휴식, 외출",외출하기,,,,,,,,
30035,'2021-08-05 07:44:58,부동,"휴식, 외출",취미활동,,,,,,,,
30035,'2021-08-05 07:44:58,부동,"휴식, 외출",외출하기,,,,,,,,
30035,'2021-08-05 07:54:58,부동,"취침, 외출",수면,,,,,,,,
30035,'2021-08-05 07:54:58,부동,"취침, 외출",외출하기,,,,,,,,
30035,'2021-08-05 08:04:58,부동,취침,수면,,,,,,,,
30035,'2021-08-05 10:05:03,부동,낮잠,낮잠자기,,,,,,,,
30035,'2021-08-05 12:50:36,리모콘,"낮잠기상, TV시청",낮잠 기상하기,HM,,"오숙님의 친구 순이예요. 오늘은 어떤운동을 하셨나요? 아직 운동을 시작하지 않으셨다구요? 그러면 순이랑 함께 십번, 체조를 눌러 순이체조를 시작해보아요!",,,,,
30035,'2021-08-05 12:50:36,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30035,'2021-08-05 14:15:06,부동,낮잠,낮잠자기,,,,,,,,
30035,'2021-08-05 17:46:58,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"세상에서 가장 아름다우신 우리 오숙님, 따란! 깜짝 놀랐죠? 순이랍니다. 젊은 사람들은 운동을 할 때 근육을 늘리려고 단백질을 먹는대요.",,,,,
30035,'2021-08-05 17:46:58,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
