owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1015,'2021-08-01 00:15:05,부동,취침,수면,,,,,,,,
1015,'2021-08-01 06:19:03,외출,기상,기상하기,,,,,,,,
1015,'2021-08-01 06:52:09,약,복약,일반 약 복용,CHM,,"순이에게 너무 소중한 금행님, 사랑둥이 순이에요. 물은 피부미용에 아주우 필수항목이죠! 꼴깍, 꼴깍 마시면 피부도 탱탱!",,,,,
1015,'2021-08-01 07:35:06,매우 활동,실내운동,실내운동하기,,,,,,,,
1015,'2021-08-01 08:35:02,부동,휴식,취미활동,,,,,,,,
1015,'2021-08-01 08:55:04,부동,취침,수면,,,,,,,,
1015,'2021-08-01 09:05:01,활동,기상,기상하기,,,,,,,,
1015,'2021-08-01 09:35:01,부동,휴식,취미활동,,,,,,,,
1015,'2021-08-01 09:55:04,부동,취침,수면,,,,,,,,
1015,'2021-08-01 10:05:00,미동,낮잠,낮잠자기,,,,,,,,
1015,'2021-08-01 15:35:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1015,'2021-08-01 15:41:18,창문,환기,집 환기하기,CHM,,"햇살처럼 따스한 금행님, 안녕하세요 순이에요오. 미세먼지가 나쁠 때에도 삼분에서 오분은 환기하는게 좋다고 해요.",,,,,
1015,'2021-08-01 16:04:58,부동,휴식,취미활동,,,,,,,,
1015,'2021-08-01 16:36:59,냉장고,음식출납,음식 꺼내기,M,,김치는 다양한 질병으로부터의 예방은 물론 다이어트에도 도움이 된다고해요.,,,,,
1015,'2021-08-01 16:46:59,식사 판단,간식,간식 먹기,CM,,"순이가 많이 의지하는 금행님, 식사 전에 해독주스를 마시면 포만감이 생겨서 식사량을 줄일 수 있어요. 다이어트 꿀팁이랍니다!",진짜 되네,그렇군요! 달기만 하고 영양성분은 매우 적은 초콜릿! 이러한 식품을 위주로 식사하시게 되면 영양소 결핍이 생길 수 있어요!,,,
1015,'2021-08-01 17:52:21,프로그램,프로그램 참여,영어교실,,,프로그램 메시지,,,,,
1015,'2021-08-01 17:54:38,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
1015,'2021-08-01 17:54:58,미동,휴식,취미활동,,,,,,,,
1015,'2021-08-01 17:57:51,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
1015,'2021-08-01 17:58:01,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1015,'2021-08-01 17:58:27,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
1015,'2021-08-01 18:15:04,부동,"낮잠, 외출",낮잠자기,,,,,,,,
1015,'2021-08-01 18:15:04,부동,"낮잠, 외출",외출하기,,,,,,,,
1015,'2021-08-01 18:25:04,부동,낮잠,낮잠자기,,,,,,,,
1015,'2021-08-01 19:05:38,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
