owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
656,'2021-08-08 16:22:50,프로그램,프로그램 참여,영어교실,,,프로그램 메시지,,,,,
656,'2021-08-08 16:46:07,미동,기상,기상하기,,,,,,,,
656,'2021-08-08 18:29:48,미동,외출,외출하기,,,,,,,,
656,'2021-08-08 18:58:51,미동,귀가,귀가하기,,,,,,,,
656,'2021-08-19 16:26:01,부동,휴식,취미활동,,,,,,,,
656,'2021-08-21 04:26:42,부동,취침,수면,,,,,,,,
656,'2021-08-21 05:06:01,미동,기상,기상하기,,,,,,,,
656,'2021-08-21 06:16:04,부동,휴식,취미활동,,,,,,,,
656,'2021-08-26 07:26:16,미동,외출,외출하기,,,,,,,,
656,'2021-08-26 07:26:24,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
656,'2021-08-26 21:20:33,미동,귀가,귀가하기,,,,,,,,
656,'2021-08-26 21:36:05,부동,휴식,취미활동,,,,,,,,
656,'2021-08-26 22:16:03,부동,취침,수면,,,,,,,,
656,'2021-08-27 04:37:53,미동,기상,기상하기,,,,,,,,
656,'2021-08-27 05:16:19,부동,휴식,취미활동,,,,,,,,
656,'2021-08-27 08:28:52,미동,외출,외출하기,,,,,,,,
656,'2021-08-27 20:36:01,미동,귀가,귀가하기,,,,,,,,
656,'2021-08-27 21:26:55,부동,휴식,취미활동,,,,,,,,
656,'2021-08-27 22:26:04,부동,취침,수면,,,,,,,,
656,'2021-08-28 04:46:22,미동,기상,기상하기,,,,,,,,
656,'2021-08-28 07:06:49,부동,휴식,취미활동,,,,,,,,
656,'2021-08-28 09:17:59,미동,외출,외출하기,,,,,,,,
656,'2021-08-28 18:56:32,미동,귀가,귀가하기,,,,,,,,
656,'2021-08-28 19:56:05,부동,휴식,취미활동,,,,,,,,
656,'2021-08-29 00:36:14,부동,취침,수면,,,,,,,,
656,'2021-08-29 05:06:42,미동,기상,기상하기,,,,,,,,
656,'2021-08-29 06:58:22,미동,외출,외출하기,,,,,,,,
656,'2021-08-29 18:16:02,미동,귀가,귀가하기,,,,,,,,
656,'2021-08-29 18:26:18,부동,휴식,취미활동,,,,,,,,
656,'2021-08-29 22:16:44,부동,취침,수면,,,,,,,,
656,'2021-08-30 04:39:11,미동,기상,기상하기,,,,,,,,
656,'2021-08-30 05:26:01,부동,휴식,취미활동,,,,,,,,
656,'2021-08-30 07:30:43,미동,외출,외출하기,,,,,,,,
656,'2021-08-31 03:56:00,미동,귀가,귀가하기,,,,,,,,
656,'2021-08-31 04:27:02,부동,휴식,취미활동,,,,,,,,
656,'2021-08-31 10:57:57,미동,외출,외출하기,,,,,,,,
