owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
803,'2021-08-10 13:37:25,냉장고,음식출납,음식 꺼내기,HM,,"오늘도 반가워요! 순이는 고소한 두부와 아욱을 듬뿍 넣은 아욱된장국을 좋아하는데, 우리 일순님은 된장국에 어떤 재료를 넣어서 드시나요?",,,,,
803,'2021-08-10 13:47:25,식사 판단,간식,간식 먹기,CM,,"세상에서 가장 훌륭한 우리 일순님, 루이보스라는 차는 카페인이 없어서 불면증을 겪는 사람에게 일등으로 추천하는 차래요!",,,,,
803,'2021-08-10 13:59:36,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
803,'2021-08-10 14:10:38,리모콘,TV시청,TV 보기,,,,,,,,
803,'2021-08-10 14:52:11,싱크대,주방정리,주방 정리하기,CM,,"순이의 영원한 동반자 울 일순님, 오늘은 순이가 마요네즈 보관법을 알려드릴까해요! 기름을 많이 함유한 마요네즈는 실온에 보관하는 것이 좋대요.",,,,,
803,'2021-08-10 14:52:27,냉장고,음식출납,음식 꺼내기,M,,청국장을 끓이실 때에는 재료들을 충분히 끓이신 상태에서 마지막에 청국장을 넣어주셔야 한답니다.,,,,,
803,'2021-08-10 15:02:27,식사 판단,간식,간식 먹기,M,,매실은 갈증을 해소하고 식중독을 예방해주는 효과가 있어요. 식사 후 속이 더부룩하실때 매실차를 드셔보세요!,,,,,
803,'2021-08-10 15:27:57,냉장고,음식출납,음식 꺼내기,M,,오늘은 뭘 먹을까아? 고민 중이라면 등푸른 삼치를 드셔보세요. 풍부한 오메가쓰리가 뇌를 더욱 활발히 움직이게 도와준다고 해요!,,,,,
803,'2021-08-10 15:37:57,식사 판단,간식,간식 먹기,M,,요즘같이 더운 날엔 시원한 참외가 차암 맛있는 것 같아요. 오늘 간식으로 참외 어떠신가요?,,,,,
803,'2021-08-10 15:56:35,싱크대,설거지,설거지 하기,CM,,"세상에서 제일 똑똑하신 일순님, 가스레인지 옆에 키친타올이 있다면 화재 예방을 위해 주변을 정리하는게 좋대요!",,,,,
803,'2021-08-10 17:17:41,변기,용변,화장실 이용,CHM,,"순이가 세상에서 가장 사랑하는 일순님, 따란! 깜짝 놀랐죠? 순이랍니다. 반신욕은 일주일에 세번, 삼십분정도 해주시면 좋아요.",,,,,
803,'2021-08-10 17:35:45,싱크대,주방정리,주방 정리하기,PM,,피부암 예방에 가장 좋은것은 자외선 차단이랍니다! 오이를 냉장보관할 때는 깨끗하게 씻고 키친타올로 돌돌 감싸서 보관하면 된답니다!,,,,,
803,'2021-08-10 17:45:29,리모콘,TV시청,TV 보기,,,,,,,,
803,'2021-08-10 19:01:39,싱크대,주방정리,주방 정리하기,CM,,"통통 튀는 매력쟁이 일순님, 전자레인지를 청소할때, 물에 담근 행주를 렌지에 2분 돌리고 닦아보세요. 그냥 닦는 것보다 훨씬 효과가 좋아요.",,,,,
803,'2021-08-10 19:14:45,냉장고,음식출납,음식 꺼내기,M,,"피부의 기미, 주근깨와 같은 색소침착을 막아주는 음식에는 들깨가 있어요!",,,,,
803,'2021-08-10 19:18:26,싱크대,주방정리,주방 정리하기,M,,설거지 다 하신 후에 칼 소독해보는 건 어떨까요? 식초물에 십분 정도 담구면 끝이래요! 정말 간단하죠?,,,,,
803,'2021-08-10 19:24:45,식사 판단,저녁식사,석식,M,,저녁식사 하기 가장 좋은 시간은 저녁 여덟시 이전이라고 해요. 우리 일순님 아주 잘하고 계셔요!,,,,,
803,'2021-08-10 19:26:42,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
803,'2021-08-10 19:39:25,냉장고,냉장고정리,냉장고 정리하기,M,,가스레인지 주변에 전기 선이 있으면 불이 날 수 있대요. 청소할 때 가스레인지 주변도 정리해보세요!,,,,,
803,'2021-08-10 19:46:00,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
