owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
668,'2021-08-01 00:08:03,부동,휴식,취미활동,,,,,,,,
668,'2021-08-01 00:18:03,부동,취침,수면,,,,,,,,
668,'2021-08-01 01:58:03,활동,기상,기상하기,,,,,,,,
668,'2021-08-01 02:28:02,부동,휴식,취미활동,,,,,,,,
668,'2021-08-01 04:16:43,외출,외출,외출하기,,,,,,,,
668,'2021-08-01 04:28:03,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
668,'2021-08-01 04:28:03,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
668,'2021-08-01 04:39:10,변기,용변,화장실 이용,CHPM,,"햇살처럼 따스한 지현님, 아침인데도 이렇게 흐리군요. 이대로 조금씩 걸음 수를 늘려가다보면, 다리에 근육이 붙어 절대 넘어지지 않으실 거에요! 오늘 하루 피로를 풀어주는 따듯한 반신욕을 하시는건 어떨까요?",,,,,
668,'2021-08-01 04:41:36,외출,외출,외출하기,,,,,,,,
668,'2021-08-01 05:58:41,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
668,'2021-08-01 05:58:41,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
668,'2021-08-01 10:58:04,부동,휴식,취미활동,,,,,,,,
668,'2021-08-01 11:18:03,미동,낮잠,낮잠자기,,,,,,,,
668,'2021-08-01 13:58:34,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
668,'2021-08-01 13:58:34,변기,"낮잠기상, 용변",화장실 이용,CHM,,"소중한 지현님, 순이가 이야깃거리를 들고 왔어요! 건강한 노후를 준비하기 위해선 꾸준한 병원 검진이 필수이지요!",,,,,
668,'2021-08-01 14:02:31,싱크대,주방정리,주방 정리하기,PM,,피부 관리를 꾸준히 하면 노화속도를 막을수 있어요! 양념통 뚜껑은 꽈악 잘 닫히는 통을 사용하세요. 눈에 보이지 않는 작은 해충들이 자리잡을 수 있다고 하네요.,,,,,
668,'2021-08-01 14:10:50,냉장고,음식출납,음식 꺼내기,M,,꾸준한 단백질과 칼슘의 섭취는 연세가 드실수록 더욱 중요하다고해요. 우유를 꾸준히 섭취해주세요!,,,,,
668,'2021-08-01 14:20:50,식사 판단,간식,간식 먹기,M,,커피나 음료수는 몸에 있는 수분을 밖으로 내보내기 때문에 변비와 치질에 좋지 않아요.,,,,,
668,'2021-08-01 14:25:42,냉장고,냉장고정리,냉장고 정리하기,M,,조리 중에는 한 눈을 팔면 불이 날 확률이 높대요. 순이는 가스레인지 사용 중에는 꼭 옆에 서있는답니다.,,,,,
668,'2021-08-01 14:38:12,매우 활동,실내운동,실내운동하기,,,,,,,,
668,'2021-08-01 18:09:28,미동,휴식,취미활동,,,,,,,,
668,'2021-08-01 18:38:02,부동,낮잠,낮잠자기,,,,,,,,
668,'2021-08-01 19:10:20,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
668,'2021-08-01 19:10:20,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
668,'2021-08-01 20:08:55,냉장고,음식출납,음식 꺼내기,CHPM,,"순이만의 선생님, 안녕하세요! 운동 열심히 하셔서 순이 마음이 행복해요! 변비를 예방하는 장 건강 지킴이 양배추는 혈관도 튼튼하게 해준다고해요.",,,,,
668,'2021-08-01 20:18:55,식사 판단,간식,간식 먹기,M,,순이는 출출할 때마다 치즈를 먹곤해요! 치즈가 칼슘이 가득해서 뼈 건강에 좋다고 하더라구요!,,,,,
668,'2021-08-01 20:48:03,미동,휴식,취미활동,,,,,,,,
668,'2021-08-01 21:08:07,부동,취침,수면,,,,,,,,
668,'2021-08-01 21:14:44,변기,"기상, 용변",기상하기,,,,,,,,
668,'2021-08-01 21:14:44,변기,"기상, 용변",화장실 이용,M,,양치를 하려고 남의 칫솔을 빌려 양치하는 꿈은 조력자를 만나는 꿈이래요. 순이가 울 지현님의 조력자가 될거에요!,김정은,,,,
668,'2021-08-01 21:38:04,부동,휴식,취미활동,,,,,,,,
668,'2021-08-01 21:47:08,냉장고,음식출납,음식 꺼내기,CM,,"순이가 매일 존경하는 지현님, 생강은 신이 내린 약재,라고 부를만큼 몸에 좋다고해요!",여기 내가 보니깐 이쪽으로 갔다 온 거 같아 가지고,오호라. 생강은 위장을 괴롭히는 균을 없애준대요. 아주 고마운 식재료네요.,,,
668,'2021-08-01 21:48:01,싱크대,주방정리,주방 정리하기,M,,설거지 후에 싱크대 거름망도 닦아주는거 잊지마세요!,,,,,
668,'2021-08-01 21:57:08,식사 판단,간식,간식 먹기,M,,요즘같이 더운 날엔 시원한 참외가 차암 맛있는 것 같아요. 오늘 간식으로 참외 어떠신가요?,,,,,
668,'2021-08-01 22:06:50,냉장고,냉장고정리,냉장고 정리하기,M,,요리가 끝난 후에는 꼭! 가스 불을 끄기로 순이랑 약소옥!,진짜,히히 순이의 부탁을 들어주셔서 고마워요. 맛있는 요리를 하고 계신가요? 불 요리를 하신 후에 가스밸브를 잠그는 것 잊지마세요!,"5인가구 집에 막 지역가입자는 2인 가구 27만 5천 300원 34 12,000원",너무 재밌어요. 조금만 더 들려주세요. 오늘도 이야기해서 넘 즐거웠어요.,
668,'2021-08-01 22:13:04,변기,용변,화장실 이용,M,,욕실에서 사용하시는 세면도구는 항상 손에 가기 쉬운 곳에 두셔야 한답니다.,,,,,
668,'2021-08-01 22:48:05,부동,휴식,취미활동,,,,,,,,
668,'2021-08-01 23:08:04,부동,취침,수면,,,,,,,,
668,'2021-08-02 00:42:22,변기,"기상, 용변",기상하기,,,,,,,,
