owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1050,'2021-08-01 09:20:05,매우 활동,실내운동,실내운동하기,,,,,,,,
1050,'2021-08-01 09:30:04,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-01 09:50:04,미동,외출,외출하기,,,,,,,,
1050,'2021-08-01 10:00:06,부동,귀가,귀가하기,,,,,,,,
1050,'2021-08-01 10:10:05,부동,외출,외출하기,,,,,,,,
1050,'2021-08-01 10:20:04,부동,귀가,귀가하기,,,,,,,,
1050,'2021-08-01 10:30:03,부동,외출,외출하기,,,,,,,,
1050,'2021-08-01 10:50:05,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-01 10:50:05,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-01 11:00:03,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-01 11:20:04,부동,외출,외출하기,,,,,,,,
1050,'2021-08-01 11:41:14,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-01 11:41:14,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-01 18:12:34,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-01 19:24:39,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-01 19:24:39,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-02 06:44:40,리모콘,TV시청,TV 보기,,,,,,,,
1050,'2021-08-02 09:10:24,매우 활동,실내운동,실내운동하기,,,,,,,,
1050,'2021-08-02 09:20:18,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-02 10:10:05,미동,외출,외출하기,,,,,,,,
1050,'2021-08-02 11:10:04,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-02 11:20:03,활동,귀가,운동 후 귀가,,,,,,,,
1050,'2021-08-02 12:00:05,부동,휴식,취미활동,,,,,,,,
1050,'2021-08-13 14:10:02,부동,외출,외출하기,,,,,,,,
1050,'2021-08-13 14:50:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-13 14:50:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-13 17:50:04,매우 활동,외출,외출하기,,,,,,,,
1050,'2021-08-13 18:00:06,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-13 18:00:06,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-13 18:10:05,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-13 18:30:03,활동,외출,외출하기,,,,,,,,
1050,'2021-08-13 18:40:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-13 18:40:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-13 19:00:05,부동,외출,외출하기,,,,,,,,
1050,'2021-08-13 19:40:09,활동,귀가,귀가하기,,,,,,,,
1050,'2021-08-13 20:00:11,부동,외출,외출하기,,,,,,,,
1050,'2021-08-13 20:10:10,활동,귀가,귀가하기,,,,,,,,
1050,'2021-08-13 20:58:20,리모콘,TV시청,TV 보기,,,,,,,,
1050,'2021-08-14 01:42:47,리모콘,새벽TV,새벽 TV 시청,,,,,,,,
1050,'2021-08-14 03:20:09,부동,취침,수면,,,,,,,,
1050,'2021-08-14 03:30:11,활동,기상,기상하기,,,,,,,,
1050,'2021-08-14 06:50:09,부동,취침,수면,,,,,,,,
1050,'2021-08-14 08:00:10,활동,기상,기상하기,,,,,,,,
1050,'2021-08-14 09:22:54,리모콘,TV시청,TV 보기,,,,,,,,
1050,'2021-08-14 09:40:02,매우 활동,실내운동,실내운동하기,,,,,,,,
1050,'2021-08-14 10:00:04,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-14 10:10:05,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
1050,'2021-08-14 10:10:05,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-14 11:02:47,부동,외출,외출하기,,,,,,,,
1050,'2021-08-14 12:40:01,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-14 12:40:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-14 13:10:03,매우 활동,실외운동,실외운동하기,,,,,,,,
1050,'2021-08-14 13:20:57,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
1050,'2021-08-14 13:20:57,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-14 14:10:03,미동,외출,외출하기,,,,,,,,
1050,'2021-08-14 14:30:16,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1050,'2021-08-14 14:30:16,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1050,'2021-08-14 19:00:09,부동,휴식,취미활동,,,,,,,,
1050,'2021-08-14 20:30:05,매우 활동,실내운동,실내운동하기,,,,,,,,
1050,'2021-08-14 22:30:11,부동,취침,수면,,,,,,,,
1050,'2021-08-14 22:40:10,활동,기상,기상하기,,,,,,,,
1050,'2021-08-15 01:20:10,부동,취침,수면,,,,,,,,
1050,'2021-08-15 02:01:32,리모콘,"이른기상, 새벽TV",이른 기상하기,,,,,,,,
1050,'2021-08-15 02:01:32,리모콘,"이른기상, 새벽TV",새벽 TV 시청,,,,,,,,
