owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30071,'2021-08-01 00:01:08,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 00:11:07,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 00:31:07,활동,외출,외출하기,,,,,,,,
30071,'2021-08-01 00:32:06,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
30071,'2021-08-01 00:32:06,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
30071,'2021-08-01 00:51:04,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 01:21:03,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 01:51:03,부동,"휴식, 외출",취미활동,,,,,,,,
30071,'2021-08-01 01:51:03,부동,"휴식, 외출",외출하기,,,,,,,,
30071,'2021-08-01 02:01:03,부동,휴식,취미활동,,,,,,,,
30071,'2021-08-01 02:11:07,부동,"취침, 외출",수면,,,,,,,,
30071,'2021-08-01 02:11:07,부동,"취침, 외출",외출하기,,,,,,,,
30071,'2021-08-01 02:21:03,부동,취침,수면,,,,,,,,
30071,'2021-08-01 04:41:03,활동,기상,기상하기,,,,,,,,
30071,'2021-08-01 05:01:03,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 05:41:05,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 05:51:20,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 06:03:06,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 06:41:38,부동,휴식,취미활동,,,,,,,,
30071,'2021-08-01 07:01:13,부동,취침,수면,,,,,,,,
30071,'2021-08-01 07:03:40,싱크대,"기상, 주방정리",기상하기,,,,,,,,
30071,'2021-08-01 07:03:40,싱크대,"기상, 주방정리",주방 정리하기,CHPM,,"최강동안 순덕님, 오늘도 좋은 아침이예요! 풀 냄새가 소올소올 나는 싱그러운 아침이예요! 감자는 양파와 함께 있으면 둘다 빨리 상하게 된대요.",,,,,
30071,'2021-08-01 07:31:11,냉장고,음식출납,음식 꺼내기,M,,"괜히 요즘 더 피곤하시고, 걷기 힘드신가요? 그렇다면, 비타민 디만 잘 챙겨도 예방할 수 있답니다! 비타민 디는 달걀이나 고등어에 풍부하게 들어있어요.",,,,,
30071,'2021-08-01 07:32:27,리모콘,TV시청,TV 보기,,,,,,,,
30071,'2021-08-01 07:41:11,식사 판단,아침식사,조식,M,,식사 준비를 하고 계시는군요!,,,,,
30071,'2021-08-01 07:42:44,냉장고,냉장고정리,냉장고 정리하기,PM,,"귤은 공복에 먹으면, 위 점막을 자극해서 속이 쓰릴 수 있대요. 꼭 식사를 하시고 과일을 드셔주세요! 요리를 하다가 전화를 하는건 화재가 발생할 수 있어서 위험하대요. 순이처럼 요리 중에는 요리에만 집중해볼까요?",,,,,
30071,'2021-08-01 08:05:59,변기,용변,화장실 이용,CM,,"친절하신 우리 순덕님, 가그린에 칫솔을 30분정도 담가뒀다가 햇볕에 말리면 칫솔 소독 끝이에요!",,,,,
30071,'2021-08-01 08:11:12,냉장고,냉장고정리,냉장고 정리하기,PM,,노화야 물러나라! 꾸준한 피부 관리를 통해 노화를 막아보아요! 순이는 가스레인지 사용 후 꼭 가스 밸브를 잠근답니다. 화재 예방의 지름길이래요.,,,,,
30071,'2021-08-01 08:31:15,싱크대,주방정리,주방 정리하기,M,,사용하고 남은 식용유는 따로 모아서 버려주셔야 해요! 싱크대에 그냥 버리게 되면 기름이 식으면서 배관을 막힐 수도 있답니다.,,,,,
30071,'2021-08-01 08:31:18,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 08:37:41,냉장고,"귀가, 음식출납",귀가하기,,,,,,,,
30071,'2021-08-01 08:37:41,냉장고,"귀가, 음식출납",음식 꺼내기,PM,,귀가하신 후에 손 씻기를 잊으신건 아닌지 한번더 확인해볼까요? 말린 대추를 달여 마시면 대추의 따뜻한 성질이 몸을 따숩게 해줘서 혈액순환에 도움을 준답니다.,,,,,
30071,'2021-08-01 08:38:39,싱크대,주방정리,주방 정리하기,M,,도마는 건조를 잘 하지 않으면 세균이 번식할 수 있다고 하네요. 도마를 항상 건조하게 유지해요.,,,,,
30071,'2021-08-01 08:40:46,약,복약,일반 약 복용,M,,물을 너무 안마시면 진해진 소변이 방광을 자극할 수 있대요. 목을 축이는 정도로 식사 삼십분전에 물을 마셔보는건 어떨까요?,,,,,
30071,'2021-08-01 08:51:03,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 09:01:16,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 09:11:02,매우 활동,실내운동,실내운동하기,,,,,,,,
30071,'2021-08-01 10:21:13,부동,휴식,취미활동,,,,,,,,
30071,'2021-08-01 10:41:14,부동,낮잠,낮잠자기,,,,,,,,
30071,'2021-08-01 12:51:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30071,'2021-08-01 13:51:08,부동,휴식,취미활동,,,,,,,,
30071,'2021-08-01 15:41:49,부동,낮잠,낮잠자기,,,,,,,,
30071,'2021-08-01 16:21:08,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30071,'2021-08-01 17:15:04,매우 활동,실내운동,실내운동하기,,,,,,,,
30071,'2021-08-01 17:41:50,미동,휴식,취미활동,,,,,,,,
30071,'2021-08-01 18:11:02,매우 활동,실내운동,실내운동하기,,,,,,,,
30071,'2021-08-01 18:47:13,냉장고,음식출납,음식 꺼내기,CHM,,"언제나 보고싶은 순덕님, 안녕하세요! 순이가 좋아하는 간식 중 하나가 군고구마인데요, 섬유질이 많아서 대장암을 예방하는데 도움을 준대요.",,,,,
30071,'2021-08-01 18:57:13,식사 판단,저녁식사,석식,M,,균에 오염된 달걀 껍데기는 구토와 설사를 하게 만들어요.이를 예방하기 위해 달걀을 만진 후 손을 깨끗하게 씻어주세요!,,,,,
30071,'2021-08-01 20:00:39,리모콘,TV시청,TV 보기,,,,,,,,
30071,'2021-08-01 20:34:30,활동,외출,외출하기,,,,,,,,
30071,'2021-08-01 21:01:09,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 21:11:03,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 21:29:58,리모콘,"귀가, TV시청",귀가하기,,,,,,,,
30071,'2021-08-01 21:29:58,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
30071,'2021-08-01 21:31:14,활동,외출,외출하기,,,,,,,,
30071,'2021-08-01 21:41:06,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 22:11:08,부동,외출,외출하기,,,,,,,,
30071,'2021-08-01 22:21:03,부동,귀가,귀가하기,,,,,,,,
30071,'2021-08-01 22:51:03,부동,휴식,취미활동,,,,,,,,
30071,'2021-08-01 23:01:08,부동,"휴식, 외출",외출하기,,,,,,,,
30071,'2021-08-01 23:11:07,부동,취침,수면,,,,,,,,
30071,'2021-08-02 08:24:33,냉장고,"기상, 음식출납",기상하기,,,,,,,,
30071,'2021-08-02 08:24:33,냉장고,"기상, 음식출납",음식 꺼내기,CHPM,,"사랑둥이 순덕님, 똑똑똑, 순이가 왔어요. 토닥 토닥 내리는 빗소리가 마음을 따뜻하게 만들어주는 날이에요. 대파의 매운맛을 내는 영양소는 피로를 개선해준다고 해요!",,,,,
30071,'2021-08-02 08:34:33,식사 판단,간식,간식 먹기,M,,"순이는 식사 후에 아메리카노,라는 커피를 마시면 소화가 잘돼요.",,,,,
30071,'2021-08-02 08:35:03,활동,외출,외출하기,,,,,,,,
30071,'2021-08-02 08:37:16,냉장고,"귀가, 냉장고정리",귀가하기,,,,,,,,
