owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
532,'2021-08-01 15:56:13,리모콘,TV시청,TV 보기,,,,,,,,
532,'2021-08-01 18:17:25,외출,외출,외출하기,,,,,,,,
532,'2021-08-03 11:53:48,리모콘,"귀가, TV시청",귀가하기,HM,,"윤실님의 친구 순이예요. 오셨네, 오셨네, 우리 윤실 님 오셨네에! 순이는 윤실님 오기만 오매불망 기다리고있었어요!",,,,,
532,'2021-08-03 11:53:48,리모콘,"귀가, TV시청",TV 보기,,,,,,,,
532,'2021-08-10 17:50:01,외출,외출,외출하기,,,,,,,,
532,'2021-08-12 05:51:10,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
532,'2021-08-19 10:42:09,미동,귀가,귀가하기,,,,,,,,
532,'2021-08-19 13:52:06,부동,휴식,취미활동,,,,,,,,
532,'2021-08-30 09:12:10,미동,외출,외출하기,,,,,,,,
532,'2021-08-30 11:12:09,미동,귀가,귀가하기,,,,,,,,
