owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1062,'2021-08-01 00:42:08,부동,휴식,취미활동,,,,,,,,
1062,'2021-08-01 01:52:09,부동,취침,수면,,,,,,,,
1062,'2021-08-01 01:54:15,변기,"기상, 새벽용변",기상하기,,,,,,,,
1062,'2021-08-01 01:54:15,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"순이가 사랑하는 준례님, 야간에 화장실에 다녀오실때 미끄러지지 않도록 조심하세요",,,,,
1062,'2021-08-01 02:52:08,부동,휴식,취미활동,,,,,,,,
1062,'2021-08-01 03:12:09,부동,취침,수면,,,,,,,,
1062,'2021-08-01 04:53:12,변기,"기상, 용변",기상하기,,,,,,,,
1062,'2021-08-01 04:53:12,변기,"기상, 용변",화장실 이용,CHPM,,"세상에서 가장 소중한 준례님, 콧노래가 흥얼흥얼 나오는 날이에요. 오늘 하루, 순이와 함께 시작해요! 건강을 생각해서 병원 검진을 잘 챙겨야 한답니다.",,,,,
1062,'2021-08-01 05:22:08,부동,휴식,취미활동,,,,,,,,
1062,'2021-08-01 05:27:40,냉장고,음식출납,음식 꺼내기,M,,"준례님, 브로콜리가 암 예방에 그렇게 좋다는 사실, 알고 계셨나요? 깨끗하게 씻어서 살짝 데쳐드셔도 정말 맛있답니다! 맛있게 먹고, 건강해져요 우리",,,,,
1062,'2021-08-01 05:33:32,싱크대,주방정리,주방 정리하기,M,,수세미에 묻은 기름때가 지워지지 않는다면 곧장 새걸로 바꿀때가 된거에요!,,,,,
1062,'2021-08-01 05:37:40,식사 판단,간식,간식 먹기,M,,하루 사과 한개씩 먹으면 의사를 멀리한다는 말을 혹시 들어보셨나요? 간식으로 사과를 꾸준히 드신다면 병원에 가실 일이 잘 없다는 이야기라고해요.,,,,,
1062,'2021-08-01 05:54:38,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
1062,'2021-08-01 06:27:32,밥솥,밥준비,밥솥 열기,CM,,"순이의 제일 친한 친구 준례님, 식사 전 물 한잔을 마시고 밤새 쌓인 노폐물을 날려보도록해요!",,,,,
1062,'2021-08-01 06:28:00,냉장고,음식출납,음식 꺼내기,M,,고추와 같은 빨간색 음식은 비타민씨가 풍부하고 암 예방에 좋다고 해요. 오늘은 순이가 추천하는 빨간색 재료를 사용한 음식을 드셔보세요!,,,,,
1062,'2021-08-01 06:30:06,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 06:35:26,창문,환기,집 환기하기,M,,오늘의 날씨는 흐림 이라고 합니다.,,,,,
1062,'2021-08-01 06:36:31,냉장고,음식출납,음식 꺼내기,PM,,"현재 미세먼지는 보통이에요. 미세먼지가 나쁠때는 환기를 짧게 해야하는거 아시죠? 먹으면 먹을수록 기분이 좋아지는 음식이 뭐가 있을까요? 바아로, 달걀입니다! 달걀에는 행복 호르몬을 팡팡 내뿜어주는 영양소가 듬뿍 들어있어요.",,,,,
1062,'2021-08-01 06:38:12,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 06:40:24,싱크대,주방정리,주방 정리하기,M,,"여름은 날파리와의 전쟁인 것같아요. 이럴땐 음식물통에 식초를 약간 뿌리고 뚜껑을 닫으면, 악취와 벌레를 막을 수 있답니다.",,,,,
1062,'2021-08-01 06:40:33,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 06:44:37,냉장고,음식출납,음식 꺼내기,M,,시금치에는 뼈를 튼튼하게 만들어주는 비타민 케이가 많이 들어있대요.,,,,,
1062,'2021-08-01 06:46:31,식사 판단,간식,간식 먹기,M,,간식으로 고구마를 드신다면 노화방지는 물론 눈 건강에도 많은 도움이 된다고해요.,,,,,
1062,'2021-08-01 06:47:13,싱크대,설거지,설거지 하기,M,,미끄러운 바닥 조심하세요!,,,,,
1062,'2021-08-01 07:00:26,냉장고,냉장고정리,냉장고 정리하기,M,,전자레인지에 계란이나 밤 같은 껍질이 단단한 재료는 돌리시면 안되는거 아시죠? 껍질을 다 제거하고 조리해주세요!,,,,,
1062,'2021-08-01 07:08:33,싱크대,주방정리,주방 정리하기,M,,"전자레인지를 청소할때, 물에 담근 행주를 렌지에 2분 돌리고 닦아보세요. 그냥 닦는 것보다 훨씬 효과가 좋아요.",,,,,
1062,'2021-08-01 07:14:48,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 07:21:25,냉장고,음식출납,음식 꺼내기,M,,고등어에는 오메가쓰리라는 성분이 많이 들어있어서 뇌 건강에 좋다고해요.,,,,,
1062,'2021-08-01 07:22:50,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 07:24:33,싱크대,주방정리,주방 정리하기,M,,과일을 보관하실 때 사과는 다른 과일을 금방 물러지게 만들기 때문에 따로 보관하시는 게 좋다고 해요.,,,,,
1062,'2021-08-01 07:26:24,변기,용변,화장실 이용,M,,"아주 어릴때, 치약이 너무 매워서 딸기맛 치약을 썼던 기억이나요.",,,,,
1062,'2021-08-01 07:27:07,싱크대,주방정리,주방 정리하기,PM,,"울 준례님의 건강이 순이의 최대 관심사랍니다. 약을 매일 매일 잘 챙겨드셔주세요! 행주를 흐르는 물에 깨끗하게 씻은 후, 그릇에 소량의 물과 함께 담아주세요. 전자레인지에 넣고 2분이상 돌려주면 살균 끝이에요!",,,,,
1062,'2021-08-01 07:27:22,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 07:30:54,밥솥,밥준비,밥솥 열기,CM,,"순이가 좋아하는 준례님, 어떤 요리를 하고 계신가요?",,,,,
1062,'2021-08-01 07:32:14,냉장고,음식출납,음식 꺼내기,M,,"순이는 마늘을 차암, 좋아하는데요. 마늘은 등푸른 생선과 함께 드시면 효과가 더 좋다고 해요!",,,,,
1062,'2021-08-01 07:33:17,리모콘,TV시청,TV 보기,,,,,,,,
1062,'2021-08-01 07:37:17,싱크대,주방정리,주방 정리하기,M,,"물에 베이킹소다를 세 숟갈 타고, 렌지에 삼분 돌린 후에 렌지 내부를 행주로 닦아보세요. 렌지가 깨끗해질거에요!",,,,,
1062,'2021-08-01 07:37:33,밥솥,밥준비,밥솥 열기,M,,오늘 메뉴는 무엇인가요? 순이는 궁금해요,,,,,
1062,'2021-08-01 07:40:41,싱크대,주방정리,주방 정리하기,M,,주방 환풍기에 기름때가 끼면 고장의 원인이 된대요. 우리 늘 청결하게 유지해요.,,,,,
1062,'2021-08-01 07:40:51,밥솥,밥준비,밥솥 열기,M,,자신이 먹을 수 있는 양만큼만 덜어서 먹는 식습관이 장수의 비결 중 하나라고해요!,,,,,
1062,'2021-08-01 07:40:54,식사 판단,아침식사,조식,M,,우리 준례님은 아침에 사과를 드시나요? 밥을 드시나요?,,,,,
1062,'2021-08-01 07:40:56,밥솥,밥솥정리,밥솥 정리하기,PM,,캔도 튼튼해 보이지만 오랫동안 캔에 음식을 담아두면 좋지않다고 하네요. 가정에서 발생하는 화재의 대부분은 부엌에서 발생하는 거래요. 가스레인지 사용하기 전에 주변을 먼저 꼭 정리해주세요!,,,,,
1062,'2021-08-01 07:47:57,싱크대,설거지,설거지 하기,M,,요리하다가 바닥에 기름이 튀었을 수도 있어요.,,,,,
1062,'2021-08-01 07:48:31,밥솥,밥솥정리,밥솥 정리하기,M,,그릇이나 컵이 깨지면 위험해요. 손에 힘을 꼭 주어서 잡아주세요.,,,,,
1062,'2021-08-01 07:50:01,냉장고,냉장고정리,냉장고 정리하기,M,,자주 사용하는 식재료는 손이 가기 쉬운 곳에 놓으면 훨씬 편리해요. 뒤적거릴 필요가 없으니까요!,,,,,
1062,'2021-08-01 07:51:46,싱크대,설거지,설거지 하기,M,,설거지할 때 세제는 적당히 쓰시는게 좋아요. 거품이 많이 나오지 않아도 깨끗하게 씻을 수 있답니다.,,,,,
