owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1029,'2021-08-01 05:41:40,미동,취침,수면,,,,,,,,
1029,'2021-08-01 10:09:03,부동,낮잠,낮잠자기,,,,,,,,
1029,'2021-08-01 20:09:08,부동,취침,수면,,,,,,,,
1029,'2021-08-02 10:19:02,미동,낮잠,낮잠자기,,,,,,,,
1029,'2021-08-02 12:32:20,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
1029,'2021-08-02 12:32:20,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
1029,'2021-08-02 13:31:12,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-02 13:39:46,매우 활동,실내운동,실내운동하기,,,,,,,,
1029,'2021-08-02 14:11:17,매우 활동,실외운동,실외운동하기,,,,,,,,
1029,'2021-08-02 14:23:46,매우 활동,외출,외출하기,,,,,,,,
1029,'2021-08-02 15:29:15,매우 활동,실외운동,실외운동하기,,,,,,,,
1029,'2021-08-02 16:00:15,매우 활동,외출,외출하기,,,,,,,,
1029,'2021-08-02 17:09:30,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1029,'2021-08-02 17:09:30,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1029,'2021-08-02 21:33:24,미동,휴식,취미활동,,,,,,,,
1029,'2021-08-02 23:29:22,부동,취침,수면,,,,,,,,
1029,'2021-08-03 06:39:04,활동,기상,기상하기,,,,,,,,
1029,'2021-08-03 07:39:03,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-03 07:59:08,부동,취침,수면,,,,,,,,
1029,'2021-08-03 10:09:03,미동,낮잠,낮잠자기,,,,,,,,
1029,'2021-08-03 10:29:36,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
1029,'2021-08-03 10:29:36,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
1029,'2021-08-03 14:39:33,매우 활동,실외운동,실외운동하기,,,,,,,,
1029,'2021-08-03 14:51:14,매우 활동,외출,외출하기,,,,,,,,
1029,'2021-08-03 15:13:30,매우 활동,실외운동,실외운동하기,,,,,,,,
1029,'2021-08-03 15:19:33,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
1029,'2021-08-03 15:19:33,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1029,'2021-08-04 04:59:03,미동,휴식,취미활동,,,,,,,,
1029,'2021-08-04 06:01:48,부동,취침,수면,,,,,,,,
1029,'2021-08-04 10:09:03,부동,낮잠,낮잠자기,,,,,,,,
1029,'2021-08-04 19:23:29,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
1029,'2021-08-04 19:23:29,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
1029,'2021-08-04 21:41:17,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-05 00:29:27,부동,취침,수면,,,,,,,,
1029,'2021-08-05 11:01:22,미동,낮잠,낮잠자기,,,,,,,,
1029,'2021-08-05 20:09:02,부동,취침,수면,,,,,,,,
1029,'2021-08-06 06:49:03,활동,기상,기상하기,,,,,,,,
1029,'2021-08-06 07:59:03,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-06 08:19:03,부동,취침,수면,,,,,,,,
1029,'2021-08-06 10:00:10,부동,낮잠,낮잠자기,,,,,,,,
1029,'2021-08-06 12:43:19,미동,낮잠기상,낮잠 기상하기,,,,,,,,
1029,'2021-08-06 13:20:27,매우 활동,실내운동,실내운동하기,,,,,,,,
1029,'2021-08-06 15:42:12,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-07 05:03:31,부동,취침,수면,,,,,,,,
1029,'2021-08-07 09:09:03,미동,기상,기상하기,,,,,,,,
1029,'2021-08-07 11:30:33,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-08 17:09:03,매우 활동,실내운동,실내운동하기,,,,,,,,
1029,'2021-08-08 18:29:07,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-08 22:19:08,부동,취침,수면,,,,,,,,
1029,'2021-08-09 07:52:43,미동,기상,기상하기,,,,,,,,
1029,'2021-08-09 08:49:09,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-09 18:29:05,매우 활동,실내운동,실내운동하기,,,,,,,,
1029,'2021-08-09 18:39:04,매우 활동,실외운동,실외운동하기,,,,,,,,
1029,'2021-08-09 18:49:03,부동,외출,외출하기,,,,,,,,
1029,'2021-08-09 19:09:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
1029,'2021-08-09 19:09:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
1029,'2021-08-09 20:59:08,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-09 22:19:09,부동,취침,수면,,,,,,,,
1029,'2021-08-10 06:02:49,미동,기상,기상하기,,,,,,,,
1029,'2021-08-10 06:49:03,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-10 09:59:02,매우 활동,실내운동,실내운동하기,,,,,,,,
1029,'2021-08-10 11:32:54,부동,휴식,취미활동,,,,,,,,
1029,'2021-08-10 13:02:00,매우 활동,실내운동,실내운동하기,,,,,,,,
