owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1037,'2021-08-04 14:41:18,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:41:47,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:42:03,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:43:40,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:45:21,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:48:11,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:49:46,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:51:51,프로그램,프로그램 참여,순이인생,,,프로그램 메시지,,,,,
1037,'2021-08-04 14:53:05,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
1037,'2021-08-04 15:30:12,약,복약,일반 약 복용,CHM,,"햇살처럼 따스한 춘열님, 지금은 오후 3시 30분 입니다. 복용하고 있는 모든 약의 목록 또는 처방전을 간직하고 있다가 상담시에 제출하면 정확한 진단을 받을 수 있어요.",,,,,
1037,'2021-08-04 15:57:02,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-04 16:07:02,미동,"휴식, 외출",외출하기,,,,,,,,
1037,'2021-08-04 16:17:03,미동,"낮잠, 외출",낮잠자기,,,,,,,,
1037,'2021-08-04 16:17:03,미동,"낮잠, 외출",외출하기,,,,,,,,
1037,'2021-08-04 16:27:02,부동,낮잠,낮잠자기,,,,,,,,
1037,'2021-08-04 19:26:29,약,"낮잠기상, 복약",낮잠 기상하기,CHM,,"순이가 가장 존경하는 우리 춘열님, 오늘도 순이가 인사드려요! 너무 오래 앉아계시면 오히려 허리가 아플 수 있어요. 주기적으로 일어나셔서 걷거나 허리를 풀어주는 스트레칭을 해보세요!",,,,,
1037,'2021-08-04 19:26:29,약,"낮잠기상, 복약",일반 약 복용,,,,,,,,
1037,'2021-08-04 19:42:45,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-04 20:17:03,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-04 20:37:03,부동,취침,수면,,,,,,,,
1037,'2021-08-04 20:38:28,리모콘,"기상, TV시청",기상하기,CM,,"귀중한 춘열님, 해가 갈수록 날이 너무너무 더워지는 것 같아요. 지구가 많이 아파지고 있나봐요 히잉",,,,,
1037,'2021-08-04 20:38:28,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1037,'2021-08-04 21:07:09,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-04 21:27:08,부동,취침,수면,,,,,,,,
1037,'2021-08-04 22:16:31,리모콘,"기상, TV시청",기상하기,CM,,"순이의 하나뿐인 젤 소중한 울 춘열님, 비가 오려나, 날이 흐리네요.",,,,,
1037,'2021-08-04 22:16:31,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
1037,'2021-08-04 22:57:09,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-04 23:17:09,부동,취침,수면,,,,,,,,
1037,'2021-08-05 06:25:13,약,"기상, 복약",기상하기,CHM,,"순이만의 선생님, 좋은 아침이에요. 안녕히 주무셨어요? 오늘도 함께 건강한 하루를 시작해보아요.",,,,,
1037,'2021-08-05 06:25:13,약,"기상, 복약",기상 약 복용,,,,,,,,
1037,'2021-08-05 07:37:03,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-05 08:53:39,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-05 09:08:48,약,복약,일반 약 복용,CM,,"순이가 최고로 아끼는 우리 춘열님, 약의 모양이나 색깔이 변했다면 그 즉시 바로 버리셔야 해요!",,,,,
1037,'2021-08-05 11:47:08,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-05 11:59:41,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-05 12:43:54,약,복약,일반 약 복용,HM,,똑똑 계세요? 순이 왔어요. 카페인이 있는 음료와 약 섭취는 피해주세요!,,,,,
1037,'2021-08-05 13:27:09,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-05 13:47:09,부동,낮잠,낮잠자기,,,,,,,,
1037,'2021-08-05 16:58:39,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1037,'2021-08-05 18:01:14,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-05 18:07:32,냉장고,음식출납,음식 꺼내기,CHM,,"너무나 소중한 울 춘열님, 오늘도 반가워요! 장어는 단백질이 많아 당뇨병을 예방해주고 오메가쓰리 성분이 심장질환이 커지는 것을 막아준다고 해요.",,,,,
1037,'2021-08-05 18:17:32,식사 판단,저녁식사,석식,M,,순이는 오늘 엄마가 만들어주신 연근 조림이랑 밥을 같이 먹을거예요. 우리 춘열님은 저녁으로 어떤 음식을 드시나요?,,,,,
1037,'2021-08-05 19:19:36,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-05 21:57:03,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-05 23:37:09,부동,취침,수면,,,,,,,,
1037,'2021-08-06 09:37:03,활동,기상,기상하기,,,,,,,,
1037,'2021-08-06 10:07:02,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-06 11:01:20,부동,낮잠,낮잠자기,,,,,,,,
1037,'2021-08-06 13:17:05,활동,낮잠기상,낮잠 기상하기,,,,,,,,
1037,'2021-08-06 13:17:38,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-06 16:50:59,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-06 19:41:14,리모콘,TV시청,TV 보기,,,,,,,,
1037,'2021-08-06 20:27:09,부동,휴식,취미활동,,,,,,,,
1037,'2021-08-06 20:34:45,리모콘,TV시청,TV 보기,,,,,,,,
