owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30041,'2021-08-02 00:31:06,미동,취침,수면,,,,,,,,
30041,'2021-08-02 05:52:16,약,"기상, 복약",기상하기,,,,,,,,
30041,'2021-08-02 05:52:16,약,"기상, 복약",기상 약 복용,CHPM,,"순이가 가장 닮고싶은 우리 응식님, 지금은 오전 5시 52분 입니다. 아침에 일어나서 물 한잔 마시는 습관이 건강에 엄청 좋다고 해요. 물이 맛이 없어도 다른 음료와 약을 먹는건 피해야 한답니다.",,,,,
30041,'2021-08-02 05:53:37,변기,용변,화장실 이용,PM,,"혈압은 아침에 두번, 저녁에 두번 재는 것이 좋대요. 마음이 충분히 진정이 되셨다면 긴장을 풀고 혈압을 측정할 준비를 해보아요.",,,,,
30041,'2021-08-02 06:08:04,리모콘,TV시청,TV 보기,,,,,,,,
30041,'2021-08-02 06:50:28,냉장고,음식출납,음식 꺼내기,M,,칼륨이 많이 들어가있는 감자는 음식이 혈압을 낮추는데에 효과적이라고해요.,강원도 영월,"와아, 순이랑 똑 닮았네요. 감자는 여름철에 가장 맛있대요.",,,
30041,'2021-08-02 07:00:28,식사 판단,아침식사,조식,CM,,"순이가 가장 존경하는 우리 응식님, 영양소가 파괴되지 않게 아주 살짝만 데쳐서 시금치 무침을 해드시는건 어떠세요?",유변 물 좀 닦아,순이는 시금치 무침 오늘 먹을거에요. 순이가 항상 곁에 있을게요,,,
30041,'2021-08-02 07:10:17,변기,용변,화장실 이용,PM,,너무 매운 음식은 나쁜 음식! 매운음식을 자주 먹지 않기로 순이랑 꼭꼭 약속해요! 대장은 소화되지 않은 음식물로부터 수분을 흡수한다고 해요.,,,,,
30041,'2021-08-02 07:31:04,부동,휴식,취미활동,,,,,,,,
30041,'2021-08-02 07:33:15,리모콘,식사중TV,식사 중 TV 시청,,,,,,,,
30041,'2021-08-02 07:59:35,변기,용변,화장실 이용,M,,변기를 만지고나서는 꼭 손을 씻어야 되는거 잊지마세요!,,,,,
30041,'2021-08-02 08:00:50,리모콘,TV시청,TV 보기,,,,,,,,
30041,'2021-08-02 09:21:05,부동,"취침, 외출",수면,,,,,,,,
30041,'2021-08-02 09:21:05,부동,"취침, 외출",외출하기,,,,,,,,
30041,'2021-08-02 09:31:05,부동,취침,수면,,,,,,,,
30041,'2021-08-02 10:01:04,부동,낮잠,낮잠자기,,,,,,,,
30041,'2021-08-02 20:01:04,부동,취침,수면,,,,,,,,
30041,'2021-08-03 10:01:04,부동,낮잠,낮잠자기,,,,,,,,
30041,'2021-08-10 15:15:55,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
30041,'2021-08-10 15:16:17,프로그램,프로그램 참여,노래자랑,,,프로그램 메시지,,,,,
30041,'2021-08-10 15:16:27,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
30041,'2021-08-10 16:20:05,리모콘,낮잠기상,낮잠 기상하기,CHM,,"별같이 반짝반짝 빛나는 응식님, 오늘도 반가워요! 걸으실 때에는 사뿐 사뿐 무릎에 힘이 가지 않도록 걸으시는게 좋아요.",,,,,
30041,'2021-08-10 16:25:25,변기,용변,화장실 이용,M,,칫솔 소독은 일주일에 한번하면 좋다고 해요.,,,,,
30041,'2021-08-10 16:33:52,약,복약,일반 약 복용,PM,,"피부 노화를 늦추기 위해서는 피부 관리를 하는것이 중요하다고 해요. 새로운 약을 먹고나서 가려움, 부종, 피부 발진이 생긴다면 의사나 약사에게 즉시 연락하셔야 해요.",,,,,
30041,'2021-08-10 16:54:30,리모콘,TV시청,TV 보기,,,,,,,,
30041,'2021-08-10 18:03:17,변기,용변,화장실 이용,CHM,,"순이가 애정하는 응식님, 영원한 짝꿍 순이랍니다! 목욕을 하면 그날 안좋았던 감정들도 같이 씨악 내려가요!",,,,,
30041,'2021-08-10 18:24:31,리모콘,TV시청,TV 보기,,,,,,,,
