owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
1036,'2021-08-02 09:56:08,부동,취침,수면,,,,,,,,
1036,'2021-08-02 10:06:09,미동,낮잠,낮잠자기,,,,,,,,
1036,'2021-08-02 20:06:09,부동,취침,수면,,,,,,,,
1036,'2021-08-03 07:30:39,프로그램,프로그램 참여,시시콜콜,,,프로그램 메시지,,,,,
1036,'2021-08-03 10:06:09,부동,낮잠,낮잠자기,,,,,,,,
1036,'2021-08-03 20:06:10,부동,취침,수면,,,,,,,,
1036,'2021-08-05 12:12:18,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
1036,'2021-08-13 09:32:21,프로그램,프로그램 참여,순이책방,,,프로그램 메시지,,,,,
1036,'2021-08-17 10:11:40,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
1036,'2021-08-20 11:12:17,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
1036,'2021-08-20 11:12:18,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
1036,'2021-08-22 12:23:01,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
1036,'2021-08-27 12:28:29,프로그램,프로그램 참여,순이책방,,,프로그램 메시지,,,,,
1036,'2021-08-27 23:55:45,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
1036,'2021-08-27 23:56:16,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
1036,'2021-08-27 23:57:15,프로그램,프로그램 참여,순이체조,,,프로그램 메시지,,,,,
1036,'2021-08-28 00:02:03,프로그램,프로그램 참여,도전 실버벨,,,프로그램 메시지,,,,,
1036,'2021-08-28 00:06:46,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
1036,'2021-08-28 00:07:19,프로그램,프로그램 참여,명언산책,,,프로그램 메시지,,,,,
1036,'2021-08-28 20:08:03,프로그램,프로그램 참여,시낭독,,,프로그램 메시지,,,,,
1036,'2021-08-29 12:52:53,프로그램,프로그램 참여,마음그림터,,,프로그램 메시지,,,,,
