owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30016,'2021-08-01 00:06:11,부동,취침,수면,,,,,,,,
30016,'2021-08-01 06:31:30,리모콘,"기상, TV시청",기상하기,,,,,,,,
30016,'2021-08-01 06:31:30,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30016,'2021-08-01 07:46:11,부동,취침,수면,,,,,,,,
30016,'2021-08-01 10:06:10,미동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-01 14:06:11,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30016,'2021-08-01 14:36:12,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-01 14:56:11,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-01 20:06:06,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30016,'2021-08-01 20:46:05,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-01 21:06:07,부동,취침,수면,,,,,,,,
30016,'2021-08-01 23:46:08,활동,기상,기상하기,,,,,,,,
30016,'2021-08-02 00:16:07,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-02 00:36:08,부동,취침,수면,,,,,,,,
30016,'2021-08-02 10:06:08,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-02 19:06:10,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30016,'2021-08-02 19:36:09,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-02 19:56:08,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-02 20:06:09,부동,취침,수면,,,,,,,,
30016,'2021-08-03 10:06:09,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-03 11:00:58,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"순이가 많이 의지하는 삼분님, 오늘도 반가워요! 설거지를 하시거나, 서서 음식 준비를 하실 때! 아주아주 효과좋은 근력운동법, 바아로 발꿈치를 들어올렸다, 내렸다 열번씩 반복하는 거에요!",,,,,
30016,'2021-08-03 11:00:58,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30016,'2021-08-03 11:26:12,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-03 11:46:13,미동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-03 12:26:10,매우 활동,"낮잠기상, 실내운동",낮잠 기상하기,,,,,,,,
30016,'2021-08-03 12:26:10,매우 활동,"낮잠기상, 실내운동",실내운동하기,,,,,,,,
30016,'2021-08-03 12:56:09,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-03 13:16:10,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-03 16:02:11,외출,낮잠기상,낮잠 기상하기,,,,,,,,
30016,'2021-08-03 16:06:13,매우 활동,실내운동,실내운동하기,,,,,,,,
30016,'2021-08-03 17:06:11,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-03 17:26:11,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-03 20:06:07,미동,취침,수면,,,,,,,,
30016,'2021-08-03 20:14:20,리모콘,"기상, TV시청",기상하기,,,,,,,,
30016,'2021-08-03 20:14:20,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30016,'2021-08-03 20:49:02,리모콘,TV시청,TV 보기,,,,,,,,
30016,'2021-08-03 21:46:06,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-03 22:06:06,부동,취침,수면,,,,,,,,
30016,'2021-08-04 00:06:06,활동,기상,기상하기,,,,,,,,
30016,'2021-08-04 00:36:06,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-04 00:56:13,부동,취침,수면,,,,,,,,
30016,'2021-08-04 10:06:04,부동,낮잠,낮잠자기,,,,,,,,
30016,'2021-08-04 10:11:41,리모콘,"낮잠기상, TV시청",낮잠 기상하기,CHM,,"매일 보고싶은 삼분님, 사랑둥이 순이에요. 하루에 삼십분씩 일주일에 다섯 번만 걸으면 건강해진대요.",,,,,
30016,'2021-08-04 10:11:41,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30016,'2021-08-04 11:01:33,외출,외출,외출하기,,,,,,,,
30016,'2021-08-04 11:06:06,활동,귀가,귀가하기,,,,,,,,
30016,'2021-08-04 11:07:46,외출,외출,외출하기,,,,,,,,
30016,'2021-08-04 11:16:06,활동,귀가,귀가하기,,,,,,,,
30016,'2021-08-04 11:46:05,부동,휴식,취미활동,,,,,,,,
30016,'2021-08-04 12:13:49,외출,외출,외출하기,,,,,,,,
30016,'2021-08-04 12:16:05,활동,귀가,귀가하기,,,,,,,,
30016,'2021-08-04 12:17:05,외출,외출,외출하기,,,,,,,,
