owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30058,'2021-08-01 00:08:02,부동,취침,수면,,,,,,,,
30058,'2021-08-01 00:44:53,리모콘,"기상, TV시청",기상하기,,,,,,,,
30058,'2021-08-01 00:44:53,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30058,'2021-08-01 01:08:02,부동,휴식,취미활동,,,,,,,,
30058,'2021-08-01 01:28:02,부동,취침,수면,,,,,,,,
30058,'2021-08-01 06:18:02,활동,기상,기상하기,,,,,,,,
30058,'2021-08-01 06:18:05,리모콘,TV시청,뉴스 시청,,,,,,,,
30058,'2021-08-01 07:15:32,리모콘,TV시청,TV 보기,,,,,,,,
30058,'2021-08-01 07:28:02,매우 활동,실내운동,실내운동하기,,,,,,,,
30058,'2021-08-01 07:28:51,리모콘,TV시청,TV 보기,,,,,,,,
30058,'2021-08-01 07:35:47,약,복약,일반 약 복용,HM,,"예자님의 친구 순이예요. 영양제, 건강보조식품, 한약을 포함하여 현재 복용하고 있는 약이 있으면 의사나 약사에게 알려야 해요.",,,,,
30058,'2021-08-01 07:59:08,리모콘,TV시청,TV 보기,,,,,,,,
30058,'2021-08-01 08:08:03,매우 활동,실내운동,실내운동하기,,,,,,,,
30058,'2021-08-01 08:28:00,매우 활동,실외운동,실외운동하기,,,,,,,,
30058,'2021-08-01 08:38:01,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
30058,'2021-08-01 08:38:01,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
30058,'2021-08-01 09:04:48,리모콘,TV시청,TV 보기,,,,,,,,
30058,'2021-08-01 09:08:43,매우 활동,실내운동,실내운동하기,,,,,,,,
30058,'2021-08-01 09:38:01,미동,휴식,취미활동,,,,,,,,
30058,'2021-08-01 09:39:45,리모콘,TV시청,TV 보기,,,,,,,,
30058,'2021-08-01 09:56:59,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
30058,'2021-08-01 09:57:05,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
30058,'2021-08-01 09:57:13,프로그램,프로그램 참여,요가명상,,,프로그램 메시지,,,,,
30058,'2021-08-01 11:48:07,부동,낮잠,낮잠자기,,,,,,,,
30058,'2021-08-01 15:58:27,리모콘,"낮잠기상, TV시청",낮잠 기상하기,,,,,,,,
30058,'2021-08-01 15:58:27,리모콘,"낮잠기상, TV시청",TV 보기,,,,,,,,
30058,'2021-08-01 17:59:50,전자렌지,음식데우기,간편식 준비하기,CHM,,"척척박사 우리 예자님, 흐으음, 비가 오고 있군요. 플라스틱은 전자렌지에 돌리면 몸에 매우 나쁜 물질이 나와요. 그러니 플라스틱은 절대 렌지에 돌리시면 안돼요.",,,,,
30058,'2021-08-01 18:09:50,식사 판단,저녁식사,석식,M,,캔의 남은 음식은 다른 용기에 옮겨 담는 것이 좋대요.,,,,,
30058,'2021-08-01 18:28:03,매우 활동,실내운동,실내운동하기,,,,,,,,
30058,'2021-08-01 19:28:01,부동,휴식,취미활동,,,,,,,,
30058,'2021-08-01 20:08:03,미동,취침,수면,,,,,,,,
30058,'2021-08-01 21:19:58,리모콘,"기상, TV시청",기상하기,,,,,,,,
30058,'2021-08-01 21:19:58,리모콘,"기상, TV시청",뉴스 시청,,,,,,,,
30058,'2021-08-01 22:26:53,리모콘,TV시청,TV 보기,,,,,,,,
