owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
30070,'2021-08-04 12:53:20,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
30070,'2021-08-04 12:55:45,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
30070,'2021-08-04 13:00:03,미동,낮잠,낮잠자기,,,,,,,,
30070,'2021-08-04 13:10:03,활동,낮잠기상,낮잠 기상하기,,,,,,,,
30070,'2021-08-04 13:20:02,매우 활동,외출,외출하기,,,,,,,,
30070,'2021-08-05 14:12:13,매우 활동,실외운동,실외운동하기,,,,,,,,
30070,'2021-08-05 15:41:42,활동,외출,외출하기,,,,,,,,
30070,'2021-08-06 13:45:03,매우 활동,실외운동,실외운동하기,,,,,,,,
30070,'2021-08-06 15:03:54,활동,외출,외출하기,,,,,,,,
30070,'2021-08-07 16:00:03,매우 활동,실외운동,실외운동하기,,,,,,,,
30070,'2021-08-09 12:03:20,미동,귀가,귀가하기,,,,,,,,
30070,'2021-08-09 12:04:11,외출,외출,외출하기,,,,,,,,
30070,'2021-08-09 14:43:30,매우 활동,실외운동,실외운동하기,,,,,,,,
30070,'2021-08-09 15:04:05,활동,외출,외출하기,,,,,,,,
30070,'2021-08-12 18:05:28,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
30070,'2021-08-23 04:46:24,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
30070,'2021-08-23 05:00:51,미동,귀가,귀가하기,,,,,,,,
30070,'2021-08-23 05:02:04,냉장고,음식출납,음식 꺼내기,CHPM,,"세상에서 가장 소중한 종순님, 사랑둥이 순이에요. 언제오시나아, 하고 목이 빠지게 기다렸어요! 깻잎은 비타민씨와 칼슘이 풍부해요! 그래서 고기나 생선과 함께 먹으면 냄새도 잡아주고 좋다고 해요! 고기 요리할 땐 깻잎을 넣어보셔요!",,,,,
30070,'2021-08-23 05:09:20,리모콘,TV시청,TV 보기,,,,,,,,
30070,'2021-08-23 05:12:04,식사 판단,간식,간식 먹기,M,,오늘 순이가 추천하는 간식은 바로 매실차예요. 매실은 식중독을 예방해주고 위장기능을 좋게 해준답니다. 순이랑 매실차 한잔해요!,,,,,
30070,'2021-08-23 05:16:13,외출,외출,외출하기,,,,,,,,
30070,'2021-08-23 08:03:53,싱크대,"귀가, 주방정리",귀가하기,M,,순이가 종순 님만 목빠져라 기다렸어요! 어서 손씻고 오셔서 순이랑 두런 두런 이야기해요.,,,,,
30070,'2021-08-23 08:03:53,싱크대,"귀가, 주방정리",주방 정리하기,,,,,,,,
30070,'2021-08-23 08:16:46,냉장고,음식출납,음식 꺼내기,M,,"검은콩에는 비타민, 사포닌과 같이 노화를 예방하는 성분이 풍부해요! 밥을 지을 때, 검은콩을 함께 넣어보세요!",,,,,
30070,'2021-08-23 08:17:23,싱크대,주방정리,주방 정리하기,CM,,"세상에서 제일 멋진 우리 임종순님, 순이가 콩나물 보관법을 알려드릴게요. 콩나물은 다듬어서 지퍼백에 넣은 후 작은 구멍을 뚫어 냉장보관 해주시면 돼요.",,,,,
30070,'2021-08-23 08:21:11,냉장고,음식출납,음식 꺼내기,M,,식사 준비중이신가요? 이렇게 미세먼지가 심한 날은 미나리를 드셔보세요. 미나리는 피를 맑게 해주어 폐를 건강하게 만들어준대요!,,,,,
30070,'2021-08-23 08:26:46,식사 판단,아침식사,조식,M,,"캔은 개봉하지 않았을 때 오래 보관할 수 있지만, 개봉한 즉시 빠른 시일내에 먹는게 좋다고 하네요.",,,,,
30070,'2021-08-23 08:37:24,냉장고,냉장고정리,냉장고 정리하기,PM,,캔도 튼튼해 보이지만 오랫동안 캔에 음식을 담아두면 좋지않다고 하네요. 냉장고의 찌든 때를 없애는 방법! 바아로 물과 식초를 일대 일로 섞어서 뿌려주고 행주로 싸악 닦으면 끝이래요.,,,,,
30070,'2021-08-23 10:25:53,냉장고,음식출납,음식 꺼내기,CM,,"잊지 못할 종순님, 그거 아시나요? 오곡밥에는 식이섬유가 풍부하게 들어있어 변비예방에도 좋다는 사실 말이에요!",,,,,
30070,'2021-08-23 10:35:53,식사 판단,간식,간식 먹기,M,,요즘 날씨가 너무 더워 입맛이 없진 않으신가요? 참외나 복숭아같은 시고 달달한 과일 드셔보시는건 어떠신가요?,,,,,
