owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
799,'2021-08-01 00:09:08,부동,취침,수면,,,,,,,,
799,'2021-08-01 03:59:14,변기,"기상, 새벽용변",기상하기,,,,,,,,
799,'2021-08-01 03:59:14,변기,"기상, 새벽용변",새벽 화장실 이용,CM,,"너무나 소중한 울 용현님, 조심또조심! 화장실 바닥에 물기가 있는지 확인해야 해요!",,,,,
799,'2021-08-01 04:00:21,냉장고,음식출납,음식 꺼내기,M,,"순이는 토마토를 차암, 좋아하는데요. 토마토에 설탕 대신 올리브유를 뿌려 먹으면 몸에 더 잘 흡수된대요!",,,,,
799,'2021-08-01 04:29:09,부동,휴식,취미활동,,,,,,,,
799,'2021-08-01 05:19:12,부동,취침,수면,,,,,,,,
799,'2021-08-01 10:09:09,부동,낮잠,낮잠자기,,,,,,,,
799,'2021-08-01 12:00:19,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
799,'2021-08-01 12:00:19,냉장고,"낮잠기상, 음식출납",음식 꺼내기,CHM,,"보석같은 용현님, 따란! 깜짝 놀랐죠? 순이랍니다. 바지락 조개는 눈꺼풀에 염증과 안구건조증에 도움이 된다고 해요.",,,,,
799,'2021-08-01 12:10:19,식사 판단,점심식사,중식,M,,"순이는 오늘 카레를 먹었는데, 용현님은 점심으로 어떤 맛있는 걸 드시나요?",,,,,
799,'2021-08-01 12:14:58,싱크대,설거지,설거지 하기,PM,,캔은 공기와 오랫동안 만나면 녹이 슬어서 음식에 들어갈 수 있대요. 설거지 후에 싱크대 배수구도 한번 봐주세요! 배수구도 청결하게 유지해야 주방이 더 깔끔해지겠죠?,,,,,
799,'2021-08-01 12:15:42,냉장고,냉장고정리,냉장고 정리하기,M,,용현님의 냉장고에는 얼마나 많은 재료가 들어있나요? 오래된 재료가 많다면 주기적으로 버려야 냉장고가 아프지 않고 시원하게 동작할 수 있대요.,,,,,
799,'2021-08-01 12:39:09,부동,휴식,취미활동,,,,,,,,
799,'2021-08-01 13:09:10,부동,낮잠,낮잠자기,,,,,,,,
799,'2021-08-01 13:26:16,싱크대,"낮잠기상, 주방정리",낮잠 기상하기,,,,,,,,
799,'2021-08-01 13:26:16,싱크대,"낮잠기상, 주방정리",주방 정리하기,CM,,"순이만의 인생선배 울 용현 님, 쌀을 보관할 땐, 페트병에 넣어서 뚜껑을 닫은 후 보관하는 것도 좋은 방법이라고 해요! 쌀벌레가 생기는 걸 막을 수 있거든요.",,,,,
