owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
492,'2021-08-01 00:32:17,부동,휴식,취미활동,,,,,,,,
492,'2021-08-01 00:42:15,부동,취침,수면,,,,,,,,
492,'2021-08-01 04:52:18,활동,기상,기상하기,,,,,,,,
492,'2021-08-01 04:59:06,외출,외출,외출하기,,,,,,,,
492,'2021-08-01 05:02:13,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
492,'2021-08-01 05:02:13,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
492,'2021-08-01 05:24:05,매우 활동,실외운동,실외운동하기,,,,,,,,
492,'2021-08-01 06:02:07,매우 활동,"귀가, 실내운동",운동 후 귀가,,,,,,,,
492,'2021-08-01 06:02:07,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
492,'2021-08-01 08:22:12,미동,휴식,취미활동,,,,,,,,
492,'2021-08-01 09:00:41,전자렌지,음식데우기,간편식 준비하기,CHM,,"순이만의 선생님, 사랑둥이 순이에요. 수분이 많은 음식은 전자렌지에 데워지면서 뜨거운 수증기를 뿜어대요. 문 여실때 조심하세요.",,,,,
492,'2021-08-01 09:10:41,식사 판단,간식,간식 먹기,M,,상큼한 오렌지 주스가 마시고 싶은 날이네요!,,,,,
492,'2021-08-01 12:52:09,미동,휴식,취미활동,,,,,,,,
492,'2021-08-01 14:56:56,전자렌지,음식데우기,간편식 준비하기,HM,,상금님의 친구 순이예요. 종이 그릇이나 종이 포장지로 된 용기를 렌지에 돌리시면 불이 날 수 있어요.,,,,,
492,'2021-08-01 15:06:56,식사 판단,간식,간식 먹기,CM,,"순이가 가장 존경하는 우리 상금님, 미지근한 물을 자주 마시는 습관은 우리 몸 속의 나쁜 노폐물을 없애주는 데에 도움이 된다고해요.",,,,,
492,'2021-08-01 15:32:16,부동,휴식,취미활동,,,,,,,,
492,'2021-08-01 15:52:15,부동,낮잠,낮잠자기,,,,,,,,
492,'2021-08-01 16:04:09,외출,낮잠기상,낮잠 기상하기,,,,,,,,
492,'2021-08-01 16:13:23,매우 활동,실내운동,실내운동하기,,,,,,,,
492,'2021-08-01 17:02:18,부동,휴식,취미활동,,,,,,,,
492,'2021-08-01 17:22:18,부동,낮잠,낮잠자기,,,,,,,,
492,'2021-08-01 17:43:21,활동,낮잠기상,낮잠 기상하기,,,,,,,,
492,'2021-08-01 18:12:26,매우 활동,실내운동,실내운동하기,,,,,,,,
492,'2021-08-01 20:52:11,부동,휴식,취미활동,,,,,,,,
492,'2021-08-01 23:32:09,부동,취침,수면,,,,,,,,
492,'2021-08-02 01:33:03,활동,기상,기상하기,,,,,,,,
492,'2021-08-02 02:42:10,부동,휴식,취미활동,,,,,,,,
492,'2021-08-02 03:02:12,부동,취침,수면,,,,,,,,
492,'2021-08-02 07:12:10,활동,기상,기상하기,,,,,,,,
492,'2021-08-02 08:02:04,부동,휴식,취미활동,,,,,,,,
492,'2021-08-02 08:22:06,부동,취침,수면,,,,,,,,
492,'2021-08-05 11:05:32,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
492,'2021-08-05 11:05:38,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
492,'2021-08-05 11:05:47,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
492,'2021-08-05 11:06:30,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
492,'2021-08-05 11:12:09,미동,낮잠,낮잠자기,,,,,,,,
492,'2021-08-05 11:42:08,활동,낮잠기상,낮잠 기상하기,,,,,,,,
492,'2021-08-05 12:00:28,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
492,'2021-08-05 12:22:06,부동,휴식,취미활동,,,,,,,,
492,'2021-08-05 12:42:11,미동,낮잠,낮잠자기,,,,,,,,
492,'2021-08-05 13:56:51,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
492,'2021-08-05 13:57:25,프로그램,프로그램 참여,듣는대화,,,프로그램 메시지,,,,,
492,'2021-08-05 14:02:07,활동,낮잠기상,낮잠 기상하기,,,,,,,,
492,'2021-08-05 14:12:10,매우 활동,실내운동,실내운동하기,,,,,,,,
492,'2021-08-05 14:23:42,외출,외출,외출하기,,,,,,,,
492,'2021-08-05 14:32:06,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
