owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
495,'2021-08-01 00:07:18,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-01 02:39:52,냉장고,새벽음식출납,새벽 간식,,,,,,,,
495,'2021-08-01 04:33:40,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-01 04:46:45,변기,용변,화장실 이용,,,,,,,,
495,'2021-08-01 04:56:58,약,복약,일반 약 복용,,,,,,,,
495,'2021-08-01 05:38:15,냉장고,음식출납,음식 꺼내기,,,,,,,,
495,'2021-08-01 05:48:15,식사 판단,간식,간식 먹기,,,,,,,,
495,'2021-08-01 06:05:03,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 06:05:35,외출,외출,외출하기,,,,,,,,
495,'2021-08-01 06:47:46,부동,귀가,귀가하기,,,,,,,,
495,'2021-08-01 07:51:03,변기,용변,화장실 이용,,,,,,,,
495,'2021-08-01 08:05:10,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 08:15:05,활동,외출,외출하기,,,,,,,,
495,'2021-08-01 10:55:03,활동,귀가,귀가하기,,,,,,,,
495,'2021-08-01 11:38:28,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 12:35:03,부동,휴식,취미활동,,,,,,,,
495,'2021-08-01 12:55:01,미동,낮잠,낮잠자기,,,,,,,,
495,'2021-08-01 13:00:48,싱크대,"낮잠기상, 주방정리",낮잠 기상하기,,,,,,,,
495,'2021-08-01 13:00:48,싱크대,"낮잠기상, 주방정리",주방 정리하기,,,,,,,,
495,'2021-08-01 13:26:14,매우 활동,실외운동,실외운동하기,,,,,,,,
495,'2021-08-01 13:35:01,활동,외출,외출하기,,,,,,,,
495,'2021-08-01 13:45:04,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
495,'2021-08-01 13:45:04,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
495,'2021-08-01 14:52:48,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-01 14:53:52,변기,용변,화장실 이용,,,,,,,,
495,'2021-08-01 14:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 15:01:49,리모콘,TV시청,TV 보기,,,,,,,,
495,'2021-08-01 15:58:14,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 16:33:06,약,복약,일반 약 복용,,,,,,,,
495,'2021-08-01 16:35:04,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 16:53:15,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-01 16:55:02,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 17:43:38,리모콘,TV시청,TV 보기,,,,,,,,
495,'2021-08-01 18:05:17,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-01 18:11:48,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
495,'2021-08-01 19:05:04,부동,휴식,취미활동,,,,,,,,
495,'2021-08-01 20:03:30,냉장고,음식출납,음식 꺼내기,,,,,,,,
495,'2021-08-01 20:13:30,식사 판단,간식,간식 먹기,,,,,,,,
495,'2021-08-01 20:13:46,전자렌지,전자레인지청소,전자렌지 청소하기,,,,,,,,
495,'2021-08-01 20:35:37,변기,용변,화장실 이용,,,,,,,,
495,'2021-08-01 21:17:29,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-01 22:09:23,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-01 22:58:54,전자렌지,음식데우기,간편식 준비하기,,,,,,,,
495,'2021-08-01 23:29:58,창문,환기,집 환기하기,,,,,,,,
495,'2021-08-02 04:27:20,변기,용변,화장실 이용,,,,,,,,
495,'2021-08-02 05:13:02,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-02 05:36:03,프로그램,프로그램 참여,순이 특별대화,,,프로그램 메시지,,,,,
495,'2021-08-02 05:52:58,약,복약,일반 약 복용,,,,,,,,
495,'2021-08-02 06:05:02,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-02 06:44:31,싱크대,주방정리,주방 정리하기,,,,,,,,
495,'2021-08-02 06:55:03,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-02 06:57:22,리모콘,TV시청,TV 보기,,,,,,,,
495,'2021-08-02 07:25:03,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-02 07:55:03,미동,휴식,취미활동,,,,,,,,
495,'2021-08-02 08:09:13,외출,외출,외출하기,,,,,,,,
495,'2021-08-02 10:25:03,부동,귀가,귀가하기,,,,,,,,
495,'2021-08-02 10:35:50,매우 활동,실내운동,실내운동하기,,,,,,,,
495,'2021-08-02 14:17:54,프로그램,프로그램 참여,순이대화,,,프로그램 메시지,,,,,
