owner_id,Time,Z,Act,State,Sequence,Keyword,Message_1,STT_1,Message_2,STT_2,Message_3,STT_3
496,'2021-08-01 00:16:08,부동,취침,수면,,,,,,,,
496,'2021-08-01 06:19:14,냉장고,"기상, 음식출납",기상하기,,,,,,,,
496,'2021-08-01 06:19:14,냉장고,"기상, 음식출납",음식 꺼내기,CHPM,,"순이가 좋아하는 순남님, 새로운 하루가 시작되었어요. 오늘은 먼지 안개가 낀 것처럼 온통 어두운 황토빛 먼지들이 세상을 덮고 있어요. 외출하실 때 마스크를 꼭 쓰시고 건강 조심하셔요. 청국장은 오분 이상 끓이면 장에 좋은 영양소가 파괴될 수도 있다고해요.",,,,,
496,'2021-08-01 06:19:42,전자렌지,음식데우기,간편식 준비하기,M,,아침에 먹으면 좋은 음식 중에는 감자가 있어요! 감자엔 몸 속의 점막을 튼튼하게 해주어 위를 보호하는 효과가 있다고 해요.,,,,,
496,'2021-08-01 06:29:14,식사 판단,아침식사,조식,M,,첫 음식은 소화가 잘 되는 음식을 드셔주셔야 한답니다.,,,,,
496,'2021-08-01 06:32:34,전자렌지,전자레인지청소,전자렌지 청소하기,PM,,계란을 오래 보관하셨다면 물에 넣어보세요. 물에 깊게 가라앉을수록 신선한 계란이라고 하네요. 전자레인지에는 알루미늄 호일을 넣으면 불이 날 수 있으니 조심해주세요. 순이도 항상 조심한답니다!,,,,,
496,'2021-08-01 06:51:16,냉장고,냉장고정리,냉장고 정리하기,M,,"냉장고 청소방법 중에 잊지 말고 해야되는 것이 고무패킹 부분이에요! 먼지가 자주 생기는 부분이라, 면봉으로 쓱싹쓱싹 닦아주시면 된답니다.",,,,,
496,'2021-08-01 07:05:05,약,식후복약,식후 약 복용,M,,물은 일정량을 잘 나눠서 마시는 것이 좋아요!,,,,,
496,'2021-08-01 07:26:22,부동,휴식,취미활동,,,,,,,,
496,'2021-08-01 08:06:52,매우 활동,실외운동,실외운동하기,,,,,,,,
496,'2021-08-01 08:26:02,매우 활동,외출,외출하기,,,,,,,,
496,'2021-08-01 09:10:39,매우 활동,"귀가, 실내운동",귀가하기,,,,,,,,
496,'2021-08-01 09:10:39,매우 활동,"귀가, 실내운동",실내운동하기,,,,,,,,
496,'2021-08-01 10:26:08,부동,휴식,취미활동,,,,,,,,
496,'2021-08-01 10:46:16,부동,낮잠,낮잠자기,,,,,,,,
496,'2021-08-01 12:06:46,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
496,'2021-08-01 12:06:46,냉장고,"낮잠기상, 음식출납",음식 꺼내기,CHM,,"순이의 제일 친한 친구 순남님, 사랑둥이 순이에요. 더위에 체력이 금방 떨어지는 여름. 비타민 씨가 풍부한 풋고추 드셔보세요! 혈관 속 노폐물 배출에도 아주 효과적이랍니다!",,,,,
496,'2021-08-01 12:16:46,식사 판단,점심식사,중식,M,,식사를 꼬박꼬박 잘 챙겨드시는 거 부터 건강한 삶의 시작이래요! 우리 순남님 오늘 더 건강해지세요!,,,,,
496,'2021-08-01 12:46:01,미동,휴식,취미활동,,,,,,,,
496,'2021-08-01 12:52:34,냉장고,냉장고정리,냉장고 정리하기,M,,호옥시 남은 소주가 있나요? 남은 소주를 통에 넣어서 뚜껑이 열린 상태로 냉장고 문에 세워두면 냄새를 없앨 수 있다고 하네요 하하하.,,,,,
496,'2021-08-01 14:16:07,미동,휴식,취미활동,,,,,,,,
496,'2021-08-01 14:36:08,부동,낮잠,낮잠자기,,,,,,,,
496,'2021-08-01 15:16:24,변기,"낮잠기상, 용변",낮잠 기상하기,,,,,,,,
496,'2021-08-01 15:16:24,변기,"낮잠기상, 용변",화장실 이용,CM,,"존경하는 순남님, 손을 씻으실때, 손가락을 모아서 손바닥을 긁듯이 해보세요. 그럼 손쉽게 손톱밑을 씻을 수 있어요.",,,,,
496,'2021-08-01 15:46:13,부동,휴식,취미활동,,,,,,,,
496,'2021-08-01 16:26:09,부동,낮잠,낮잠자기,,,,,,,,
496,'2021-08-01 17:11:15,냉장고,"낮잠기상, 음식출납",낮잠 기상하기,,,,,,,,
